COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
08/04/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.64,269287.760166696,-279226.820213618,-779420.072247158,760906.767053711,USD
08/04/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.43,09/20/2013,0.61,361044.534447203,-374798.971500178,-974097.249440631,955415.521325156,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.38,12/20/2013,0.51,702225.948430519,-729486.885157779,-1343010.2979162,1320714.54040073,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.38,12/20/2013,0.51,-702703.408897367,729974.122580219,1343698.06759247,-1321383.81016907,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.34,-34723.1584807164,35254.3743844178,-149442.45836399,151080.905644194,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,-629.29221476608,1129.35412005245,73973.1439267855,-74234.9682674816,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.34,34734.0214499966,-35264.857708379,149580.37475083,-151219.644814133,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,627.959000101162,-1127.91898830578,-73961.5814907512,74223.4635450295,USD
08/04/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.55,12/20/2016,0.56,4344576.03041664,-4352604.50362996,-1518638.3414993,1444565.29549137,USD
08/04/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.55,12/20/2016,0.56,-4346851.88634539,4354861.03885638,1519247.45519333,-1445138.04495029,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.79,-354407.615172294,368738.198790866,819392.162133346,-786944.896683028,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.79,251176.73067551,-260886.846901402,-567661.44809733,545272.17098626,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.79,-63493.4021211019,66060.6971941431,146803.722787043,-140990.06851371,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.79,234540.926131597,-243607.693873911,-530079.134453313,509171.372422508,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1807.30205419199,1789.13890757715,2865.57972627236,-2836.78102901858,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2409.73607355354,2385.51854472072,3820.77297042048,-3782.37470739477,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-973.162635731596,963.382479950842,1543.00445398707,-1527.49746329887,USD
08/04/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5190.20076282835,-5138.03993160646,-8229.35714965129,8146.65319869387,USD
