Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
STUB,USD_EOD_CL     ,05-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0022850000000000,0
FUT1,USD_EOD_CL     ,05-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0034500000000000,1
FUT2,USD_EOD_CL     ,05-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0062500000000000,2
FUT3,USD_EOD_CL     ,05-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0100500000000000,3
FUT4,USD_EOD_CL     ,05-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0141500000000000,4
FUT5,USD_EOD_CL     ,05-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0181000000000000,5
FUT6,USD_EOD_CL     ,05-Jan-10,CLOSE,fut,fut_6_103,15-Sep-11,0.0221000000000000,6
2Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1002,09-Jan-12,0.0135470000000000,7
3Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1003,07-Jan-13,0.0200730000000000,8
4Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1004,07-Jan-14,0.0252790000000000,9
5Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1005,07-Jan-15,0.0293850000000000,10
6Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1006,07-Jan-16,0.0325240000000000,11
7Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1007,09-Jan-17,0.0349630000000000,12
8Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1008,08-Jan-18,0.0367950000000000,13
9Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1009,07-Jan-19,0.0382770000000000,14
10Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1010,07-Jan-20,0.0395590000000000,15
12Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1012,07-Jan-22,0.0415780000000000,16
15Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1015,07-Jan-25,0.0435070000000000,17
20Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1020,07-Jan-30,0.0446050000000000,18
25Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1025,08-Jan-35,0.0450530000000000,19
30Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1030,09-Jan-40,0.0452520000000000,20
40Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1040,07-Jan-50,0.0452520000000000,21
50Y,USD_EOD_CL     ,05-Jan-10,CLOSE,swap,swap_2_1050,07-Jan-60,0.0452520000000000,22
1D,GBP            ,05-Jan-10,CLOSE,mm,mm_0_1,06-Jan-10,0.0077078000000000,0
1W,GBP            ,05-Jan-10,CLOSE,mm,mm_0_20100112,12-Jan-10,0.0077080000000000,1
1M,GBP            ,05-Jan-10,CLOSE,mm,mm_0_101,05-Feb-10,0.0077088000000000,2
2M,GBP            ,05-Jan-10,CLOSE,mm,mm_0_102,05-Mar-10,0.0077467000000000,3
STUB,GBP            ,05-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0077616000000000,4
FUT1,GBP            ,05-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0084107000000000,5
FUT2,GBP            ,05-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0109332000000000,6
FUT3,GBP            ,05-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0152263000000000,7
FUT4,GBP            ,05-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0203532000000000,8
FUT5,GBP            ,05-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0249665000000000,9
FUT6,GBP            ,05-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0292503000000000,10
FUT7,GBP            ,05-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0328204000000000,11
FUT8,GBP            ,05-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0360188000000000,12
FUT9,GBP            ,05-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0384176000000000,13
FUT10,GBP            ,05-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0404353000000000,14
FUT11,GBP            ,05-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0419537000000000,15
FUT12,GBP            ,05-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0428873000000000,16
