Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,02-Sep-09,CLOSE,mm,mm_0_1,04-Sep-09,0.0119278000000000,0
1W,EUR_EUR        ,02-Sep-09,CLOSE,mm,mm_2_20090911,11-Sep-09,0.0119282000000000,1
STUB,EUR_EUR        ,02-Sep-09,CLOSE,mm,mm_0_20090916,16-Sep-09,0.0119286000000000,2
FUT1,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_1_103,16-Dec-09,0.0103578000000000,3
FUT2,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_2_103,17-Mar-10,0.0109361000000000,4
FUT3,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_3_103,17-Jun-10,0.0120800000000000,5
FUT4,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_4_103,16-Sep-10,0.0151319000000000,6
FUT5,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_5_103,15-Dec-10,0.0179337000000000,7
FUT6,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_6_103,16-Mar-11,0.0211003000000000,8
FUT7,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_7_103,16-Jun-11,0.0236475000000000,9
FUT8,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_8_103,21-Sep-11,0.0259868000000000,10
FUT9,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_9_103,21-Dec-11,0.0274694000000000,11
FUT10,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_10_103,21-Mar-12,0.0292604000000000,12
FUT11,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_11_103,21-Jun-12,0.0304211000000000,13
FUT12,EUR_EUR        ,02-Sep-09,CLOSE,fut,fut_12_103,20-Sep-12,0.0316142000000000,14
4Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1004,04-Sep-13,0.0247200000000000,15
5Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1005,04-Sep-14,0.0272300000000000,16
6Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1006,04-Sep-15,0.0292700000000000,17
7Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1007,05-Sep-16,0.0309500000000000,18
8Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1008,04-Sep-17,0.0323100000000000,19
9Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1009,04-Sep-18,0.0334300000000000,20
10Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1010,04-Sep-19,0.0344400000000000,21
11Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1011,04-Sep-20,0.0353700000000000,22
12Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1012,06-Sep-21,0.0362300000000000,23
15Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1015,04-Sep-24,0.0382100000000000,24
20Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1020,04-Sep-29,0.0395900000000000,25
25Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1025,04-Sep-34,0.0394300000000000,26
30Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1030,05-Sep-39,0.0389100000000000,27
40Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1040,06-Sep-49,0.0373800000000000,28
50Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1050,04-Sep-59,0.0367700000000000,29
60Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1060,04-Sep-69,0.0362100000000000,30
70Y,EUR_EUR        ,02-Sep-09,CLOSE,swap,swap_2_1070,04-Sep-79,0.0357241000000000,31
1D,JPY_EOD        ,02-Sep-09,CLOSE,mm,mm_0_1,03-Sep-09,0.0059069000000000,0
2D,JPY_EOD        ,02-Sep-09,CLOSE,mm,mm_0_20090904,04-Sep-09,0.0059069000000000,1
1W,JPY_EOD        ,02-Sep-09,CLOSE,mm,mm_2_20090911,11-Sep-09,0.0059072000000000,2
1M,JPY_EOD        ,02-Sep-09,CLOSE,mm,mm_2_101,05-Oct-09,0.0059084000000000,3
2M,JPY_EOD        ,02-Sep-09,CLOSE,mm,mm_2_102,04-Nov-09,0.0059099000000000,4
3M,JPY_EOD        ,02-Sep-09,CLOSE,mm,mm_2_103,04-Dec-09,0.0059113000000000,5
6M,JPY_EOD        ,02-Sep-09,CLOSE,mm,mm_2_106,04-Mar-10,0.0058813000000000,6
1Y,JPY_EOD        ,02-Sep-09,CLOSE,swap,swap_2_1001,06-Sep-10,0.0054500000000000,7
18M,JPY_EOD        ,02-Sep-09,CLOSE,swap,swap_2_118,04-Mar-11,0.0054253000000000,8
2Y,JPY_EOD        ,02-Sep-09,CLOSE,swap,swap_2_1002,05-Sep-11,0.0055250000000000,9
3Y,JPY_EOD        ,02-Sep-09,CLOSE,swap,swap_2_1003,04-Sep-12,0.0061000000000000,10
4Y,JPY_EOD        ,02-Sep-09,CLOSE,swap,swap_2_1004,04-Sep-13,0.0070000000000000,11
5Y,JPY_EOD        ,02-Sep-09,CLOSE,swap,swap_2_1005,04-Sep-14,0.0080000000000000,12
