Ccy Code, Business Date, Bid, Mid, Ask
ADP,02/09/2009,137.384200000,137.384200000,137.384200000
AED,02/09/2009,3.672800000,3.673000000,3.673200000
AFA,02/09/2009,42.785000000,42.785000000,42.785000000
ALL,02/09/2009,106.400000000,106.650000000,106.900000000
ANG,02/09/2009,1.790000000,1.790000000,1.790000000
AON,02/09/2009,80.835700000,80.956950000,81.078200000
ARS,02/09/2009,2.850000000,2.851250000,2.852500000
ATS,02/09/2009,11.361820000,11.361820000,11.361820000
AUD,02/09/2009,1.2116438978584194105352436919,1.2114420703544982358374850463,1.2112403100775193798449612403
AWG,02/09/2009,1.790000000,1.790000000,1.790000000
BBD,02/09/2009,2.000000000,2.000000000,2.000000000
BDT,02/09/2009,58.920000000,58.945000000,58.970000000
BEF,02/09/2009,33.308480000,33.308480000,33.308480000
BGL,02/09/2009,1.601300000,1.601700000,1.602100000
BHD,02/09/2009,0.376440000,0.377065000,0.377690000
BIF,02/09/2009,1020.000000000,1060.000000000,1100.000000000
BMD,02/09/2009,1.000000000,1.000000000,1.000000000
BND,02/09/2009,1.676300000,1.676800000,1.677300000
BOB,02/09/2009,7.892000000,7.901000000,7.910000000
BRL,02/09/2009,1.912749000,1.913749000,1.914750000
BSD,02/09/2009,1.000000000,1.000000000,1.000000000
BTN,02/09/2009,43.730000000,43.735000000,43.740000000
BWP,02/09/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,02/09/2009,1.980000000,1.980000000,1.980000000
CAD,02/09/2009,1.103600000,1.103849000,1.104099000
CHF,02/09/2009,1.066000000,1.066200000,1.066400000
CLP,02/09/2009,555.500000000,555.750000000,556.000000000
CNY,02/09/2009,6.830299000,6.830349000,6.830400000
COP,02/09/2009,2665.100000000,2666.100000000,2667.100000000
CRC,02/09/2009,428.260000000,428.460000000,428.660000000
CUP,02/09/2009,1.000000000,1.000000000,1.000000000
CVE,02/09/2009,108.950000000,108.950000000,108.950000000
CZK,02/09/2009,18.030990000,18.061490000,18.092000000
DEM,02/09/2009,1.470328000,1.470383000,1.470438000
DJF,02/09/2009,175.000000000,175.000000000,175.000000000
DKK,02/09/2009,5.236175000,5.237225000,5.238275000
DOP,02/09/2009,43.100000000,43.100000000,43.100000000
DZD,02/09/2009,68.920200000,68.920200000,68.920200000
ECS,02/09/2009,25000.000000000,25000.000000000,25000.000000000
EEK,02/09/2009,12.872300000,12.875150000,12.878000000
EGP,02/09/2009,6.180000000,6.189950000,6.199900000
ESP,02/09/2009,137.384200000,137.384200000,137.384200000
ETB,02/09/2009,8.350000000,8.550000000,8.750000000
EUR,02/09/2009,0.7036802476954471887974104567,0.7036297443994590494525056959,0.7035787533288069766869180084
FIM,02/09/2009,4.909364000,4.909364000,4.909364000
FJD,02/09/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,02/09/2009,1.829800000,1.829900000,1.830000000
FRF,02/09/2009,4.615191000,4.615434000,4.615677000
GBP,02/09/2009,0.62000124000248000496000992,0.6198859409868584180510786015,0.619770684846606755500464828
GHC,02/09/2009,8890.000000000,8975.000000000,9060.000000000
GIP,02/09/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,02/09/2009,28.000000000,29.000000000,30.000000000
GNF,02/09/2009,2005.000000000,2012.500000000,2020.000000000
GRD,02/09/2009,281.355800000,281.355800000,281.355800000
GTQ,02/09/2009,8.080000000,8.100000000,8.120000000
GWP,02/09/2009,761.550000000,761.550000000,761.550000000
GYD,02/09/2009,179.000000000,179.000000000,179.000000000
HKD,02/09/2009,7.750700000,7.750850000,7.750999000
