COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/04/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.63,276660.6596504,-284815.86972642,-686631.415498583,668787.441566687,USD
10/04/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.62,356955.492688538,-370021.324891373,-927179.113340396,908966.943212503,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.55,598948.546190139,-623817.302277853,-1340279.52745479,1318436.23290462,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.55,-599324.073113493,624201.257278933,1340936.58262116,-1319076.58150495,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.36,-32508.6711507799,32926.6291847709,-146903.414589106,148432.801900654,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,-1994.47000709523,2509.28808961317,67087.7925227569,-67222.9335807669,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.36,32517.7294730308,-32935.2819319424,147032.050558584,-148562.134239121,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,1993.22140918969,-2507.95339313182,-67078.4465499995,67213.6556288402,USD
10/04/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.58,4388462.42563034,-4399203.88449744,-1676619.47953873,1598101.7915946,USD
10/04/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.58,-4390695.36251322,4401419.22887339,1677272.75339987,-1598717.37245817,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.77,-364601.344765749,375264.536237009,665643.417544932,-637695.070018155,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.77,258418.176403022,-265785.609512581,-462358.923594585,442952.426590988,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.77,-65318.3230572034,67228.5279757315,119254.450516639,-114247.046892938,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.77,241299.683898074,-248178.778905172,-431740.566713648,413618.585072722,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.27,12/20/2016,0.27,-1877.07956896208,1858.4606323191,2976.21592635361,-2946.69454820593,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.27,12/20/2016,0.27,-2502.77275996375,2477.94751109309,3968.28790394158,-3928.92606639013,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.27,12/20/2016,0.27,-1010.73514334368,1000.70956216538,1602.57779195162,-1586.681665401,USD
10/04/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.27,12/20/2016,0.27,5390.58747159568,-5337.11770491043,-8547.08162117838,8462.30227893933,USD
