Ccy Code, Business Date, Bid, Mid, Ask
ADP,03/08/2010,137.384200000,137.384200000,137.384200000
AED,03/08/2010,3.672800000,3.673000000,3.673200000
AFA,03/08/2010,42.785000000,42.785000000,42.785000000
ALL,03/08/2010,106.400000000,106.650000000,106.900000000
ANG,03/08/2010,1.790000000,1.790000000,1.790000000
AON,03/08/2010,80.835700000,80.956950000,81.078200000
ARS,03/08/2010,2.850000000,2.851250000,2.852500000
ATS,03/08/2010,11.361820000,11.361820000,11.361820000
AUD,03/08/2010,1.0957703265395573087880780188,1.0955902492467817036428375787,1.0954102311315587687589002081
AWG,03/08/2010,1.790000000,1.790000000,1.790000000
BBD,03/08/2010,2.000000000,2.000000000,2.000000000
BDT,03/08/2010,58.920000000,58.945000000,58.970000000
BEF,03/08/2010,33.308480000,33.308480000,33.308480000
BGL,03/08/2010,1.601300000,1.601700000,1.602100000
BHD,03/08/2010,0.376440000,0.377065000,0.377690000
BIF,03/08/2010,1020.000000000,1060.000000000,1100.000000000
BMD,03/08/2010,1.000000000,1.000000000,1.000000000
BND,03/08/2010,1.676300000,1.676800000,1.677300000
BOB,03/08/2010,7.892000000,7.901000000,7.910000000
BRL,03/08/2010,1.751400000,1.751800000,1.752200000
BSD,03/08/2010,1.000000000,1.000000000,1.000000000
BTN,03/08/2010,43.730000000,43.735000000,43.740000000
BWP,03/08/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,03/08/2010,1.980000000,1.980000000,1.980000000
CAD,03/08/2010,1.022600000,1.022700000,1.022800000
CHF,03/08/2010,1.039200000,1.039350000,1.039500000
CLP,03/08/2010,517.400000000,517.550000000,517.700000000
CNY,03/08/2010,6.774300000,6.774500000,6.774700000
COP,03/08/2010,2665.100000000,2666.100000000,2667.100000000
CRC,03/08/2010,428.260000000,428.460000000,428.660000000
CUP,03/08/2010,1.000000000,1.000000000,1.000000000
CVE,03/08/2010,108.950000000,108.950000000,108.950000000
CZK,03/08/2010,18.697000000,18.736750000,18.776500000
DEM,03/08/2010,1.470328000,1.470383000,1.470438000
DJF,03/08/2010,175.000000000,175.000000000,175.000000000
DKK,03/08/2010,5.655600000,5.656250000,5.656900000
DOP,03/08/2010,43.100000000,43.100000000,43.100000000
DZD,03/08/2010,68.920200000,68.920200000,68.920200000
ECS,03/08/2010,25000.000000000,25000.000000000,25000.000000000
EEK,03/08/2010,12.872300000,12.875150000,12.878000000
EGP,03/08/2010,6.180000000,6.189950000,6.199900000
ESP,03/08/2010,137.384200000,137.384200000,137.384200000
ETB,03/08/2010,8.350000000,8.550000000,8.750000000
EUR,03/08/2010,0.759186152444579410871545703,0.7591573353577528942873410514,0.7591285204585136263569422303
FIM,03/08/2010,4.909364000,4.909364000,4.909364000
FJD,03/08/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,03/08/2010,1.829800000,1.829900000,1.830000000
FRF,03/08/2010,4.979600000,4.979750000,4.979900000
GBP,03/08/2010,0.6294850812035754752612363087,0.6294454585510165544155598917,0.6294058408862034239677744209
GHC,03/08/2010,8890.000000000,8975.000000000,9060.000000000
GIP,03/08/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,03/08/2010,28.000000000,29.000000000,30.000000000
GNF,03/08/2010,2005.000000000,2012.500000000,2020.000000000
GRD,03/08/2010,281.355800000,281.355800000,281.355800000
GTQ,03/08/2010,8.080000000,8.100000000,8.120000000
GWP,03/08/2010,761.550000000,761.550000000,761.550000000
GYD,03/08/2010,179.000000000,179.000000000,179.000000000
HKD,03/08/2010,7.764200000,7.764450000,7.764700000
HNL,03/08/2010,17.980000000,17.980000000,17.980000000
HRK,03/08/2010,6.218100000,6.221950000,6.225800000
HTG,03/08/2010,29.000000000,29.000000000,29.000000000
HUF,03/08/2010,212.740000000,213.200000000,213.660000000
IDR,03/08/2010,8940.000000000,8942.500000000,8945.000000000
IEP,03/08/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,03/08/2010,3.753000000,3.757500000,3.762000000
INR,03/08/2010,46.245000000,46.250000000,46.255000000
IQD,03/08/2010,1424.500000000,1424.500000000,1424.500000000
IRR,03/08/2010,8481.000000000,8482.000000000,8483.000000000
ISK,03/08/2010,118.570000000,118.855000000,119.140000000
ITL,03/08/2010,1598.770000000,1598.770000000,1598.770000000
JMD,03/08/2010,60.370000000,60.370000000,60.370000000
JOD,03/08/2010,0.708000000,0.709000000,0.710000000
JPY,03/08/2010,86.530000000,86.535000000,86.540000000
KES,03/08/2010,77.450000000,77.450000000,77.450000000
KHR,03/08/2010,3850.000000000,3850.000000000,3850.000000000
KMF,03/08/2010,404.778500000,404.828400000,404.878400000
KPW,03/08/2010,2.200000000,2.200000000,2.200000000
KRW,03/08/2010,1165.900000000,1166.250000000,1166.600000000
KWD,03/08/2010,0.287090000,0.287300000,0.287510000
KYD,03/08/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,03/08/2010,147.770000000,147.795000000,147.820000000
LAK,03/08/2010,7842.590000000,7842.590000000,7842.590000000
LBP,03/08/2010,1514.000000000,1515.000000000,1516.000000000
LKR,03/08/2010,97.500000000,97.550000000,97.600000000
LRD,03/08/2010,1.000000000,1.000000000,1.000000000
LSL,03/08/2010,6.404900000,6.420000000,6.435100000
LTL,03/08/2010,2.850000000,2.851000000,2.852000000
LUF,03/08/2010,33.308480000,33.308480000,33.308480000
LVL,03/08/2010,0.536800000,0.537300000,0.537800000
LYD,03/08/2010,1.205900000,1.205900000,1.205900000
MAD,03/08/2010,9.044100000,9.058800000,9.073500000
MGF,03/08/2010,6800.000000000,6800.000000000,6800.000000000
MMK,03/08/2010,6.387900000,6.387900000,6.387900000
MNT,03/08/2010,1176.000000000,1176.000000000,1176.000000000
MOP,03/08/2010,8.024500000,8.025000000,8.025500000
MRO,03/08/2010,264.320000000,265.310000000,266.300000000
MTL,03/08/2010,0.349400000,0.349950000,0.350500000
MUR,03/08/2010,26.250000000,26.400000000,26.550000000
MVR,03/08/2010,12.750000000,12.800000000,12.850000000
MWK,03/08/2010,106.500000000,108.250000000,110.000000000
MXN,03/08/2010,12.565000000,12.571200000,12.577400000
MYR,03/08/2010,3.156500000,3.157750000,3.159000000
MZM,03/08/2010,23262.000000000,23379.500000000,23497.000000000
NAD,03/08/2010,6.404900000,6.420000000,6.435100000
NGN,03/08/2010,134.900000000,135.050000000,135.200000000
NIO,03/08/2010,15.650000000,15.650000000,15.650000000
NLG,03/08/2010,1.819594000,1.819594000,1.819594000
NOK,03/08/2010,5.968200000,5.972750000,5.977300000
NPR,03/08/2010,69.840000000,69.920000000,70.000000000
NZD,03/08/2010,1.3640703860319192470331469104,1.3637913399249914763041254688,1.363512407962912462503408781
OMR,03/08/2010,0.384900000,0.384950000,0.385000000
PAB,03/08/2010,1.000000000,1.000000000,1.000000000
PEN,03/08/2010,3.457000000,3.457000000,3.457000000
PGK,03/08/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,03/08/2010,45.295000000,45.300000000,45.305000000
PKR,03/08/2010,57.370000000,57.385000000,57.400000000
PLN,03/08/2010,3.018800000,3.021900000,3.025000000
PLZ,03/08/2010,3.869000000,3.870000000,3.871000000
PTE,03/08/2010,165.537100000,165.537100000,165.537100000
PYG,03/08/2010,5870.000000000,5890.000000000,5910.000000000
QAR,03/08/2010,3.640100000,3.640600000,3.641100000
ROL,03/08/2010,33569.200000000,33585.680000000,33602.170000000
RUB,03/08/2010,29.940000000,29.962500000,29.985000000
SAR,03/08/2010,3.750000000,3.750150000,3.750300000
SBD,03/08/2010,7.462600000,7.462600000,7.462600000
SCR,03/08/2010,5.472500000,5.520650000,5.568800000
SDD,03/08/2010,258.810000000,259.455000000,260.100000000
SDP,03/08/2010,2588.100000000,2594.550000000,2601.000000000
SEK,03/08/2010,7.093900000,7.097100000,7.100300000
SGD,03/08/2010,1.349600000,1.350000000,1.350400000
SHP,03/08/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
