Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,253639.7107327860000000,0.0000,3.0000,03/08/2010,40.0000000000000000,500.000000000,500.000000000,500.000000000,5.000000000,5.625000000,6.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,78285.1536407910000000,3.0000,6.0000,03/08/2010,40.0000000000000000,147.300097253,171.624228477,195.948359701,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-241221.9332267210000000,6.0000,9.0000,03/08/2010,40.0000000000000000,46.793056009,70.9080030555,95.022950102,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,184.2388077812530000,9.0000,12.0000,03/08/2010,40.0000000000000000,10.000000000,20.000000000,30.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,47139.3416910632000000,12.0000,22.0000,03/08/2010,40.0000000000000000,3.000000000,10.500000000,18.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,350271.7265493040000000,0.0000,3.0000,03/08/2010,90.0000000000000000,500.000000000,500.000000000,500.000000000,32.250000000,32.500000000,32.750000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,251712.8037055580000000,3.0000,6.0000,03/08/2010,90.0000000000000000,581.902285208,591.002539120,600.102793032,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,137191.8142951530000000,6.0000,9.0000,03/08/2010,90.0000000000000000,243.247147865,249.7955538805,256.343959896,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,68223.3630511083000000,9.0000,12.0000,03/08/2010,90.0000000000000000,121.000000000,123.000000000,125.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,38268.7291056794000000,12.0000,22.0000,03/08/2010,90.0000000000000000,48.000000000,50.000000000,52.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,343753.1719311600000000,0.0000,3.0000,03/08/2010,106.0000000000000000,500.000000000,500.000000000,500.000000000,45.250000000,45.500000000,45.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,360310.6862949770000000,3.0000,6.0000,03/08/2010,106.0000000000000000,735.063352439,741.168894061,747.274435683,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,226050.4223812040000000,6.0000,9.0000,03/08/2010,106.0000000000000000,365.251863096,370.9259381475,376.600013199,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,160372.9992468490000000,9.0000,12.0000,03/08/2010,106.0000000000000000,188.000000000,190.000000000,192.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,85653.3568187556000000,12.0000,22.0000,03/08/2010,106.0000000000000000,84.000000000,86.000000000,88.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,334582.4950107860000000,0.0000,3.0000,03/08/2010,111.0000000000000000,500.000000000,500.000000000,500.000000000,54.250000000,54.500000000,54.750000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,469459.3928101200000000,3.0000,6.0000,03/08/2010,111.0000000000000000,789.006635189,793.5579207825,798.109206376,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,344925.3647931060000000,6.0000,9.0000,03/08/2010,111.0000000000000000,448.323785357,452.3874507095,456.451116062,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,272196.9338105680000000,9.0000,12.0000,03/08/2010,111.0000000000000000,254.000000000,257.000000000,260.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,141136.2487617400000000,12.0000,22.0000,03/08/2010,111.0000000000000000,102.000000000,104.500000000,107.000000000,NULL,NULL,NULL
