COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
02/11/2010,,,0.96,06/20/2010,0.99,128335.972479205,-67420.0115449111,-173395.78803572,167192.006860656,USD
02/11/2010,,,0.96,06/20/2010,0.99,-128352.661599687,67428.8425735838,173418.190344581,-167213.545194461,USD
02/11/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.53,03/20/2013,0.71,216883.261225574,-231791.777065955,-1074607.37665163,1055256.79818629,USD
02/11/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.66,321584.004441608,-339435.986639059,-1193960.96909995,1176105.53625565,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.56,599987.173463953,-629223.786279895,-1621753.90112304,1604447.3762694,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.56,-600542.99326432,629795.494586471,1622767.17099115,-1605441.10830769,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.36,-36288.6993469229,36856.6772797198,-144607.080292875,146150.434637739,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.44,5270.26619300194,-4987.97917037803,84293.0146034363,-84964.1419164953,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.36,36305.5145705089,-36873.2450983343,144756.656814589,-146301.097015477,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.44,-5271.09217854933,4988.92315631912,-84276.4089911797,84947.5299893709,USD
02/11/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.59,4344800.56646864,-4368121.59662982,-2005640.2355501,1919381.13380345,USD
02/11/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.59,-4347354.34324925,4370664.69179893,2006554.51716067,-1920246.23380718,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.58,03/20/2013,0.88,-264408.660608443,295563.932538983,1422207.11353137,-1368742.94983246,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.58,03/20/2013,0.88,194361.273224434,-215612.438548476,-989585.602561338,952634.980564052,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.58,03/20/2013,0.88,-47371.9432211362,52954.1324123941,254826.193795926,-245245.916678116,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.58,03/20/2013,0.88,181494.222174142,-201339.250478054,-924119.197643945,889611.348964432,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1449.32050545288,1431.2258359007,2297.97971383007,-2269.28959083591,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-1932.42734164438,1908.30111556181,3063.97295342324,-3025.71945607711,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-780.403342006353,770.660058489768,1237.37368083079,-1221.92515320494,USD
02/11/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,4162.15118858335,-4110.1870094385,-6599.3263472592,6516.93419930332,USD
