COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
09/27/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.46,03/20/2013,0.62,285131.688802931,-291239.053581619,-703270.915337003,685200.088469887,USD
09/27/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.61,360298.587328073,-373760.455653709,-948280.080136607,929720.827670136,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.54,630644.489242201,-656332.107676747,-1364715.94754301,1343200.89548247,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.54,-631054.202026641,656750.949578895,1365387.34277911,-1343855.14871975,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.35,-35288.2463036225,35826.0519337581,-151412.167085863,153063.565700721,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.36,06/20/2013,0.4,-1799.14691871038,2330.4807254493,70247.5310595523,-70424.8390536054,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.35,35298.3197791947,-35835.7365598805,151546.06510455,-153198.245711614,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.36,06/20/2013,0.4,1797.8455507081,-2329.08837465954,-70237.6811757492,70415.0575323389,USD
09/27/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.57,4522290.89786465,-4534481.18038767,-1681748.68143749,1602631.81562304,USD
09/27/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.57,-4524601.44777502,4536773.96112248,1682403.21593216,-1603248.48807422,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.49,03/20/2013,0.77,-370572.951751702,383026.141538971,692839.200900827,-664134.139146182,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.49,03/20/2013,0.77,262557.490327172,-271035.776549532,-480771.109823188,460939.564919955,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.49,03/20/2013,0.77,-66387.8700674551,68618.74661143,124126.994344228,-118984.012322379,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.49,03/20/2013,0.77,245163.97279518,-253080.760453277,-448934.046001761,430415.130026345,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.27,12/20/2016,0.27,-1823.0268884205,1801.22511975963,2890.51234119397,-2855.94440268775,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.27,12/20/2016,0.27,-2430.70251920284,2401.63349430603,3854.01645700052,-3807.92587230077,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.27,12/20/2016,0.27,-981.629854085474,969.89044029772,1556.42970805377,-1537.81620287323,USD
09/27/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.27,12/20/2016,0.27,5235.35926105439,-5172.74905371679,-8300.95850521061,8201.68647683653,USD
