FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.DEC09.Mid,0.999956
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.JUN10.Mid,0.9999165
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.MAR10.Mid,0.9999525
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,CADLIBOR.SEP10.Mid,0.9999145
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.DEC09.Mid,0.999904928
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.JUN10.Mid,0.99990722
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.MAR10.Mid,0.999910261
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,EURLIBOR.SEP10.Mid,0.999889753
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.DEC09.Mid,0.999922724
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.JUN10.Mid,0.999907251
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.MAR10.Mid,0.999916761
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,GBPLIBOR.SEP10.Mid,0.999891054
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.DEC09.Mid,0.99997425
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.DEC10.Mid,0.9999305
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.DEC11.Mid,0.999885
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.JUN10.Mid,0.9999425
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.JUN11.Mid,0.9999125
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.JUN12.Mid,0.999842
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.MAR10.Mid,0.99997375
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.MAR11.Mid,0.9999185
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.MAR12.Mid,0.999863
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.SEP10.Mid,0.999946
02-Jul-2010,05-Jul-2010,Insert,True,Closing,ED Future,Optex,USDLIBOR.SEP11.Mid,0.999901
