COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
03/22/2010,,,0.9,06/20/2010,0.95,-2973.05535901055,2029.14234634509,-115756.929380066,115875.432445783,USD
03/22/2010,,,0.9,06/20/2010,0.95,2973.31531733603,-2029.31977070579,115767.050946565,-115885.564373966,USD
03/22/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.64,285212.950856227,-294223.055842541,-748255.341637678,730490.487967192,USD
03/22/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.62,329949.087134984,-342990.229483401,-921615.012949889,903397.895055302,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.38,12/20/2013,0.48,750187.486940901,-778305.705525055,-1210912.80668187,1188986.40082372,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.38,12/20/2013,0.48,-750757.178849701,778885.889208657,1211559.02688481,-1189613.77970993,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.29,06/20/2016,0.31,-31934.331756317,32386.9794382257,-147242.479312743,149019.947036173,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,437.112817850077,80.6988975170636,73779.1062646552,-74076.7808663419,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.29,06/20/2016,0.31,31942.4634593167,-32394.5823740937,147379.508236627,-149157.82185593,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,-438.373963111805,-79.3126228690436,-73765.9959618378,74063.7317024526,USD
03/22/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.48,12/20/2016,0.49,4183076.53309878,-4168034.0772864,-1020022.37039562,956690.045932073,USD
03/22/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.48,12/20/2016,0.49,-4185205.98633719,4170131.05465861,1020416.14923853,-957054.043964567,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.52,03/20/2013,0.78,-471726.369237238,479311.029288464,802726.234646639,-773077.596031602,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.52,03/20/2013,0.78,333983.909305713,-340907.626322015,-557629.737552082,536918.195816754,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.52,03/20/2013,0.78,-84515.9499164621,85874.6807164365,143822.337707123,-138509.74297796,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.52,03/20/2013,0.78,311874.203603944,-318338.847150701,-520722.205875693,501380.361498924,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.25,12/20/2016,0.25,-1661.50569070725,1643.61506608018,2634.41133779127,-2606.04473957779,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.25,12/20/2016,0.25,-2215.34092213587,2191.48675595361,3512.54845227973,-3474.72632130806,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.25,12/20/2016,0.25,-894.656902260092,885.023489086809,1418.52916901173,-1403.25484703542,USD
03/22/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.25,12/20/2016,0.25,4771.50351450677,-4720.12531053059,-7565.48895813707,7484.02590698574,USD
