Ccy Code, Business Date, Bid, Mid, Ask
ADP,05/04/2010,137.384200000,137.384200000,137.384200000
AED,05/04/2010,3.672800000,3.673000000,3.673200000
AFA,05/04/2010,42.785000000,42.785000000,42.785000000
ALL,05/04/2010,106.400000000,106.650000000,106.900000000
ANG,05/04/2010,1.790000000,1.790000000,1.790000000
AON,05/04/2010,80.835700000,80.956950000,81.078200000
ARS,05/04/2010,2.850000000,2.851250000,2.852500000
ATS,05/04/2010,11.361820000,11.361820000,11.361820000
AUD,05/04/2010,1.0860121633362293657688966116,1.0858942339016179824085134108,1.085776330076004343105320304
AWG,05/04/2010,1.790000000,1.790000000,1.790000000
BBD,05/04/2010,2.000000000,2.000000000,2.000000000
BDT,05/04/2010,58.920000000,58.945000000,58.970000000
BEF,05/04/2010,33.308480000,33.308480000,33.308480000
BGL,05/04/2010,1.601300000,1.601700000,1.602100000
BHD,05/04/2010,0.376440000,0.377065000,0.377690000
BIF,05/04/2010,1020.000000000,1060.000000000,1100.000000000
BMD,05/04/2010,1.000000000,1.000000000,1.000000000
BND,05/04/2010,1.676300000,1.676800000,1.677300000
BOB,05/04/2010,7.892000000,7.901000000,7.910000000
BRL,05/04/2010,1.764600000,1.764600000,1.764600000
BSD,05/04/2010,1.000000000,1.000000000,1.000000000
BTN,05/04/2010,43.730000000,43.735000000,43.740000000
BWP,05/04/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,05/04/2010,1.980000000,1.980000000,1.980000000
CAD,05/04/2010,1.008400000,1.008550000,1.008700000
CHF,05/04/2010,1.061600000,1.061700000,1.061800000
CLP,05/04/2010,521.600000000,521.800000000,522.000000000
CNY,05/04/2010,6.825600000,6.825700000,6.825700000
COP,05/04/2010,2665.100000000,2666.100000000,2667.100000000
CRC,05/04/2010,428.260000000,428.460000000,428.660000000
CUP,05/04/2010,1.000000000,1.000000000,1.000000000
CVE,05/04/2010,108.950000000,108.950000000,108.950000000
CZK,05/04/2010,18.780000000,18.822500000,18.865000000
DEM,05/04/2010,1.470328000,1.470383000,1.470438000
DJF,05/04/2010,175.000000000,175.000000000,175.000000000
DKK,05/04/2010,5.515900000,5.516950000,5.518000000
DOP,05/04/2010,43.100000000,43.100000000,43.100000000
DZD,05/04/2010,68.920200000,68.920200000,68.920200000
ECS,05/04/2010,25000.000000000,25000.000000000,25000.000000000
EEK,05/04/2010,12.872300000,12.875150000,12.878000000
EGP,05/04/2010,6.180000000,6.189950000,6.199900000
ESP,05/04/2010,137.384200000,137.384200000,137.384200000
ETB,05/04/2010,8.350000000,8.550000000,8.750000000
EUR,05/04/2010,0.7409602845287492590397154713,0.7409053863821589982959176113,0.7408504963698325677878204178
FIM,05/04/2010,4.909364000,4.909364000,4.909364000
FJD,05/04/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,05/04/2010,1.829800000,1.829900000,1.830000000
FRF,05/04/2010,4.860400000,4.860500000,4.860600000
GBP,05/04/2010,0.6553938917289290863809149299,0.6553294668894786854090894197,0.6552650547146320686717777341
GHC,05/04/2010,8890.000000000,8975.000000000,9060.000000000
GIP,05/04/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,05/04/2010,28.000000000,29.000000000,30.000000000
GNF,05/04/2010,2005.000000000,2012.500000000,2020.000000000
GRD,05/04/2010,281.355800000,281.355800000,281.355800000
GTQ,05/04/2010,8.080000000,8.100000000,8.120000000
GWP,05/04/2010,761.550000000,761.550000000,761.550000000
GYD,05/04/2010,179.000000000,179.000000000,179.000000000
HKD,05/04/2010,7.767200000,7.767600000,7.768000000
HNL,05/04/2010,17.980000000,17.980000000,17.980000000
HRK,05/04/2010,6.218100000,6.221950000,6.225800000
HTG,05/04/2010,29.000000000,29.000000000,29.000000000
HUF,05/04/2010,196.040000000,196.325000000,196.610000000
IDR,05/04/2010,9050.000000000,9055.000000000,9060.000000000
IEP,05/04/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,05/04/2010,3.690000000,3.691500000,3.693000000
INR,05/04/2010,44.917500000,44.917500000,44.917500000
IQD,05/04/2010,1424.500000000,1424.500000000,1424.500000000
IRR,05/04/2010,8481.000000000,8482.000000000,8483.000000000
ISK,05/04/2010,127.000000000,127.370000000,127.740000000
ITL,05/04/2010,1598.770000000,1598.770000000,1598.770000000
JMD,05/04/2010,60.370000000,60.370000000,60.370000000
JOD,05/04/2010,0.708000000,0.709000000,0.710000000
JPY,05/04/2010,94.490000000,94.500000000,94.510000000
KES,05/04/2010,77.450000000,77.450000000,77.450000000
KHR,05/04/2010,3850.000000000,3850.000000000,3850.000000000
KMF,05/04/2010,404.778500000,404.828400000,404.878400000
KPW,05/04/2010,2.200000000,2.200000000,2.200000000
KRW,05/04/2010,1124.700000000,1125.000000000,1125.300000000
