COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
07/23/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.51,03/20/2013,0.68,267129.619411421,-277837.109007569,-914935.153227449,895946.180341721,USD
07/23/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.65,342629.252103812,-358808.278463801,-1122422.58067594,1103871.49374639,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,603807.716930894,-631782.310719664,-1567047.62183792,1546427.90515183,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-604280.57903253,632267.822805341,1567903.2983029,-1547264.70825064,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.32,-39778.721436275,40523.564036603,-156895.438981801,158705.871903162,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,2506.78763923989,-2101.64558662711,78437.5033239028,-78788.2133283295,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.32,39792.441699334,-40536.9746093396,157043.077706545,-158854.504063324,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-2507.74129080523,2102.699560915,-78424.5939639227,78775.340566434,USD
07/23/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.57,4613939.90975888,-4631241.86319163,-1765771.53212166,1685046.61717608,USD
07/23/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.57,-4616449.78983217,4633736.38489579,1766496.06031343,-1685730.42434117,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.54,03/20/2013,0.83,-334200.153709675,361080.505191476,1064422.98537295,-1021896.83138753,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.54,03/20/2013,0.83,240336.057436638,-258548.737564258,-736469.837448133,707238.527453044,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.54,03/20/2013,0.83,-59873.7126592346,64689.3378335697,190707.358678381,-183087.91349077,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.54,03/20/2013,0.83,224419.718487748,-241425.887730012,-687719.417826414,660422.512235355,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1792.06177262182,1774.80828362587,2841.4153970232,-2814.05901342391,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2389.4156981157,2366.41104610872,3788.5538647376,-3752.07868658558,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-964.956330345222,955.665990200962,1529.99289220179,-1515.26253193588,USD
07/23/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,5146.43380043944,-5096.88531929844,-8159.96215294257,8081.40023093521,USD
