COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
07/15/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.67,271153.348594199,-281385.303464858,-910805.819446707,891980.851045163,USD
07/15/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.64,353495.807175938,-369924.192894751,-1129196.94989543,1110697.23459363,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,612978.756274014,-641140.357948436,-1571254.99841949,1550871.40079287,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-613465.998590636,641640.504167994,1572121.09962533,-1551718.54397995,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.32,-40292.9252669188,41064.7560874742,-156589.863101892,158413.996179472,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.43,2551.66753556331,-2165.64743278208,79413.0256176529,-79804.3683957804,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.32,40307.0135582432,-41078.548238328,156738.104921504,-158563.249130951,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.43,-2552.64816567098,2166.73136171035,-79399.894889104,79791.2773402038,USD
07/15/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.58,12/20/2016,0.59,4539534.94651516,-4560722.79965205,-1881420.92691512,1798291.9289641,USD
07/15/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.58,12/20/2016,0.59,-4542035.78962101,4563210.37474787,1882206.27560724,-1799034.64776815,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.83,-355756.110169444,378357.82414583,1064287.76539872,-1026066.25070531,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.83,254913.002282092,-270184.955009666,-736910.582287862,710640.130541649,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.83,-63736.4760099002,67785.6887153122,190683.506220085,-183835.101605151,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.83,238033.29435908,-252293.878635826,-688131.926798471,663599.335898016,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1755.94160725129,1738.40443603949,2784.14482990614,-2756.33865209312,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2341.25547759573,2317.87258263407,3712.1931085404,-3675.11820476975,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-945.507010706863,936.063918601607,1499.15489480329,-1484.18233765526,USD
07/15/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,5042.70409492355,-4992.34093665113,-7995.49283225041,7915.63919352869,USD
