COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/08/2009,,,0.86,06/20/2010,0.93,20867.136292214,-21186.1113256665,-225155.567242389,228339.576853885,USD
12/08/2009,,,0.86,06/20/2010,0.93,-20871.3691419307,21189.9899230944,225202.215909185,-228386.9143761,USD
12/08/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.53,03/20/2013,0.72,224542.414134951,-240763.318200737,-1117928.1592278,1098425.77689816,USD
12/08/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.65,366869.773992352,-385381.775851655,-1202835.73857671,1185751.40312417,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.54,654397.121099679,-687204.233026998,-1693616.78931073,1676163.65799093,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.54,-655052.837047788,687879.428365818,1694722.72032589,-1677248.31903109,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.33,-39599.6467358159,40306.9923629561,-149622.982800593,151360.20348271,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.43,7365.94966949402,-7122.60672537339,89788.13897488,-90581.4573938618,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.33,39619.9733598646,-40327.1067604654,149785.510031368,-151524.040673267,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.43,-7366.59815390645,7123.37901393676,-89768.8792824652,90562.1554033882,USD
12/08/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.62,4266665.80379004,-4297455.40624524,-2187311.13529006,2094869.20714519,USD
12/08/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.62,-4269408.41848178,4300192.02710311,2188401.74275868,-2095903.6138734,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.58,03/20/2013,0.91,-159720.494834267,199075.123673199,1597680.39011523,-1535522.53136368,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.58,03/20/2013,0.91,121244.850364608,-147867.487893827,-1111641.14723703,1069171.74602648,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.58,03/20/2013,0.91,-28612.8357849442,35664.2942852167,286274.543325009,-275136.264055454,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.58,03/20/2013,0.91,113212.033402324,-138072.724806693,-1038117.47371257,998456.00863819,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1418.21544407429,1401.81515104896,2248.6608780194,-2222.65728493471,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-1890.95392645059,1869.08686907171,2998.2145056403,-2963.54304817537,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-763.654462954524,754.82353602104,1210.8173848661,-1196.8154502553,USD
12/08/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,4072.82383297031,-4025.72555563849,-6457.69276771861,6383.01578256748,USD
