Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,27-Jan-10,CLOSE,mm,mm_0_1,28-Jan-10,0.0078587000000000,0
1W,GBP            ,27-Jan-10,CLOSE,mm,mm_0_20100203,03-Feb-10,0.0078590000000000,1
1M,GBP            ,27-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0078598000000000,2
STUB,GBP            ,27-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0078583000000000,3
FUT1,GBP            ,27-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0081484000000000,4
FUT2,GBP            ,27-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0097033000000000,5
FUT3,GBP            ,27-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0126717000000000,6
FUT4,GBP            ,27-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0166628000000000,7
FUT5,GBP            ,27-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0205081000000000,8
FUT6,GBP            ,27-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0242762000000000,9
FUT7,GBP            ,27-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0277241000000000,10
FUT8,GBP            ,27-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0309727000000000,11
FUT9,GBP            ,27-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0335369000000000,12
FUT10,GBP            ,27-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0358668000000000,13
FUT11,GBP            ,27-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0378984000000000,14
FUT12,GBP            ,27-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0398294000000000,15
4Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1004,27-Jan-14,0.0277250000000000,16
5Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1005,27-Jan-15,0.0309250000000000,17
6Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1006,27-Jan-16,0.0333500000000000,18
7Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1007,27-Jan-17,0.0353000000000000,19
8Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1008,29-Jan-18,0.0368425000000000,20
9Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1009,28-Jan-19,0.0380720000000000,21
10Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1010,27-Jan-20,0.0390750000000000,22
12Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1012,27-Jan-22,0.0405750000000000,23
15Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1015,27-Jan-25,0.0419750000000000,24
20Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1020,28-Jan-30,0.0421249000000000,25
25Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1025,29-Jan-35,0.0415755000000000,26
30Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1030,27-Jan-40,0.0409250000000000,27
40Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1040,27-Jan-50,0.0399750000000000,28
50Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1050,27-Jan-60,0.0397000000000000,29
60Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1060,27-Jan-70,0.0399000000000000,30
70Y,GBP            ,27-Jan-10,CLOSE,swap,swap_0_1070,29-Jan-80,0.0401901000000000,31
1D,EUR_EUR        ,27-Jan-10,CLOSE,mm,mm_0_1,29-Jan-10,0.0088176000000000,0
1W,EUR_EUR        ,27-Jan-10,CLOSE,mm,mm_2_20100205,05-Feb-10,0.0088175000000000,1
1M,EUR_EUR        ,27-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0088178000000000,2
STUB,EUR_EUR        ,27-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0088018000000000,3
FUT1,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0091169000000000,4
FUT2,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0113998000000000,5
FUT3,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0140587000000000,6
FUT4,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0165884000000000,7
FUT5,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0187363000000000,8
FUT6,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0210696000000000,9
FUT7,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0230786000000000,10
FUT8,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0249387000000000,11
FUT9,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0263761000000000,12
FUT10,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0278273000000000,13
FUT11,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0290788000000000,14
FUT12,EUR_EUR        ,27-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0304691000000000,15
4Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1004,29-Jan-14,0.0235100000000000,16
5Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1005,29-Jan-15,0.0260800000000000,17
6Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1006,29-Jan-16,0.0283200000000000,18
7Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1007,30-Jan-17,0.0302358000000000,19
8Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1008,29-Jan-18,0.0318100000000000,20
9Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1009,29-Jan-19,0.0331200000000000,21
10Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1010,29-Jan-20,0.0342700000000000,22
11Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1011,29-Jan-21,0.0352700000000000,23
12Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1012,31-Jan-22,0.0361260000000000,24
15Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1015,29-Jan-25,0.0379800000000000,25
20Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1020,29-Jan-30,0.0392900000000000,26
25Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1025,29-Jan-35,0.0391700000000000,27
30Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1030,30-Jan-40,0.0385803000000000,28
40Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1040,31-Jan-50,0.0374405000000000,29
50Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1050,29-Jan-60,0.0369900000000000,30
60Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1060,29-Jan-70,0.0364500000000000,31
70Y,EUR_EUR        ,27-Jan-10,CLOSE,swap,swap_2_1070,29-Jan-80,0.0359128000000000,32
1D,JPY_EOD        ,27-Jan-10,CLOSE,mm,mm_0_1,28-Jan-10,0.0045861000000000,0
2D,JPY_EOD        ,27-Jan-10,CLOSE,mm,mm_0_20100129,29-Jan-10,0.0045861000000000,1
1W,JPY_EOD        ,27-Jan-10,CLOSE,mm,mm_2_20100205,05-Feb-10,0.0045863000000000,2
1M,JPY_EOD        ,27-Jan-10,CLOSE,mm,mm_2_101,26-Feb-10,0.0045869000000000,3
2M,JPY_EOD        ,27-Jan-10,CLOSE,mm,mm_2_102,29-Mar-10,0.0045878000000000,4
3M,JPY_EOD        ,27-Jan-10,CLOSE,mm,mm_2_103,30-Apr-10,0.0045888000000000,5
6M,JPY_EOD        ,27-Jan-10,CLOSE,mm,mm_2_106,29-Jul-10,0.0046125000000000,6
1Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1001,31-Jan-11,0.0044761000000000,7
18M,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_118,29-Jul-11,0.0045902000000000,8
2Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1002,30-Jan-12,0.0046498000000000,9
3Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1003,29-Jan-13,0.0052500000000000,10
4Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1004,29-Jan-14,0.0060000000000000,11
5Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1005,29-Jan-15,0.0070000000000000,12
6Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1006,29-Jan-16,0.0082250000000000,13
7Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1007,30-Jan-17,0.0095968000000000,14
8Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1008,29-Jan-18,0.0110250000000000,15
9Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1009,29-Jan-19,0.0124250000000000,16
10Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1010,29-Jan-20,0.0136750000000000,17
12Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1012,31-Jan-22,0.0158201000000000,18
15Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1015,29-Jan-25,0.0182000000000000,19
20Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1020,29-Jan-30,0.0205000000000000,20
25Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1025,29-Jan-35,0.0214250000000000,21
30Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1030,30-Jan-40,0.0219248000000000,22
40Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1040,31-Jan-50,0.0219250000000000,23
50Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1050,29-Jan-60,0.0219250000000000,24
52Y,JPY_EOD        ,27-Jan-10,CLOSE,swap,swap_2_1052,30-Jan-62,0.0219250000000000,25
STUB,USD_EOD_CL     ,27-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0021100000000000,0
FUT1,USD_EOD_CL     ,27-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0029000000000000,1
FUT2,USD_EOD_CL     ,27-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0042500000000000,2
FUT3,USD_EOD_CL     ,27-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0069500000000000,3
FUT4,USD_EOD_CL     ,27-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0106000000000000,4
FUT5,USD_EOD_CL     ,27-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0144500000000000,5
FUT6,USD_EOD_CL     ,27-Jan-10,CLOSE,fut,fut_6_103,15-Sep-11,0.0184000000000000,6
2Y,USD_EOD_CL     ,27-Jan-10,CLOSE,swap,swap_2_1002,30-Jan-12,0.0115270000000000,7
