Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,324884.6868326570000000,0.0000,3.0000,27/01/2010,45.0000000000000000,500.000000000,500.000000000,500.000000000,8.125000000,8.625000000,9.125000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,107268.4306374470000000,3.0000,6.0000,27/01/2010,45.0000000000000000,183.892248488,204.5079714125,225.123694337,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,90927.9091197424000000,6.0000,9.0000,27/01/2010,45.0000000000000000,133.947939262,147.505422993,161.062906724,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,22413.7676897107000000,9.0000,12.0000,27/01/2010,45.0000000000000000,23.000000000,28.000000000,33.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-69635.7017965382000000,12.0000,22.0000,27/01/2010,45.0000000000000000,10.000000000,14.000000000,18.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,447558.4925396790000000,0.0000,3.0000,27/01/2010,70.0000000000000000,500.000000000,500.000000000,500.000000000,26.750000000,27.000000000,27.250000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,231434.8229662960000000,3.0000,6.0000,27/01/2010,70.0000000000000000,337.461300309,343.2662538695,349.071207430,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,145635.3941237260000000,6.0000,9.0000,27/01/2010,70.0000000000000000,169.881305637,175.445103857,181.008902077,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,60950.7540247689000000,9.0000,12.0000,27/01/2010,70.0000000000000000,92.000000000,94.000000000,96.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,51998.0031669176000000,12.0000,22.0000,27/01/2010,70.0000000000000000,36.000000000,37.250000000,38.500000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,427629.5492687900000000,0.0000,3.0000,27/01/2010,86.0000000000000000,500.000000000,500.000000000,500.000000000,37.250000000,37.500000000,37.750000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,344132.5534524920000000,3.0000,6.0000,27/01/2010,86.0000000000000000,489.001319841,493.1258249005,497.250329960,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,227666.0718589190000000,6.0000,9.0000,27/01/2010,86.0000000000000000,268.518518518,272.4198918015,276.321265085,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,136366.9320562830000000,9.0000,12.0000,27/01/2010,86.0000000000000000,142.000000000,144.500000000,147.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,95668.6806322837000000,12.0000,22.0000,27/01/2010,86.0000000000000000,62.500000000,63.750000000,65.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,410622.9350822800000000,0.0000,3.0000,27/01/2010,96.0000000000000000,500.000000000,500.000000000,500.000000000,45.625000000,45.875000000,46.125000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,485314.7539674180000000,3.0000,6.0000,27/01/2010,96.0000000000000000,639.724849527,642.9492691315,646.173688736,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,351028.1268906880000000,6.0000,9.0000,27/01/2010,96.0000000000000000,373.776604008,376.6894516075,379.602299207,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,251609.7469637360000000,9.0000,12.0000,27/01/2010,96.0000000000000000,201.000000000,203.500000000,206.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,134459.4983284430000000,12.0000,22.0000,27/01/2010,96.0000000000000000,81.500000000,83.000000000,84.500000000,NULL,NULL,NULL
