Source,Type,Name,Value
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.4.corr,0.485840502241344
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.4.strike,12.7680024395213
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.5.corr,0.608817739551036
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.5.strike,23.4080044724558
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.1.corr,0.34992199737801
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.1.strike,0.814468988920139
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.2.corr,0.388677051981255
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.2.strike,1.62893797784028
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.3.corr,0.420938166922854
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.3.strike,2.44340696676042
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.4.corr,0.464786327480295
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.4.strike,3.25787595568055
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.5.corr,0.604115723072711
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.5.strike,5.97277258541435
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.1.corr,0.354224665441743
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.1.strike,0.461600527597381
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.383951383336656
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,0.923201055194762
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.412307524588744
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.38480158279214
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.461987138088419
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,1.84640211038952
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.600461549746696
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,3.38507053571413
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.345425687609611
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.294571308405523
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.371766155621706
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.589142616811047
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.396430605990131
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.88371392521657
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.440670055460272
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.17828523362209
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.595154372430018
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.16018959497384
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.224371024067129
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.368306703944488
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.289136835783631
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.859382309203805
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.304808906811532
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.22768901314829
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.385516188337143
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.84153351972244
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.558009945064022
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.68306703944488
