Ccy Code, Business Date, Bid, Mid, Ask
ADP,25/11/2009,137.384200000,137.384200000,137.384200000
AED,25/11/2009,3.672800000,3.673000000,3.673200000
AFA,25/11/2009,42.785000000,42.785000000,42.785000000
ALL,25/11/2009,106.400000000,106.650000000,106.900000000
ANG,25/11/2009,1.790000000,1.790000000,1.790000000
AON,25/11/2009,80.835700000,80.956950000,81.078200000
ARS,25/11/2009,2.850000000,2.851250000,2.852500000
ATS,25/11/2009,11.361820000,11.361820000,11.361820000
AUD,25/11/2009,1.085422772169760121567350483,1.0853049706967657911873236379,1.085187194791101465002712968
AWG,25/11/2009,1.790000000,1.790000000,1.790000000
BBD,25/11/2009,2.000000000,2.000000000,2.000000000
BDT,25/11/2009,58.920000000,58.945000000,58.970000000
BEF,25/11/2009,33.308480000,33.308480000,33.308480000
BGL,25/11/2009,1.601300000,1.601700000,1.602100000
BHD,25/11/2009,0.376440000,0.377065000,0.377690000
BIF,25/11/2009,1020.000000000,1060.000000000,1100.000000000
BMD,25/11/2009,1.000000000,1.000000000,1.000000000
BND,25/11/2009,1.676300000,1.676800000,1.677300000
BOB,25/11/2009,7.892000000,7.901000000,7.910000000
BRL,25/11/2009,1.730800000,1.731250000,1.731700000
BSD,25/11/2009,1.000000000,1.000000000,1.000000000
BTN,25/11/2009,43.730000000,43.735000000,43.740000000
BWP,25/11/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,25/11/2009,1.980000000,1.980000000,1.980000000
CAD,25/11/2009,1.057699000,1.057940000,1.058180000
CHF,25/11/2009,1.008400000,1.008550000,1.008699000
CLP,25/11/2009,493.799800000,493.949800000,494.099900000
CNY,25/11/2009,6.829800000,6.830350000,6.830900000
COP,25/11/2009,2665.100000000,2666.100000000,2667.100000000
CRC,25/11/2009,428.260000000,428.460000000,428.660000000
CUP,25/11/2009,1.000000000,1.000000000,1.000000000
CVE,25/11/2009,108.950000000,108.950000000,108.950000000
CZK,25/11/2009,17.366990000,17.396990000,17.426990000
DEM,25/11/2009,1.470328000,1.470383000,1.470438000
DJF,25/11/2009,175.000000000,175.000000000,175.000000000
DKK,25/11/2009,4.970200000,4.971200000,4.972199000
DOP,25/11/2009,43.100000000,43.100000000,43.100000000
DZD,25/11/2009,68.920200000,68.920200000,68.920200000
ECS,25/11/2009,25000.000000000,25000.000000000,25000.000000000
EEK,25/11/2009,12.872300000,12.875150000,12.878000000
EGP,25/11/2009,6.180000000,6.189950000,6.199900000
ESP,25/11/2009,137.384200000,137.384200000,137.384200000
ETB,25/11/2009,8.350000000,8.550000000,8.750000000
EUR,25/11/2009,0.668092375796616646590490774,0.6680472977486806065869463558,0.6680026720106880427521710087
FIM,25/11/2009,4.909364000,4.909364000,4.909364000
FJD,25/11/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,25/11/2009,1.829800000,1.829900000,1.830000000
FRF,25/11/2009,4.382689000,4.382762000,4.382835000
GBP,25/11/2009,0.6030275601685823847207288915,0.6029366633123290297724094977,0.602845793854469408288767958
