Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,25-Nov-09,CLOSE,mm,mm_0_1,27-Nov-09,0.0076996000000000,0
1W,EUR_EUR        ,25-Nov-09,CLOSE,mm,mm_2_20091204,04-Dec-09,0.0076998000000000,1
STUB,EUR_EUR        ,25-Nov-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0077003000000000,2
FUT1,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0095460000000000,3
FUT2,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0109210000000000,4
FUT3,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0139085000000000,5
FUT4,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0169306000000000,6
FUT5,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0195459000000000,7
FUT6,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0220265000000000,8
FUT7,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0243316000000000,9
FUT8,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0261415000000000,10
FUT9,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0278192000000000,11
FUT10,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0292194000000000,12
FUT11,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0305816000000000,13
FUT12,EUR_EUR        ,25-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0317408000000000,14
4Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1004,27-Nov-13,0.0249700000000000,15
5Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1005,27-Nov-14,0.0274600000000000,16
6Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1006,27-Nov-15,0.0295300000000000,17
7Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1007,28-Nov-16,0.0312363000000000,18
8Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1008,27-Nov-17,0.0326100000000000,19
9Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1009,27-Nov-18,0.0337700000000000,20
10Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1010,27-Nov-19,0.0348000000000000,21
11Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1011,27-Nov-20,0.0357600000000000,22
12Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1012,29-Nov-21,0.0366359000000000,23
15Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1015,27-Nov-24,0.0386100000000000,24
20Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1020,27-Nov-29,0.0398500000000000,25
25Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1025,27-Nov-34,0.0395300000000000,26
30Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1030,28-Nov-39,0.0387504000000000,27
40Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1040,29-Nov-49,0.0372807000000000,28
50Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1050,27-Nov-59,0.0366600000000000,29
60Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1060,27-Nov-69,0.0360800000000000,30
70Y,EUR_EUR        ,25-Nov-09,CLOSE,swap,swap_2_1070,27-Nov-79,0.0355714000000000,31
1D,GBP            ,25-Nov-09,CLOSE,mm,mm_0_1,26-Nov-09,0.0072723000000000,0
1W,GBP            ,25-Nov-09,CLOSE,mm,mm_0_20091202,02-Dec-09,0.0072725000000000,1
STUB,GBP            ,25-Nov-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0072729000000000,2
FUT1,GBP            ,25-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0079379000000000,3
FUT2,GBP            ,25-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0091155000000000,4
FUT3,GBP            ,25-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0114822000000000,5
FUT4,GBP            ,25-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0154925000000000,6
FUT5,GBP            ,25-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0200799000000000,7
FUT6,GBP            ,25-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0243287000000000,8
FUT7,GBP            ,25-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0282365000000000,9
FUT8,GBP            ,25-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0314946000000000,10
FUT9,GBP            ,25-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0344327000000000,11
