Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,27-Oct-10,CLOSE,mm,mm_0_1,28-Oct-10,0.0099043000000000,0
1W,GBP            ,27-Oct-10,CLOSE,mm,mm_0_20101103,03-Nov-10,0.0099047000000000,1
1M,GBP            ,27-Oct-10,CLOSE,mm,mm_0_101,29-Nov-10,0.0099063000000000,2
STUB,GBP            ,27-Oct-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0099647000000000,3
FUT1,GBP            ,27-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0102008000000000,4
FUT2,GBP            ,27-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0107380000000000,5
FUT3,GBP            ,27-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0115917000000000,6
FUT4,GBP            ,27-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0125025000000000,7
FUT5,GBP            ,27-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0137963000000000,8
FUT6,GBP            ,27-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0151991000000000,9
FUT7,GBP            ,27-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0168018000000000,10
FUT8,GBP            ,27-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0184907000000000,11
FUT9,GBP            ,27-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0203308000000000,12
FUT10,GBP            ,27-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0220599000000000,13
FUT11,GBP            ,27-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0237669000000000,14
FUT12,GBP            ,27-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0253735000000000,15
4Y,GBP            ,27-Oct-10,CLOSE,swap,swap_0_1004,27-Oct-14,0.0189000000000000,16
5Y,GBP            ,27-Oct-10,CLOSE,swap,swap_0_1005,27-Oct-15,0.0217500000000000,17
