COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
11/04/2009,,,0.57,06/20/2010,0.63,45394.4584536653,-42161.808810971,-248911.342182658,246058.254343295,USD
11/04/2009,,,0.57,06/20/2010,0.63,-45404.326264248,42171.4992798366,248966.492212853,-246112.395578883,USD
11/04/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.42,03/20/2013,0.58,489901.395450321,-503520.222946523,-951719.840858918,933052.586875278,USD
11/04/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.4,09/20/2013,0.58,519124.035078925,-540971.462491201,-1211898.34986054,1193323.06804343,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.35,12/20/2013,0.48,826760.707176913,-867988.361380419,-1801075.86129728,1782548.48330611,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.35,12/20/2013,0.48,-827619.720590572,868872.114322607,1802268.92300065,-1783717.98225767,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.31,06/20/2016,0.35,-36212.7887856505,36848.2263097474,-149379.164949328,151068.479565705,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.3,06/20/2013,0.35,6393.55788000385,-5996.09799691736,101890.377694377,-102912.137125168,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.31,06/20/2016,0.35,36230.8731474285,-36866.0758081966,149548.443807429,-151239.213784525,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.3,06/20/2013,0.35,-6395.40810838555,5998.14122713559,-101868.25351346,102889.96370979,USD
11/04/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.6,4255585.06732064,-4280188.52107376,-1944821.31922301,1863180.0494694,USD
11/04/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.6,-4258315.11645421,4282910.24736599,1945798.04999867,-1864105.43984714,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.46,03/20/2013,0.75,-769579.299776504,781145.905932382,982960.596371566,-948932.02038195,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.46,03/20/2013,0.75,542041.952880665,-550421.287786082,-687963.376677058,664136.967686345,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.46,03/20/2013,0.75,-137888.082572089,139960.019087031,176123.911296206,-170026.250210259,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.46,03/20/2013,0.75,506177.206616204,-514000.911259483,-642451.783241548,620200.425478431,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.24,12/20/2016,0.24,-1453.1760424046,1425.35905861658,2030.44510425188,-1991.57792168123,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.24,12/20/2016,0.24,-1937.56805758277,1900.47874584544,2707.26014046026,-2655.43723033816,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.24,12/20/2016,0.24,-782.479400346123,767.501024596226,1093.31658467322,-1072.38810194052,USD
11/04/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.24,12/20/2016,0.24,4173.22349981183,-4093.33882854658,-5831.02182865646,5719.40325324499,USD
