FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,EURLIBOR.11 Years.Mid,0.02453
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.4 Years.Mid,0.01862
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.5 Years.Mid,0.02096
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.6 Years.Mid,0.02309
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.10 Years.Mid,0.02892
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.15 Years.Mid,0.03261
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.20 Years.Mid,0.03369
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.4 Years.Mid,0.01862
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.5 Years.Mid,0.02096
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.6 Years.Mid,0.02309
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.10 Years.Mid,0.02892
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.15 Years.Mid,0.03261
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.20 Years.Mid,0.03369
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.7 Years.Mid,0.02497
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.8 Years.Mid,0.02651
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Markit,EURLIBOR.9 Years.Mid,0.0278
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.7 Years.Mid,0.02497
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.8 Years.Mid,0.02651
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,EURLIBOR.9 Years.Mid,0.0278
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.4 Years.Mid,0.018025
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.5 Years.Mid,0.020575
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.6 Years.Mid,0.0228842
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.7 Years.Mid,0.0249652
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.8 Years.Mid,0.0267706
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.9 Years.Mid,0.02835
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.10 Years.Mid,0.02965
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.12 Years.Mid,0.0317172
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.15 Years.Mid,0.033725
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.20 Years.Mid,0.035175
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.25 Years.Mid,0.0357248
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.30 Years.Mid,0.0358999
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.40 Years.Mid,0.0358001
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.50 Years.Mid,0.035825
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.60 Years.Mid,0.035925
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Optex,GBPLIBOR.70 Years.Mid,0.0360417
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.10 Years.Mid,0.030193
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.15 Years.Mid,0.034255
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.2 Years.Mid,0.009875
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.3 Years.Mid,0.013577
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.20 Years.Mid,0.03587
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.4 Years.Mid,0.01732
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.5 Years.Mid,0.02067
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.6 Years.Mid,0.02353
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.7 Years.Mid,0.025706
27-Aug-2010,30-Aug-2010,Insert,True,Closing,Swap Rate,Model,USDLIBOR.8 Years.Mid,0.02748
