Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,224906.1658406470000000,0.0000,3.0000,15/09/2010,132.0000000000000000,500.000000000,500.000000000,500.000000000,64.250000000,64.500000000,64.750000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,415056.6435973220000000,3.0000,7.0000,15/09/2010,132.0000000000000000,1064.283933285,1071.250401597,1078.216869909,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,255043.3722902900000000,7.0000,10.0000,15/09/2010,132.0000000000000000,411.177132994,417.302847960,423.428562926,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,116273.4421038180000000,10.0000,15.0000,15/09/2010,132.0000000000000000,147.000000000,152.000000000,157.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,55139.8399874673000000,15.0000,30.0000,15/09/2010,132.0000000000000000,55.000000000,56.500000000,58.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,176913.4361711740000000,0.0000,3.0000,15/09/2010,141.0000000000000000,500.000000000,500.000000000,500.000000000,73.250000000,73.500000000,73.750000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,460960.8700565700000000,3.0000,7.0000,15/09/2010,141.0000000000000000,1119.349418268,1124.384779392,1129.420140516,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,376573.2183980280000000,7.0000,10.0000,15/09/2010,141.0000000000000000,597.059391895,601.373142646,605.686893397,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,219324.2281599520000000,10.0000,15.0000,15/09/2010,141.0000000000000000,255.000000000,258.000000000,261.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,66797.7639974637000000,15.0000,30.0000,15/09/2010,141.0000000000000000,90.000000000,91.500000000,93.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,206896.3444495330000000,0.0000,3.0000,15/09/2010,40.0000000000000000,500.000000000,500.000000000,500.000000000,3.750000000,4.500000000,5.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,71513.5672525328000000,3.0000,6.0000,15/09/2010,40.0000000000000000,171.624228477,195.948359701,220.272490925,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,-214006.3718989760000000,6.0000,9.0000,15/09/2010,40.0000000000000000,82.965476579,101.051686864,119.137897149,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,1490.4576633972800000,9.0000,12.0000,15/09/2010,40.0000000000000000,15.000000000,25.000000000,35.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,44018.5500041246000000,12.0000,22.0000,15/09/2010,40.0000000000000000,5.000000000,12.500000000,20.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,332707.0138934960000000,0.0000,3.0000,15/09/2010,90.0000000000000000,500.000000000,500.000000000,500.000000000,30.250000000,30.500000000,30.750000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,197883.8044632020000000,3.0000,6.0000,15/09/2010,90.0000000000000000,477.249365219,486.349619131,495.449873043,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,112213.5643661040000000,6.0000,9.0000,15/09/2010,90.0000000000000000,208.322315783,217.0535238035,225.784731824,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,54000.6277284899000000,9.0000,12.0000,15/09/2010,90.0000000000000000,120.000000000,121.500000000,123.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,42699.0126976445000000,12.0000,22.0000,15/09/2010,90.0000000000000000,48.000000000,49.500000000,51.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,309558.6783239990000000,0.0000,3.0000,15/09/2010,115.0000000000000000,500.000000000,500.000000000,500.000000000,45.750000000,46.000000000,46.250000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,301801.2273435860000000,3.0000,6.0000,15/09/2010,115.0000000000000000,692.324561087,698.4301027085,704.535644330,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,186181.0777138500000000,6.0000,9.0000,15/09/2010,115.0000000000000000,368.088900622,373.7629756735,379.437050725,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,168482.3497331970000000,9.0000,12.0000,15/09/2010,115.0000000000000000,216.000000000,218.000000000,220.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,65192.0079337520000000,12.0000,22.0000,15/09/2010,115.0000000000000000,94.000000000,96.000000000,98.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,292521.3867578310000000,0.0000,3.0000,15/09/2010,123.0000000000000000,500.000000000,500.000000000,500.000000000,55.500000000,55.750000000,56.000000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,407822.1466100890000000,3.0000,6.0000,15/09/2010,123.0000000000000000,795.833563579,800.3848491725,804.936134766,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,302459.7288333380000000,6.0000,9.0000,15/09/2010,123.0000000000000000,462.546614090,466.6102794425,470.673944795,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,259054.9437414180000000,9.0000,12.0000,15/09/2010,123.0000000000000000,289.000000000,291.500000000,294.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,137042.6922035060000000,12.0000,22.0000,15/09/2010,123.0000000000000000,120.000000000,122.000000000,124.000000000,NULL,NULL,NULL
