Source,Type,Name,Value
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.1.strike,0.299032856360185
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.2.corr,0.372659896862548
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.2.strike,0.697743331507098
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.3.corr,0.386142132008356
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.3.strike,0.996776187867282
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.4.corr,0.463723292028669
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.4.strike,1.49516428180092
Model,Base Correlation,CDX.NA.IG.9-V3.20171220.5.corr,0.66793078524766
Model,Base Correlation Strike,CDX.NA.IG.9-V3.20171220.5.strike,2.99032856360185
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.1.corr,0.378316445945241
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.1.strike,3.15830054469393
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.2.corr,0.448284046222813
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.2.strike,6.31660108938785
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.3.corr,0.503433335954413
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.3.strike,9.47490163408178
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.4.corr,0.550610401351305
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.4.strike,12.6332021787757
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20110620.5.corr,0.677544014473361
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.5.strike,23.1608706610888
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.1.corr,0.36004695518835
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.1.strike,0.830051271400481
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.2.corr,0.405889476513643
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.2.strike,1.66010254280096
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.3.corr,0.436007734817547
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.3.strike,2.49015381420144
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.4.corr,0.479838091137965
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.4.strike,3.32020508560192
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.5.corr,0.61651778235996
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.5.strike,6.08704265693686
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.1.corr,0.360097221327045
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.1.strike,0.472180359884751
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.394878661691351
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,0.944360719769501
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.42187122770185
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.41654107965425
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.470415058357746
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,1.888721439539
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.603722819063229
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,3.46265597248817
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.36799689015913
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.301996447768428
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.387545007581553
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.603992895536856
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.40685918978745
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.905989343305283
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.451939051835588
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.20798579107371
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.60825737000858
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.21464061696847
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.269354732191999
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.325584118530195
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.319059385862096
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.759696276570455
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.332985147498896
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.08528039510065
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.414008629816068
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.62792059265097
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.59151181889641
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.25584118530195
