Ccy Code, Business Date, Bid, Mid, Ask
ADP,24/11/2009,137.384200000,137.384200000,137.384200000
AED,24/11/2009,3.672800000,3.673000000,3.673200000
AFA,24/11/2009,42.785000000,42.785000000,42.785000000
ALL,24/11/2009,106.400000000,106.650000000,106.900000000
ANG,24/11/2009,1.790000000,1.790000000,1.790000000
AON,24/11/2009,80.835700000,80.956950000,81.078200000
ARS,24/11/2009,2.850000000,2.851250000,2.852500000
ATS,24/11/2009,11.361820000,11.361820000,11.361820000
AUD,24/11/2009,1.0833062506770664066731665042,1.0831889081455805892547660312,1.0830715910321672262536553666
AWG,24/11/2009,1.790000000,1.790000000,1.790000000
BBD,24/11/2009,2.000000000,2.000000000,2.000000000
BDT,24/11/2009,58.920000000,58.945000000,58.970000000
BEF,24/11/2009,33.308480000,33.308480000,33.308480000
BGL,24/11/2009,1.601300000,1.601700000,1.602100000
BHD,24/11/2009,0.376440000,0.377065000,0.377690000
BIF,24/11/2009,1020.000000000,1060.000000000,1100.000000000
BMD,24/11/2009,1.000000000,1.000000000,1.000000000
BND,24/11/2009,1.676300000,1.676800000,1.677300000
BOB,24/11/2009,7.892000000,7.901000000,7.910000000
BRL,24/11/2009,1.726000000,1.726475000,1.726949000
BSD,24/11/2009,1.000000000,1.000000000,1.000000000
BTN,24/11/2009,43.730000000,43.735000000,43.740000000
BWP,24/11/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,24/11/2009,1.980000000,1.980000000,1.980000000
CAD,24/11/2009,1.056600000,1.056900000,1.057199000
CHF,24/11/2009,1.010200000,1.010350000,1.010500000
CLP,24/11/2009,492.500000000,492.649900000,492.799800000
CNY,24/11/2009,6.830100000,6.831100000,6.832100000
COP,24/11/2009,2665.100000000,2666.100000000,2667.100000000
CRC,24/11/2009,428.260000000,428.460000000,428.660000000
CUP,24/11/2009,1.000000000,1.000000000,1.000000000
CVE,24/11/2009,108.950000000,108.950000000,108.950000000
CZK,24/11/2009,17.269000000,17.299000000,17.328990000
DEM,24/11/2009,1.470328000,1.470383000,1.470438000
DJF,24/11/2009,175.000000000,175.000000000,175.000000000
DKK,24/11/2009,4.974400000,4.975399000,4.976399000
DOP,24/11/2009,43.100000000,43.100000000,43.100000000
DZD,24/11/2009,68.920200000,68.920200000,68.920200000
ECS,24/11/2009,25000.000000000,25000.000000000,25000.000000000
EEK,24/11/2009,12.872300000,12.875150000,12.878000000
EGP,24/11/2009,6.180000000,6.189950000,6.199900000
ESP,24/11/2009,137.384200000,137.384200000,137.384200000
ETB,24/11/2009,8.350000000,8.550000000,8.750000000
EUR,24/11/2009,0.6686726847208291541290538282,0.6686279753944905054827493982,0.6685832720465333957344387243
FIM,24/11/2009,4.909364000,4.909364000,4.909364000
FJD,24/11/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,24/11/2009,1.829800000,1.829900000,1.830000000
FRF,24/11/2009,4.385677000,4.385795000,4.385912000
GBP,24/11/2009,0.6022282445046672688949111713,0.6021560800602637804924311992,0.6020835704037391798056353818
GHC,24/11/2009,8890.000000000,8975.000000000,9060.000000000
GIP,24/11/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,24/11/2009,28.000000000,29.000000000,30.000000000
GNF,24/11/2009,2005.000000000,2012.500000000,2020.000000000
GRD,24/11/2009,281.355800000,281.355800000,281.355800000
GTQ,24/11/2009,8.080000000,8.100000000,8.120000000
GWP,24/11/2009,761.550000000,761.550000000,761.550000000
GYD,24/11/2009,179.000000000,179.000000000,179.000000000
HKD,24/11/2009,7.750000000,7.750100000,7.750199000
HNL,24/11/2009,17.980000000,17.980000000,17.980000000
HRK,24/11/2009,6.218100000,6.221950000,6.225800000
HTG,24/11/2009,29.000000000,29.000000000,29.000000000
HUF,24/11/2009,178.845000000,179.187500000,179.530000000
IDR,24/11/2009,9452.500000000,9471.250000000,9490.000000000
IEP,24/11/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,24/11/2009,3.768700000,3.772625000,3.776550000
INR,24/11/2009,46.477490000,46.484990000,46.492490000
IQD,24/11/2009,1424.500000000,1424.500000000,1424.500000000
IRR,24/11/2009,8481.000000000,8482.000000000,8483.000000000
ISK,24/11/2009,122.330000000,122.545000000,122.760000000
ITL,24/11/2009,1598.770000000,1598.770000000,1598.770000000
