Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,27-Nov-09,CLOSE,mm,mm_0_1,01-Dec-09,0.0069637000000000,0
1W,EUR_EUR        ,27-Nov-09,CLOSE,mm,mm_2_20091208,08-Dec-09,0.0069638000000000,1
STUB,EUR_EUR        ,27-Nov-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0069641000000000,2
FUT1,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0095884000000000,3
FUT2,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0108567000000000,4
FUT3,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0136105000000000,5
FUT4,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0163965000000000,6
FUT5,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0188409000000000,7
FUT6,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0211629000000000,8
FUT7,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0233287000000000,9
FUT8,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0251096000000000,10
FUT9,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0268363000000000,11
FUT10,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0283211000000000,12
FUT11,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0297339000000000,13
FUT12,EUR_EUR        ,27-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0308979000000000,14
4Y,EUR_EUR        ,27-Nov-09,CLOSE,swap,swap_2_1004,02-Dec-13,0.0243838000000000,15
5Y,EUR_EUR        ,27-Nov-09,CLOSE,swap,swap_2_1005,01-Dec-14,0.0269300000000000,16
6Y,EUR_EUR        ,27-Nov-09,CLOSE,swap,swap_2_1006,01-Dec-15,0.0290500000000000,17
