Ccy Code, Business Date, Bid, Mid, Ask
ADP,27/11/2009,137.384200000,137.384200000,137.384200000
AED,27/11/2009,3.672800000,3.673000000,3.673200000
AFA,27/11/2009,42.785000000,42.785000000,42.785000000
ALL,27/11/2009,106.400000000,106.650000000,106.900000000
ANG,27/11/2009,1.790000000,1.790000000,1.790000000
AON,27/11/2009,80.835700000,80.956950000,81.078200000
ARS,27/11/2009,2.850000000,2.851250000,2.852500000
ATS,27/11/2009,11.361820000,11.361820000,11.361820000
AUD,27/11/2009,1.1050944855785169632003536302,1.1047801073293874270499885379,1.1044659078985879403367516553
AWG,27/11/2009,1.790000000,1.790000000,1.790000000
BBD,27/11/2009,2.000000000,2.000000000,2.000000000
BDT,27/11/2009,58.920000000,58.945000000,58.970000000
BEF,27/11/2009,33.308480000,33.308480000,33.308480000
BGL,27/11/2009,1.601300000,1.601700000,1.602100000
BHD,27/11/2009,0.376440000,0.377065000,0.377690000
BIF,27/11/2009,1020.000000000,1060.000000000,1100.000000000
BMD,27/11/2009,1.000000000,1.000000000,1.000000000
BND,27/11/2009,1.676300000,1.676800000,1.677300000
BOB,27/11/2009,7.892000000,7.901000000,7.910000000
BRL,27/11/2009,1.746400000,1.746900000,1.747399000
BSD,27/11/2009,1.000000000,1.000000000,1.000000000
BTN,27/11/2009,43.730000000,43.735000000,43.740000000
BWP,27/11/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,27/11/2009,1.980000000,1.980000000,1.980000000
CAD,27/11/2009,1.061190000,1.061544000,1.061899000
CHF,27/11/2009,1.004399000,1.004799000,1.005199000
CLP,27/11/2009,494.299800000,494.549800000,494.799800000
CNY,27/11/2009,6.826500000,6.826550000,6.826600000
COP,27/11/2009,2665.100000000,2666.100000000,2667.100000000
CRC,27/11/2009,428.260000000,428.460000000,428.660000000
CUP,27/11/2009,1.000000000,1.000000000,1.000000000
CVE,27/11/2009,108.950000000,108.950000000,108.950000000
CZK,27/11/2009,17.549000000,17.576000000,17.603000000
DEM,27/11/2009,1.470328000,1.470383000,1.470438000
DJF,27/11/2009,175.000000000,175.000000000,175.000000000
DKK,27/11/2009,4.969000000,4.970000000,4.971000000
DOP,27/11/2009,43.100000000,43.100000000,43.100000000
DZD,27/11/2009,68.920200000,68.920200000,68.920200000
ECS,27/11/2009,25000.000000000,25000.000000000,25000.000000000
EEK,27/11/2009,12.872300000,12.875150000,12.878000000
EGP,27/11/2009,6.180000000,6.189950000,6.199900000
ESP,27/11/2009,137.384200000,137.384200000,137.384200000
ETB,27/11/2009,8.350000000,8.550000000,8.750000000
EUR,27/11/2009,0.6679647448207683598459673298,0.6678723989709422076655722464,0.6677800786511376635309940107
FIM,27/11/2009,4.909364000,4.909364000,4.909364000
FJD,27/11/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,27/11/2009,1.829800000,1.829900000,1.830000000
FRF,27/11/2009,4.380932000,4.381006000,4.381079000
GBP,27/11/2009,0.6082432778473540505048723328,0.6081101214456723539152258004,0.6079770233323342244249905308
GHC,27/11/2009,8890.000000000,8975.000000000,9060.000000000
GIP,27/11/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,27/11/2009,28.000000000,29.000000000,30.000000000
GNF,27/11/2009,2005.000000000,2012.500000000,2020.000000000
GRD,27/11/2009,281.355800000,281.355800000,281.355800000
GTQ,27/11/2009,8.080000000,8.100000000,8.120000000
GWP,27/11/2009,761.550000000,761.550000000,761.550000000
GYD,27/11/2009,179.000000000,179.000000000,179.000000000
HKD,27/11/2009,7.749900000,7.750150000,7.750400000
HNL,27/11/2009,17.980000000,17.980000000,17.980000000
HRK,27/11/2009,6.218100000,6.221950000,6.225800000
HTG,27/11/2009,29.000000000,29.000000000,29.000000000
HUF,27/11/2009,181.475000000,181.992500000,182.510000000
IDR,27/11/2009,9405.000000000,9427.500000000,9450.000000000
IEP,27/11/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,27/11/2009,3.797000000,3.800500000,3.804000000
INR,27/11/2009,46.437500000,46.445000000,46.452500000
IQD,27/11/2009,1424.500000000,1424.500000000,1424.500000000
IRR,27/11/2009,8481.000000000,8482.000000000,8483.000000000
ISK,27/11/2009,122.380000000,122.710000000,123.040000000
ITL,27/11/2009,1598.770000000,1598.770000000,1598.770000000
JMD,27/11/2009,60.370000000,60.370000000,60.370000000
JOD,27/11/2009,0.708000000,0.709000000,0.710000000
JPY,27/11/2009,85.110000000,85.130000000,85.149990000
KES,27/11/2009,77.450000000,77.450000000,77.450000000
KHR,27/11/2009,3850.000000000,3850.000000000,3850.000000000
KMF,27/11/2009,404.778500000,404.828400000,404.878400000
KPW,27/11/2009,2.200000000,2.200000000,2.200000000
KRW,27/11/2009,1166.900000000,1167.500000000,1168.100000000
KWD,27/11/2009,0.283925000,0.284750000,0.285575000
KYD,27/11/2009,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,27/11/2009,148.690000000,148.705000000,148.720000000
LAK,27/11/2009,7842.590000000,7842.590000000,7842.590000000
LBP,27/11/2009,1514.000000000,1515.000000000,1516.000000000
LKR,27/11/2009,97.500000000,97.550000000,97.600000000
