COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
08/17/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.39,03/20/2013,0.54,407853.088657858,-413344.413963739,-680767.597540243,661765.172678139,USD
08/17/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.39,09/20/2013,0.56,479084.427573427,-494097.525229398,-946667.683246821,926578.087481189,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.36,12/20/2013,0.49,786862.124501728,-817726.364777754,-1406887.49782364,1383656.5181757,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.36,12/20/2013,0.49,-787396.262482599,818271.119423226,1407593.46116415,-1384343.38529076,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.34,-38545.1025440008,39210.5490927846,-154748.932722704,156461.069587075,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.32,06/20/2013,0.35,-1813.50204843355,2459.24261816541,80269.2695532234,-80578.4756634176,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.34,38558.7289619865,-39223.8613898117,154894.426322783,-156607.503092762,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.32,06/20/2013,0.35,1811.66197263368,-2457.2752310009,-80257.3906917318,80566.6751077286,USD
08/17/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.56,12/20/2016,0.57,4660354.9643905,-4675417.36073734,-1710835.07409409,1630856.25880642,USD
08/17/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.56,12/20/2016,0.57,-4662853.42662683,4677898.35670996,1711529.34124582,-1631510.65475689,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.43,03/20/2013,0.69,-544502.272505402,548190.507324226,606298.152311188,-580481.634895289,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.42,03/20/2013,0.69,382408.835020846,-384826.81985695,-420886.59760127,402929.953759708,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.43,03/20/2013,0.69,-97549.1968265654,98209.6848197134,108622.838689185,-103997.335669088,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.42,03/20/2013,0.69,357080.31090936,-359337.541499508,-393015.693442499,376247.461309146,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1774.01822357338,1752.05226558492,2812.80632848189,-2777.97805850131,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2365.35763270483,2336.06968870444,3750.40843999531,-3703.97074666285,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-955.240573253482,943.412749828595,1514.58800928091,-1495.83432561544,USD
08/17/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,5094.61642889486,-5031.53470348902,-8077.80277674842,7977.78312978238,USD
