Ccy Code, Business Date, Bid, Mid, Ask
ADP,22/09/2010,137.384200000,137.384200000,137.384200000
AED,22/09/2010,3.672800000,3.673000000,3.673200000
AFA,22/09/2010,42.785000000,42.785000000,42.785000000
ALL,22/09/2010,106.400000000,106.650000000,106.900000000
ANG,22/09/2010,1.790000000,1.790000000,1.790000000
AON,22/09/2010,80.835700000,80.956950000,81.078200000
ARS,22/09/2010,2.850000000,2.851250000,2.852500000
ATS,22/09/2010,11.361820000,11.361820000,11.361820000
AUD,22/09/2010,1.0463534581981793449827351679,1.0462439840970914417242100858,1.0461345329009310597342818286
AWG,22/09/2010,1.790000000,1.790000000,1.790000000
BBD,22/09/2010,2.000000000,2.000000000,2.000000000
BDT,22/09/2010,58.920000000,58.945000000,58.970000000
BEF,22/09/2010,33.308480000,33.308480000,33.308480000
BGL,22/09/2010,1.601300000,1.601700000,1.602100000
BHD,22/09/2010,0.376440000,0.377065000,0.377690000
BIF,22/09/2010,1020.000000000,1060.000000000,1100.000000000
BMD,22/09/2010,1.000000000,1.000000000,1.000000000
BND,22/09/2010,1.676300000,1.676800000,1.677300000
BOB,22/09/2010,7.892000000,7.901000000,7.910000000
BRL,22/09/2010,1.710500000,1.710800000,1.711100000
BSD,22/09/2010,1.000000000,1.000000000,1.000000000
BTN,22/09/2010,43.730000000,43.735000000,43.740000000
BWP,22/09/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,22/09/2010,1.980000000,1.980000000,1.980000000
CAD,22/09/2010,1.024200000,1.024350000,1.024500000
CHF,22/09/2010,0.996200000,0.996300000,0.996400000
CLP,22/09/2010,497.300000000,497.550000000,497.800000000
CNY,22/09/2010,6.705200000,6.706100000,6.707000000
COP,22/09/2010,2665.100000000,2666.100000000,2667.100000000
CRC,22/09/2010,428.260000000,428.460000000,428.660000000
CUP,22/09/2010,1.000000000,1.000000000,1.000000000
CVE,22/09/2010,108.950000000,108.950000000,108.950000000
CZK,22/09/2010,18.532000000,18.561000000,18.590000000
DEM,22/09/2010,1.470328000,1.470383000,1.470438000
DJF,22/09/2010,175.000000000,175.000000000,175.000000000
DKK,22/09/2010,5.606300000,5.607150000,5.608000000
DOP,22/09/2010,43.100000000,43.100000000,43.100000000
DZD,22/09/2010,68.920200000,68.920200000,68.920200000
ECS,22/09/2010,25000.000000000,25000.000000000,25000.000000000
EEK,22/09/2010,12.872300000,12.875150000,12.878000000
EGP,22/09/2010,6.180000000,6.189950000,6.199900000
ESP,22/09/2010,137.384200000,137.384200000,137.384200000
ETB,22/09/2010,8.350000000,8.550000000,8.750000000
EUR,22/09/2010,0.7527286413248024087316522394,0.7527003123706296338112980317,0.7526719855486978774650007527
FIM,22/09/2010,4.909364000,4.909364000,4.909364000
FJD,22/09/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,22/09/2010,1.829800000,1.829900000,1.830000000
FRF,22/09/2010,4.937900000,4.938050000,4.938200000
GBP,22/09/2010,0.6397952655150351887396033269,0.6397543343356151237924636939,0.6397134083930399181166837257
GHC,22/09/2010,8890.000000000,8975.000000000,9060.000000000
GIP,22/09/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,22/09/2010,28.000000000,29.000000000,30.000000000
GNF,22/09/2010,2005.000000000,2012.500000000,2020.000000000
GRD,22/09/2010,281.355800000,281.355800000,281.355800000
GTQ,22/09/2010,8.080000000,8.100000000,8.120000000
GWP,22/09/2010,761.550000000,761.550000000,761.550000000
GYD,22/09/2010,179.000000000,179.000000000,179.000000000
HKD,22/09/2010,7.761200000,7.761450000,7.761700000
HNL,22/09/2010,17.980000000,17.980000000,17.980000000
HRK,22/09/2010,6.218100000,6.221950000,6.225800000
HTG,22/09/2010,29.000000000,29.000000000,29.000000000
HUF,22/09/2010,210.360000000,210.850000000,211.340000000
IDR,22/09/2010,8965.000000000,8968.000000000,8971.000000000
IEP,22/09/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,22/09/2010,3.701000000,3.707000000,3.713000000
INR,22/09/2010,45.670000000,45.675000000,45.680000000
IQD,22/09/2010,1424.500000000,1424.500000000,1424.500000000
IRR,22/09/2010,8481.000000000,8482.000000000,8483.000000000
ISK,22/09/2010,115.380000000,115.760000000,116.140000000
ITL,22/09/2010,1598.770000000,1598.770000000,1598.770000000
JMD,22/09/2010,60.370000000,60.370000000,60.370000000
JOD,22/09/2010,0.708000000,0.709000000,0.710000000
JPY,22/09/2010,84.960000000,84.965000000,84.970000000
KES,22/09/2010,77.450000000,77.450000000,77.450000000
KHR,22/09/2010,3850.000000000,3850.000000000,3850.000000000
KMF,22/09/2010,404.778500000,404.828400000,404.878400000
KPW,22/09/2010,2.200000000,2.200000000,2.200000000
KRW,22/09/2010,1154.200000000,1154.550000000,1154.900000000
KWD,22/09/2010,0.286000000,0.287000000,0.288000000
KYD,22/09/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,22/09/2010,147.360000000,147.460000000,147.460000000
LAK,22/09/2010,7842.590000000,7842.590000000,7842.590000000
LBP,22/09/2010,1514.000000000,1515.000000000,1516.000000000
