Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
40Y,GBP            ,22-Sep-10,CLOSE,swap,swap_0_1040,22-Sep-50,0.0365750000000000,29
50Y,GBP            ,22-Sep-10,CLOSE,swap,swap_0_1050,22-Sep-60,0.0366000000000000,30
60Y,GBP            ,22-Sep-10,CLOSE,swap,swap_0_1060,22-Sep-70,0.0366750000000000,31
70Y,GBP            ,22-Sep-10,CLOSE,swap,swap_0_1070,23-Sep-80,0.0367606000000000,32
1D,EUR_EUR        ,22-Sep-10,CLOSE,mm,mm_0_1,24-Sep-10,0.0105607000000000,0
1W,EUR_EUR        ,22-Sep-10,CLOSE,mm,mm_2_20101001,01-Oct-10,0.0105610000000000,1
1M,EUR_EUR        ,22-Sep-10,CLOSE,mm,mm_2_101,25-Oct-10,0.0105623000000000,2
2M,EUR_EUR        ,22-Sep-10,CLOSE,mm,mm_2_102,24-Nov-10,0.0106493000000000,3
STUB,EUR_EUR        ,22-Sep-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0106765000000000,4
FUT1,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0118437000000000,5
FUT2,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0125700000000000,6
FUT3,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0133653000000000,7
FUT4,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0138896000000000,8
FUT5,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0147847000000000,9
FUT6,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0156410000000000,10
FUT7,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0166528000000000,11
FUT8,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0174952000000000,12
FUT9,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0186082000000000,13
FUT10,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0195501000000000,14
FUT11,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0206333000000000,15
FUT12,EUR_EUR        ,22-Sep-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0217111000000000,16
4Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1004,24-Sep-14,0.0177600000000000,17
5Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1005,24-Sep-15,0.0196500000000000,18
6Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1006,26-Sep-16,0.0214522000000000,19
7Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1007,25-Sep-17,0.0230763000000000,20
8Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1008,24-Sep-18,0.0244700000000000,21
9Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1009,24-Sep-19,0.0256300000000000,22
10Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1010,24-Sep-20,0.0266600000000000,23
11Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1011,24-Sep-21,0.0275800000000000,24
12Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1012,26-Sep-22,0.0284061000000000,25
15Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1015,24-Sep-25,0.0300100000000000,26
20Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1020,24-Sep-30,0.0310300000000000,27
25Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1025,24-Sep-35,0.0307500000000000,28
30Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1030,24-Sep-40,0.0298200000000000,29
40Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1040,26-Sep-50,0.0285406000000000,30
50Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1050,24-Sep-60,0.0282600000000000,31
60Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1060,24-Sep-70,0.0278500000000000,32
70Y,EUR_EUR        ,22-Sep-10,CLOSE,swap,swap_2_1070,24-Sep-80,0.0273922000000000,33
1D,JPY_EOD        ,22-Sep-10,CLOSE,mm,mm_0_1,23-Sep-10,0.0043514000000000,0
2D,JPY_EOD        ,22-Sep-10,CLOSE,mm,mm_0_20100924,27-Sep-10,0.0043514000000000,1
1W,JPY_EOD        ,22-Sep-10,CLOSE,mm,mm_2_20101001,04-Oct-10,0.0043515000000000,2
1M,JPY_EOD        ,22-Sep-10,CLOSE,mm,mm_2_101,27-Oct-10,0.0043522000000000,3
2M,JPY_EOD        ,22-Sep-10,CLOSE,mm,mm_2_102,29-Nov-10,0.0043530000000000,4
3M,JPY_EOD        ,22-Sep-10,CLOSE,mm,mm_2_103,29-Dec-10,0.0043537000000000,5
6M,JPY_EOD        ,22-Sep-10,CLOSE,mm,mm_2_106,28-Mar-11,0.0042750000000000,6
1Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1001,27-Sep-11,0.0040250000000000,7
18M,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_118,27-Mar-12,0.0039916000000000,8
2Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1002,27-Sep-12,0.0039750000000000,9
3Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1003,27-Sep-13,0.0041250000000000,10
4Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1004,29-Sep-14,0.0044736000000000,11
5Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1005,28-Sep-15,0.0050986000000000,12
6Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1006,27-Sep-16,0.0059750000000000,13
7Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1007,27-Sep-17,0.0070750000000000,14
8Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1008,27-Sep-18,0.0082750000000000,15
9Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1009,27-Sep-19,0.0095750000000000,16
10Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1010,28-Sep-20,0.0107970000000000,17
12Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1012,27-Sep-22,0.0129250000000000,18
15Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1015,29-Sep-25,0.0152716000000000,19
20Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1020,27-Sep-30,0.0176500000000000,20
25Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1025,27-Sep-35,0.0185750000000000,21
30Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1030,27-Sep-40,0.0190250000000000,22
40Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1040,27-Sep-50,0.0190250000000000,23
50Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1050,27-Sep-60,0.0190250000000000,24
52Y,JPY_EOD        ,22-Sep-10,CLOSE,swap,swap_2_1052,27-Sep-62,0.0190250000000000,25
STUB,USD_EOD_CL     ,22-Sep-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0028110000000000,0
FUT1,USD_EOD_CL     ,22-Sep-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0036500000000000,1
FUT2,USD_EOD_CL     ,22-Sep-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0042000000000000,2
FUT3,USD_EOD_CL     ,22-Sep-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0049500000000000,3
FUT4,USD_EOD_CL     ,22-Sep-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0059000000000000,4
FUT5,USD_EOD_CL     ,22-Sep-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0072000000000000,5
FUT6,USD_EOD_CL     ,22-Sep-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0087500000000000,6
FUT7,USD_EOD_CL     ,22-Sep-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0104000000000000,7
2Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1002,24-Sep-12,0.0061900000000000,8
3Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1003,24-Sep-13,0.0090930000000000,9
4Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1004,24-Sep-14,0.0123350000000000,10
5Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1005,24-Sep-15,0.0155140000000000,11
6Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1006,26-Sep-16,0.0184210000000000,12
7Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1007,25-Sep-17,0.0208650000000000,13
8Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1008,24-Sep-18,0.0228450000000000,14
9Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1009,24-Sep-19,0.0245000000000000,15
10Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1010,24-Sep-20,0.0258800000000000,16
12Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1012,26-Sep-22,0.0281350000000000,17
15Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1015,24-Sep-25,0.0304050000000000,18
20Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1020,24-Sep-30,0.0323800000000000,19
25Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1025,24-Sep-35,0.0333300000000000,20
30Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1030,24-Sep-40,0.0338300000000000,21
40Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1040,26-Sep-50,0.0338300000000000,22
50Y,USD_EOD_CL     ,22-Sep-10,CLOSE,swap,swap_2_1050,24-Sep-60,0.0338300000000000,23
STUB,CAD_EOD        ,22-Sep-10,CLOSE,mm,mm_0_20101213,13-Dec-10,0.0127913000000000,0
FUT1,CAD_EOD        ,22-Sep-10,CLOSE,fut,fut_1_103,14-Mar-11,0.0135000000000000,1
FUT2,CAD_EOD        ,22-Sep-10,CLOSE,fut,fut_2_103,14-Jun-11,0.0148000000000000,2
FUT3,CAD_EOD        ,22-Sep-10,CLOSE,fut,fut_3_103,19-Sep-11,0.0155000000000000,3
FUT4,CAD_EOD        ,22-Sep-10,CLOSE,fut,fut_4_103,19-Dec-11,0.0162000000000000,4
FUT5,CAD_EOD        ,22-Sep-10,CLOSE,fut,fut_5_103,19-Mar-12,0.0169000000000000,5
FUT6,CAD_EOD        ,22-Sep-10,CLOSE,fut,fut_6_103,19-Jun-12,0.0176000000000000,6
FUT7,CAD_EOD        ,22-Sep-10,CLOSE,fut,fut_7_103,18-Sep-12,0.0185000000000000,7
2Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1002,24-Sep-12,0.0156760000000000,8
3Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1003,23-Sep-13,0.0175640000000000,9
4Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1004,22-Sep-14,0.0197610000000000,10
5Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1005,22-Sep-15,0.0217820000000000,11
6Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1006,22-Sep-16,0.0236620000000000,12
7Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1007,22-Sep-17,0.0253920000000000,13
8Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1008,24-Sep-18,0.0270970000000000,14
9Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1009,23-Sep-19,0.0286930000000000,15
10Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1010,22-Sep-20,0.0301480000000000,16
12Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1012,22-Sep-22,0.0326250000000000,17
15Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1015,22-Sep-25,0.0352400000000000,18
20Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1020,23-Sep-30,0.0371480000000000,19
25Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1025,24-Sep-35,0.0365810000000000,20
30Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1030,24-Sep-40,0.0357220000000000,21
35Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1035,22-Sep-45,0.0354930000000000,22
40Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1040,22-Sep-50,0.0354930000000000,23
50Y,CAD_EOD        ,22-Sep-10,CLOSE,swap,swap_0_1050,22-Sep-60,0.0354930000000000,24
