Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,15-Nov-10,CLOSE,mm,mm_0_1,16-Nov-10,0.0090960000000000,0
1W,GBP            ,15-Nov-10,CLOSE,mm,mm_0_20101122,22-Nov-10,0.0090963000000000,1
STUB,GBP            ,15-Nov-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0090975000000000,2
FUT1,GBP            ,15-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0100215000000000,3
FUT2,GBP            ,15-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0112858000000000,4
FUT3,GBP            ,15-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0127230000000000,5
FUT4,GBP            ,15-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0142332000000000,6
FUT5,GBP            ,15-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0160014000000000,7
FUT6,GBP            ,15-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0177886000000000,8
FUT7,GBP            ,15-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0195974000000000,9
FUT8,GBP            ,15-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0213545000000000,10
FUT9,GBP            ,15-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0232204000000000,11
FUT10,GBP            ,15-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0248403000000000,12
FUT11,GBP            ,15-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0262951000000000,13
FUT12,GBP            ,15-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0278143000000000,14
4Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1004,17-Nov-14,0.0211500000000000,15
5Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1005,16-Nov-15,0.0238250000000000,16
6Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1006,15-Nov-16,0.0263500000000000,17
7Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1007,15-Nov-17,0.0286500000000000,18
8Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1008,15-Nov-18,0.0306750000000000,19
9Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1009,15-Nov-19,0.0324500000000000,20
10Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1010,16-Nov-20,0.0339000000000000,21
12Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1012,15-Nov-22,0.0361000000000000,22
15Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1015,17-Nov-25,0.0381500000000000,23
20Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1020,15-Nov-30,0.0395750000000000,24
25Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1025,15-Nov-35,0.0401000000000000,25
30Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1030,15-Nov-40,0.0402000000000000,26
40Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1040,15-Nov-50,0.0399250000000000,27
50Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1050,15-Nov-60,0.0398250000000000,28
60Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1060,17-Nov-70,0.0398500000000000,29
70Y,GBP            ,15-Nov-10,CLOSE,swap,swap_0_1070,15-Nov-80,0.0399172000000000,30
1D,EUR_EUR        ,15-Nov-10,CLOSE,mm,mm_0_1,17-Nov-10,0.0106989000000000,0
1W,EUR_EUR        ,15-Nov-10,CLOSE,mm,mm_2_20101124,24-Nov-10,0.0106991000000000,1
STUB,EUR_EUR        ,15-Nov-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0107000000000000,2
FUT1,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0124911000000000,3
FUT2,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0140102000000000,4
FUT3,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0152229000000000,5
FUT4,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0162856000000000,6
FUT5,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0175159000000000,7
FUT6,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0184304000000000,8
FUT7,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0193551000000000,9
FUT8,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0202317000000000,10
FUT9,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0212888000000000,11
FUT10,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0221362000000000,12
FUT11,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0230716000000000,13
FUT12,EUR_EUR        ,15-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0238939000000000,14
4Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1004,17-Nov-14,0.0205500000000000,15
5Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1005,17-Nov-15,0.0223600000000000,16
6Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1006,17-Nov-16,0.0240700000000000,17
7Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1007,17-Nov-17,0.0255800000000000,18
8Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1008,19-Nov-18,0.0269100000000000,19
9Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1009,18-Nov-19,0.0280000000000000,20
10Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1010,17-Nov-20,0.0289400000000000,21
11Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1011,17-Nov-21,0.0297900000000000,22
12Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1012,17-Nov-22,0.0305500000000000,23
15Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1015,17-Nov-25,0.0320200000000000,24
20Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1020,18-Nov-30,0.0325100000000000,25
25Y,EUR_EUR        ,15-Nov-10,CLOSE,swap,swap_2_1025,19-Nov-35,0.0318800000000000,26
