Ccy Code, Business Date, Bid, Mid, Ask
ADP,15/11/2010,137.384200000,137.384200000,137.384200000
AED,15/11/2010,3.672800000,3.673000000,3.673200000
AFA,15/11/2010,42.785000000,42.785000000,42.785000000
ALL,15/11/2010,106.400000000,106.650000000,106.900000000
ANG,15/11/2010,1.790000000,1.790000000,1.790000000
AON,15/11/2010,80.835700000,80.956950000,81.078200000
ARS,15/11/2010,2.850000000,2.851250000,2.852500000
ATS,15/11/2010,11.361820000,11.361820000,11.361820000
AUD,15/11/2010,1.0113268608414239482200647249,1.0112245929821013247042168066,1.0111223458038422649140546006
AWG,15/11/2010,1.790000000,1.790000000,1.790000000
BBD,15/11/2010,2.000000000,2.000000000,2.000000000
BDT,15/11/2010,58.920000000,58.945000000,58.970000000
BEF,15/11/2010,33.308480000,33.308480000,33.308480000
BGL,15/11/2010,1.601300000,1.601700000,1.602100000
BHD,15/11/2010,0.376440000,0.377065000,0.377690000
BIF,15/11/2010,1020.000000000,1060.000000000,1100.000000000
BMD,15/11/2010,1.000000000,1.000000000,1.000000000
BND,15/11/2010,1.676300000,1.676800000,1.677300000
BOB,15/11/2010,7.892000000,7.901000000,7.910000000
BRL,15/11/2010,1.721900000,1.722200000,1.722500000
BSD,15/11/2010,1.000000000,1.000000000,1.000000000
BTN,15/11/2010,43.730000000,43.735000000,43.740000000
BWP,15/11/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,15/11/2010,1.980000000,1.980000000,1.980000000
CAD,15/11/2010,1.010200000,1.010350000,1.010500000
CHF,15/11/2010,0.979000000,0.979100000,0.979200000
CLP,15/11/2010,481.200000000,481.450000000,481.700000000
CNY,15/11/2010,6.637600000,6.638300000,6.639000000
COP,15/11/2010,2665.100000000,2666.100000000,2667.100000000
CRC,15/11/2010,428.260000000,428.460000000,428.660000000
CUP,15/11/2010,1.000000000,1.000000000,1.000000000
CVE,15/11/2010,108.950000000,108.950000000,108.950000000
CZK,15/11/2010,17.948500000,17.982500000,18.016500000
DEM,15/11/2010,1.470328000,1.470383000,1.470438000
DJF,15/11/2010,175.000000000,175.000000000,175.000000000
DKK,15/11/2010,5.442300000,5.442800000,5.443300000
DOP,15/11/2010,43.100000000,43.100000000,43.100000000
DZD,15/11/2010,68.920200000,68.920200000,68.920200000
ECS,15/11/2010,25000.000000000,25000.000000000,25000.000000000
EEK,15/11/2010,12.872300000,12.875150000,12.878000000
EGP,15/11/2010,6.180000000,6.189950000,6.199900000
ESP,15/11/2010,137.384200000,137.384200000,137.384200000
ETB,15/11/2010,8.350000000,8.550000000,8.750000000
EUR,15/11/2010,0.7303001533630322062367633097,0.7302468234263180955162845042,0.7301935012778386272362175977
FIM,15/11/2010,4.909364000,4.909364000,4.909364000
FJD,15/11/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,15/11/2010,1.829800000,1.829900000,1.830000000
FRF,15/11/2010,4.787000000,4.789550000,4.792100000
GBP,15/11/2010,0.6200396825396825396825396825,0.6199820205214048792585015035,0.6199243692269543115739879735
GHC,15/11/2010,8890.000000000,8975.000000000,9060.000000000
GIP,15/11/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,15/11/2010,28.000000000,29.000000000,30.000000000
GNF,15/11/2010,2005.000000000,2012.500000000,2020.000000000
GRD,15/11/2010,281.355800000,281.355800000,281.355800000
GTQ,15/11/2010,8.080000000,8.100000000,8.120000000
GWP,15/11/2010,761.550000000,761.550000000,761.550000000
GYD,15/11/2010,179.000000000,179.000000000,179.000000000
HKD,15/11/2010,7.750900000,7.751400000,7.751900000
HNL,15/11/2010,17.980000000,17.980000000,17.980000000
HRK,15/11/2010,6.218100000,6.221950000,6.225800000
HTG,15/11/2010,29.000000000,29.000000000,29.000000000
HUF,15/11/2010,200.900000000,201.815000000,202.730000000
IDR,15/11/2010,8925.000000000,8927.500000000,8930.000000000
IEP,15/11/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,15/11/2010,3.671600000,3.677650000,3.683700000
INR,15/11/2010,44.820000000,44.830000000,44.840000000
IQD,15/11/2010,1424.500000000,1424.500000000,1424.500000000
IRR,15/11/2010,8481.000000000,8482.000000000,8483.000000000
ISK,15/11/2010,111.670000000,112.040000000,112.410000000
ITL,15/11/2010,1598.770000000,1598.770000000,1598.770000000
JMD,15/11/2010,60.370000000,60.370000000,60.370000000
JOD,15/11/2010,0.708000000,0.709000000,0.710000000
JPY,15/11/2010,82.480000000,82.485000000,82.490000000
KES,15/11/2010,77.450000000,77.450000000,77.450000000
KHR,15/11/2010,3850.000000000,3850.000000000,3850.000000000
KMF,15/11/2010,404.778500000,404.828400000,404.878400000
KPW,15/11/2010,2.200000000,2.200000000,2.200000000
KRW,15/11/2010,1128.650000000,1129.090000000,1129.530000000
KWD,15/11/2010,0.279210000,0.280710000,0.282210000
KYD,15/11/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,15/11/2010,144.830000000,147.680000000,150.530000000
LAK,15/11/2010,7842.590000000,7842.590000000,7842.590000000
LBP,15/11/2010,1514.000000000,1515.000000000,1516.000000000
LKR,15/11/2010,97.500000000,97.550000000,97.600000000
LRD,15/11/2010,1.000000000,1.000000000,1.000000000
LSL,15/11/2010,6.404900000,6.420000000,6.435100000
LTL,15/11/2010,2.850000000,2.851000000,2.852000000
LUF,15/11/2010,33.308480000,33.308480000,33.308480000
LVL,15/11/2010,0.536800000,0.537300000,0.537800000
LYD,15/11/2010,1.205900000,1.205900000,1.205900000
MAD,15/11/2010,9.044100000,9.058800000,9.073500000
MGF,15/11/2010,6800.000000000,6800.000000000,6800.000000000
MMK,15/11/2010,6.387900000,6.387900000,6.387900000
MNT,15/11/2010,1176.000000000,1176.000000000,1176.000000000
MOP,15/11/2010,8.024500000,8.025000000,8.025500000
MRO,15/11/2010,264.320000000,265.310000000,266.300000000
MTL,15/11/2010,0.349400000,0.349950000,0.350500000
MUR,15/11/2010,26.250000000,26.400000000,26.550000000
MVR,15/11/2010,12.750000000,12.800000000,12.850000000
MWK,15/11/2010,106.500000000,108.250000000,110.000000000
MXN,15/11/2010,12.330500000,12.345500000,12.360500000
MYR,15/11/2010,3.113000000,3.114500000,3.116000000
MZM,15/11/2010,23262.000000000,23379.500000000,23497.000000000
NAD,15/11/2010,6.404900000,6.420000000,6.435100000
NGN,15/11/2010,134.900000000,135.050000000,135.200000000
NIO,15/11/2010,15.650000000,15.650000000,15.650000000
NLG,15/11/2010,1.819594000,1.819594000,1.819594000
NOK,15/11/2010,5.952300000,5.957750000,5.963200000
