Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
70Y,EUR_EUR        ,23-Sep-10,CLOSE,swap,swap_2_1070,27-Sep-80,0.0268111000000000,33
1D,JPY_EOD        ,23-Sep-10,CLOSE,mm,mm_0_1,27-Sep-10,0.0043512000000000,0
2D,JPY_EOD        ,23-Sep-10,CLOSE,mm,mm_0_20100927,28-Sep-10,0.0043512000000000,1
1W,JPY_EOD        ,23-Sep-10,CLOSE,mm,mm_2_20101004,04-Oct-10,0.0043513000000000,2
1M,JPY_EOD        ,23-Sep-10,CLOSE,mm,mm_2_101,27-Oct-10,0.0043519000000000,3
2M,JPY_EOD        ,23-Sep-10,CLOSE,mm,mm_2_102,29-Nov-10,0.0043528000000000,4
3M,JPY_EOD        ,23-Sep-10,CLOSE,mm,mm_2_103,29-Dec-10,0.0043536000000000,5
6M,JPY_EOD        ,23-Sep-10,CLOSE,mm,mm_2_106,28-Mar-11,0.0042750000000000,6
1Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1001,27-Sep-11,0.0040231000000000,7
18M,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_118,27-Mar-12,0.0039573000000000,8
2Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1002,27-Sep-12,0.0039243000000000,9
3Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1003,27-Sep-13,0.0040748000000000,10
4Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1004,29-Sep-14,0.0044243000000000,11
5Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1005,28-Sep-15,0.0049753000000000,12
6Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1006,27-Sep-16,0.0058527000000000,13
7Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1007,27-Sep-17,0.0069536000000000,14
8Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1008,27-Sep-18,0.0081542000000000,15
9Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1009,27-Sep-19,0.0094547000000000,16
10Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1010,28-Sep-20,0.0106271000000000,17
12Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1012,27-Sep-22,0.0127546000000000,18
15Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1015,29-Sep-25,0.0151006000000000,19
20Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1020,27-Sep-30,0.0174782000000000,20
25Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1025,27-Sep-35,0.0184024000000000,21
30Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1030,27-Sep-40,0.0188520000000000,22
40Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1040,27-Sep-50,0.0188515000000000,23
50Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1050,27-Sep-60,0.0188513000000000,24
52Y,JPY_EOD        ,23-Sep-10,CLOSE,swap,swap_2_1052,27-Sep-62,0.0188513000000000,25
STUB,CAD_EOD        ,23-Sep-10,CLOSE,mm,mm_0_20101213,13-Dec-10,0.0127596000000000,0
FUT1,CAD_EOD        ,23-Sep-10,CLOSE,fut,fut_1_103,14-Mar-11,0.0135000000000000,1
FUT2,CAD_EOD        ,23-Sep-10,CLOSE,fut,fut_2_103,14-Jun-11,0.0148000000000000,2
FUT3,CAD_EOD        ,23-Sep-10,CLOSE,fut,fut_3_103,19-Sep-11,0.0155000000000000,3
FUT4,CAD_EOD        ,23-Sep-10,CLOSE,fut,fut_4_103,19-Dec-11,0.0162000000000000,4
FUT5,CAD_EOD        ,23-Sep-10,CLOSE,fut,fut_5_103,19-Mar-12,0.0169000000000000,5
FUT6,CAD_EOD        ,23-Sep-10,CLOSE,fut,fut_6_103,19-Jun-12,0.0176000000000000,6
FUT7,CAD_EOD        ,23-Sep-10,CLOSE,fut,fut_7_103,18-Sep-12,0.0185000000000000,7
2Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1002,24-Sep-12,0.0155880000000000,8
3Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1003,23-Sep-13,0.0174380000000000,9
4Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1004,23-Sep-14,0.0196380000000000,10
5Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1005,23-Sep-15,0.0216460000000000,11
6Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1006,23-Sep-16,0.0234770000000000,12
7Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1007,25-Sep-17,0.0252330000000000,13
8Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1008,24-Sep-18,0.0268970000000000,14
9Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1009,23-Sep-19,0.0284440000000000,15
10Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1010,23-Sep-20,0.0298750000000000,16
12Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1012,23-Sep-22,0.0323300000000000,17
15Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1015,23-Sep-25,0.0349330000000000,18
20Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1020,23-Sep-30,0.0368580000000000,19
25Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1025,24-Sep-35,0.0363660000000000,20
30Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1030,24-Sep-40,0.0355830000000000,21
35Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1035,25-Sep-45,0.0353410000000000,22
40Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1040,23-Sep-50,0.0353410000000000,23
50Y,CAD_EOD        ,23-Sep-10,CLOSE,swap,swap_0_1050,23-Sep-60,0.0353410000000000,24
STUB,USD_EOD_CL     ,23-Sep-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0027460000000000,0
FUT1,USD_EOD_CL     ,23-Sep-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0037000000000000,1
FUT2,USD_EOD_CL     ,23-Sep-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0042500000000000,2
FUT3,USD_EOD_CL     ,23-Sep-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0049500000000000,3
FUT4,USD_EOD_CL     ,23-Sep-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0058500000000000,4
FUT5,USD_EOD_CL     ,23-Sep-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0071000000000000,5
FUT6,USD_EOD_CL     ,23-Sep-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0086000000000000,6
FUT7,USD_EOD_CL     ,23-Sep-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0102000000000000,7
2Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1002,27-Sep-12,0.0062030000000000,8
3Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1003,27-Sep-13,0.0090530000000000,9
4Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1004,29-Sep-14,0.0123410000000000,10
5Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1005,28-Sep-15,0.0156050000000000,11
6Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1006,27-Sep-16,0.0185160000000000,12
7Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1007,27-Sep-17,0.0209630000000000,13
8Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1008,27-Sep-18,0.0229460000000000,14
9Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1009,27-Sep-19,0.0245780000000000,15
10Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1010,28-Sep-20,0.0259600000000000,16
12Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1012,27-Sep-22,0.0281800000000000,17
15Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1015,29-Sep-25,0.0304650000000000,18
20Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1020,27-Sep-30,0.0324210000000000,19
25Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1025,27-Sep-35,0.0333020000000000,20
30Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1030,27-Sep-40,0.0338330000000000,21
40Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1040,27-Sep-50,0.0338320000000000,22
50Y,USD_EOD_CL     ,23-Sep-10,CLOSE,swap,swap_2_1050,27-Sep-60,0.0338320000000000,23
