Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,115980.9509554930000000,0.0000,3.0000,08/12/2009,206.0000000000000000,500.000000000,500.000000000,500.000000000,45.000000000,45.000000000,45.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,101648.8104391750000000,3.0000,7.0000,08/12/2009,206.0000000000000000,950.000000000,950.000000000,950.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,35235.3821066872000000,7.0000,10.0000,08/12/2009,206.0000000000000000,215.000000000,215.000000000,215.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5044.8975749350900000,10.0000,15.0000,08/12/2009,206.0000000000000000,60.000000000,60.000000000,60.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5535.1272541207900000,15.0000,30.0000,08/12/2009,206.0000000000000000,15.000000000,15.000000000,15.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,151409.8117798270000000,0.0000,3.0000,08/12/2009,145.0000000000000000,500.000000000,500.000000000,500.000000000,61.875000000,62.000000000,62.125000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,317563.5578522630000000,3.0000,7.0000,08/12/2009,145.0000000000000000,1108.342989571,1113.1711085355,1117.999227500,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,163897.8735472030000000,7.0000,10.0000,08/12/2009,145.0000000000000000,345.413947097,349.708004122,354.002061147,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,81353.6085144762000000,10.0000,15.0000,08/12/2009,145.0000000000000000,138.000000000,142.500000000,147.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,22571.2742888480000000,15.0000,30.0000,08/12/2009,145.0000000000000000,30.000000000,31.500000000,33.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,152722.0544123980000000,0.0000,3.0000,08/12/2009,139.0000000000000000,500.000000000,500.000000000,500.000000000,70.750000000,70.937500000,71.125000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,439198.4720291560000000,3.0000,7.0000,08/12/2009,139.0000000000000000,1210.724872002,1214.093236324,1217.461600646,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,325445.8861290090000000,7.0000,10.0000,08/12/2009,139.0000000000000000,537.159844500,540.018294077,542.876743654,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,189947.1252332140000000,10.0000,15.0000,08/12/2009,139.0000000000000000,236.000000000,239.000000000,242.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,52609.5883422784000000,15.0000,30.0000,08/12/2009,139.0000000000000000,56.000000000,57.500000000,59.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,133345.7396700470000000,0.0000,3.0000,08/12/2009,140.0000000000000000,500.000000000,500.000000000,500.000000000,76.000000000,76.187500000,76.375000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,512258.9226604800000000,3.0000,7.0000,08/12/2009,140.0000000000000000,1268.346226217,1270.9596487555,1273.573071294,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,480168.1249984330000000,7.0000,10.0000,08/12/2009,140.0000000000000000,723.535457348,726.104830421,728.674203494,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,293535.4460415600000000,10.0000,15.0000,08/12/2009,140.0000000000000000,299.000000000,302.500000000,306.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,75551.1590582240000000,15.0000,30.0000,08/12/2009,140.0000000000000000,71.000000000,72.000000000,73.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,323698.0799887580000000,0.0000,3.0000,08/12/2009,50.0000000000000000,500.000000000,500.000000000,500.000000000,10.000000000,10.750000000,11.500000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,103765.4682436810000000,3.0000,6.0000,08/12/2009,50.0000000000000000,170.148433205,197.636063771,225.123694337,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,78453.3081135204000000,6.0000,9.0000,08/12/2009,50.0000000000000000,106.832971800,133.947939262,161.062906724,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,23781.2002583363000000,9.0000,12.0000,08/12/2009,50.0000000000000000,24.000000000,34.000000000,44.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,12838.1095065211000000,12.0000,22.0000,08/12/2009,50.0000000000000000,10.000000000,15.000000000,20.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,394194.3049414010000000,0.0000,3.0000,08/12/2009,80.0000000000000000,500.000000000,500.000000000,500.000000000,31.000000000,31.500000000,32.000000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,232348.7238416580000000,3.0000,6.0000,08/12/2009,80.0000000000000000,376.561138541,391.0833575365,405.605576532,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,157242.4174582030000000,6.0000,9.0000,08/12/2009,80.0000000000000000,229.692265040,243.554200166,257.416135292,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,105903.4273526380000000,9.0000,12.0000,08/12/2009,80.0000000000000000,114.000000000,117.500000000,121.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,49763.4424994331000000,12.0000,22.0000,08/12/2009,80.0000000000000000,45.000000000,48.000000000,51.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,381692.9940447950000000,0.0000,3.0000,08/12/2009,94.0000000000000000,500.000000000,500.000000000,500.000000000,42.250000000,42.750000000,43.250000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,348745.8209671410000000,3.0000,6.0000,08/12/2009,94.0000000000000000,542.983021706,553.7287771325,564.474532559,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,234509.8644003670000000,6.0000,9.0000,08/12/2009,94.0000000000000000,317.265902805,327.143421572,337.020940339,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,187735.9271620660000000,9.0000,12.0000,08/12/2009,94.0000000000000000,170.000000000,173.000000000,176.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,94565.9903020557000000,12.0000,22.0000,08/12/2009,94.0000000000000000,71.000000000,74.000000000,77.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,362277.8029689130000000,0.0000,3.0000,08/12/2009,102.0000000000000000,500.000000000,500.000000000,500.000000000,50.000000000,50.500000000,51.000000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,477433.9836609720000000,3.0000,6.0000,08/12/2009,102.0000000000000000,685.497470489,693.929173693,702.360876897,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,364602.6481618200000000,6.0000,9.0000,08/12/2009,102.0000000000000000,417.578300614,425.0711823765,432.564064139,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,286611.0355941750000000,9.0000,12.0000,08/12/2009,102.0000000000000000,227.000000000,231.500000000,236.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,151583.6015274630000000,12.0000,22.0000,08/12/2009,102.0000000000000000,95.000000000,98.000000000,101.000000000,NULL,NULL,NULL
