Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,24-Sep-10,CLOSE,mm,mm_0_1,27-Sep-10,0.0043561000000000,0
2D,JPY_EOD        ,24-Sep-10,CLOSE,mm,mm_0_20100928,28-Sep-10,0.0043560000000000,1
1W,JPY_EOD        ,24-Sep-10,CLOSE,mm,mm_2_20101005,05-Oct-10,0.0043562000000000,2
1M,JPY_EOD        ,24-Sep-10,CLOSE,mm,mm_2_101,28-Oct-10,0.0043568000000000,3
2M,JPY_EOD        ,24-Sep-10,CLOSE,mm,mm_2_102,29-Nov-10,0.0043576000000000,4
3M,JPY_EOD        ,24-Sep-10,CLOSE,mm,mm_2_103,29-Dec-10,0.0043584000000000,5
6M,JPY_EOD        ,24-Sep-10,CLOSE,mm,mm_2_106,28-Mar-11,0.0042875000000000,6
1Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1001,28-Sep-11,0.0040500000000000,7
18M,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_118,28-Mar-12,0.0039835000000000,8
2Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1002,28-Sep-12,0.0039500000000000,9
3Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1003,30-Sep-13,0.0040995000000000,10
4Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1004,29-Sep-14,0.0044243000000000,11
5Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1005,28-Sep-15,0.0051000000000000,12
6Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1006,28-Sep-16,0.0059500000000000,13
7Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1007,28-Sep-17,0.0070250000000000,14
8Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1008,28-Sep-18,0.0082250000000000,15
9Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1009,30-Sep-19,0.0094938000000000,16
10Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1010,28-Sep-20,0.0107250000000000,17
12Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1012,28-Sep-22,0.0128500000000000,18
15Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1015,29-Sep-25,0.0151983000000000,19
20Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1020,30-Sep-30,0.0175481000000000,20
25Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1025,28-Sep-35,0.0184750000000000,21
30Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1030,28-Sep-40,0.0189000000000000,22
40Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1040,28-Sep-50,0.0189000000000000,23
50Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1050,28-Sep-60,0.0189000000000000,24
52Y,JPY_EOD        ,24-Sep-10,CLOSE,swap,swap_2_1052,28-Sep-62,0.0189000000000000,25
1D,GBP            ,24-Sep-10,CLOSE,mm,mm_0_1,27-Sep-10,0.0098762000000000,0
