Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,368751.9480322680000000,0.0000,3.0000,09/11/2009,55.0000000000000000,500.000000000,500.000000000,500.000000000,14.000000000,14.750000000,15.500000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,114045.7654995860000000,3.0000,6.0000,09/11/2009,55.0000000000000000,177.020340846,204.5079714125,231.995601979,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,84830.2663797133000000,6.0000,9.0000,09/11/2009,55.0000000000000000,106.832971800,133.947939262,161.062906724,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,24850.2812680111000000,9.0000,12.0000,09/11/2009,55.0000000000000000,24.000000000,34.000000000,44.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,13111.1952549179000000,12.0000,22.0000,09/11/2009,55.0000000000000000,11.000000000,16.000000000,21.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,397036.0257690820000000,0.0000,3.0000,09/11/2009,85.0000000000000000,500.000000000,500.000000000,500.000000000,36.000000000,36.500000000,37.000000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,259440.3569952180000000,3.0000,6.0000,09/11/2009,85.0000000000000000,434.650014522,449.172233517,463.694452512,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,166301.1268224100000000,6.0000,9.0000,09/11/2009,85.0000000000000000,243.554200166,257.416135292,271.278070418,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,111145.3419745610000000,9.0000,12.0000,09/11/2009,85.0000000000000000,114.000000000,117.000000000,120.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,42454.0555066066000000,12.0000,22.0000,09/11/2009,85.0000000000000000,44.000000000,46.500000000,49.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,379439.3133002970000000,0.0000,3.0000,09/11/2009,96.0000000000000000,500.000000000,500.000000000,500.000000000,46.250000000,46.750000000,47.250000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,364809.0110589980000000,3.0000,6.0000,09/11/2009,96.0000000000000000,569.847410272,580.593165699,591.338921126,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,247873.5990197510000000,6.0000,9.0000,09/11/2009,96.0000000000000000,327.143421572,337.0209403395,346.898459107,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,184140.8970285690000000,9.0000,12.0000,09/11/2009,96.0000000000000000,160.000000000,164.000000000,168.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,87490.7257021951000000,12.0000,22.0000,09/11/2009,96.0000000000000000,66.000000000,68.500000000,71.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,351875.4088705390000000,0.0000,3.0000,09/11/2009,103.0000000000000000,500.000000000,500.000000000,500.000000000,53.500000000,54.000000000,54.500000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,488617.3613803650000000,3.0000,6.0000,09/11/2009,103.0000000000000000,706.576728499,715.008431703,723.440134907,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,380026.5154386770000000,6.0000,9.0000,09/11/2009,103.0000000000000000,428.817623257,436.3105050195,443.803386782,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,280004.5577039020000000,9.0000,12.0000,09/11/2009,103.0000000000000000,218.000000000,221.500000000,225.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,148707.5759980790000000,12.0000,22.0000,09/11/2009,103.0000000000000000,90.000000000,93.000000000,96.000000000,NULL,NULL,NULL
