Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,09-Nov-09,CLOSE,mm,mm_0_1,11-Nov-09,0.0092064000000000,0
1W,EUR_EUR        ,09-Nov-09,CLOSE,mm,mm_2_20091118,18-Nov-09,0.0092094000000000,1
1M,EUR_EUR        ,09-Nov-09,CLOSE,mm,mm_2_101,11-Dec-09,0.0092155000000000,2
STUB,EUR_EUR        ,09-Nov-09,CLOSE,mm,mm_2_20091216,16-Dec-09,0.0093060000000000,3
FUT1,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0096518000000000,4
FUT2,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0104813000000000,5
FUT3,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0135060000000000,6
FUT4,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0167639000000000,7
FUT5,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0198588000000000,8
FUT6,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0225747000000000,9
FUT7,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0251106000000000,10
FUT8,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0270512000000000,11
FUT9,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0288783000000000,12
FUT10,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0303492000000000,13
FUT11,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0318430000000000,14
FUT12,EUR_EUR        ,09-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0330879000000000,15
4Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1004,11-Nov-13,0.0253100000000000,16
5Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1005,11-Nov-14,0.0279100000000000,17
6Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1006,11-Nov-15,0.0300800000000000,18
7Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1007,11-Nov-16,0.0318900000000000,19
8Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1008,13-Nov-17,0.0333733000000000,20
9Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1009,12-Nov-18,0.0346172000000000,21
10Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1010,11-Nov-19,0.0356800000000000,22
11Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1011,11-Nov-20,0.0366600000000000,23
12Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1012,11-Nov-21,0.0375500000000000,24
15Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1015,11-Nov-24,0.0395400000000000,25
20Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1020,12-Nov-29,0.0409695000000000,26
25Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1025,13-Nov-34,0.0408302000000000,27
30Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1030,11-Nov-39,0.0401800000000000,28
40Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1040,11-Nov-49,0.0387400000000000,29
50Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1050,11-Nov-59,0.0380900000000000,30
60Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1060,11-Nov-69,0.0375000000000000,31
70Y,EUR_EUR        ,09-Nov-09,CLOSE,swap,swap_2_1070,13-Nov-79,0.0369957000000000,32
1D,GBP            ,09-Nov-09,CLOSE,mm,mm_0_1,10-Nov-09,0.0073197000000000,0
1W,GBP            ,09-Nov-09,CLOSE,mm,mm_0_20091116,16-Nov-09,0.0073199000000000,1
1M,GBP            ,09-Nov-09,CLOSE,mm,mm_0_101,09-Dec-09,0.0073206000000000,2
STUB,GBP            ,09-Nov-09,CLOSE,mm,mm_0_20091216,16-Dec-09,0.0074772000000000,3
FUT1,GBP            ,09-Nov-09,CLOSE,fut,fut_1_103,17-Mar-10,0.0079763000000000,4
FUT2,GBP            ,09-Nov-09,CLOSE,fut,fut_2_103,17-Jun-10,0.0093598000000000,5
FUT3,GBP            ,09-Nov-09,CLOSE,fut,fut_3_103,16-Sep-10,0.0131552000000000,6
FUT4,GBP            ,09-Nov-09,CLOSE,fut,fut_4_103,15-Dec-10,0.0180294000000000,7
FUT5,GBP            ,09-Nov-09,CLOSE,fut,fut_5_103,16-Mar-11,0.0231408000000000,8
FUT6,GBP            ,09-Nov-09,CLOSE,fut,fut_6_103,16-Jun-11,0.0279464000000000,9
FUT7,GBP            ,09-Nov-09,CLOSE,fut,fut_7_103,21-Sep-11,0.0322670000000000,10
FUT8,GBP            ,09-Nov-09,CLOSE,fut,fut_8_103,21-Dec-11,0.0358663000000000,11
FUT9,GBP            ,09-Nov-09,CLOSE,fut,fut_9_103,21-Mar-12,0.0389574000000000,12
FUT10,GBP            ,09-Nov-09,CLOSE,fut,fut_10_103,21-Jun-12,0.0412263000000000,13
FUT11,GBP            ,09-Nov-09,CLOSE,fut,fut_11_103,20-Sep-12,0.0431338000000000,14
FUT12,GBP            ,09-Nov-09,CLOSE,fut,fut_12_103,19-Dec-12,0.0442690000000000,15
4Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1004,11-Nov-13,0.0309066000000000,16
5Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1005,10-Nov-14,0.0338186000000000,17
6Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1006,09-Nov-15,0.0359000000000000,18
7Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1007,09-Nov-16,0.0374500000000000,19
8Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1008,09-Nov-17,0.0386750000000000,20
9Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1009,09-Nov-18,0.0396500000000000,21
10Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1010,11-Nov-19,0.0404958000000000,22
12Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1012,09-Nov-21,0.0419500000000000,23
15Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1015,11-Nov-24,0.0432481000000000,24
20Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1020,09-Nov-29,0.0433250000000000,25
25Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1025,09-Nov-34,0.0425500000000000,26
30Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1030,09-Nov-39,0.0418500000000000,27
40Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1040,09-Nov-49,0.0410500000000000,28
50Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1050,10-Nov-59,0.0409750000000000,29
60Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1060,11-Nov-69,0.0411649000000000,30
70Y,GBP            ,09-Nov-09,CLOSE,swap,swap_0_1070,09-Nov-79,0.0413993000000000,31
1D,JPY_EOD        ,09-Nov-09,CLOSE,mm,mm_0_1,10-Nov-09,0.0051237000000000,0
2D,JPY_EOD        ,09-Nov-09,CLOSE,mm,mm_0_20091111,11-Nov-09,0.0051237000000000,1
1W,JPY_EOD        ,09-Nov-09,CLOSE,mm,mm_2_20091118,18-Nov-09,0.0051239000000000,2
1M,JPY_EOD        ,09-Nov-09,CLOSE,mm,mm_2_101,11-Dec-09,0.0051247000000000,3
2M,JPY_EOD        ,09-Nov-09,CLOSE,mm,mm_2_102,12-Jan-10,0.0051259000000000,4
3M,JPY_EOD        ,09-Nov-09,CLOSE,mm,mm_2_103,12-Feb-10,0.0051270000000000,5
6M,JPY_EOD        ,09-Nov-09,CLOSE,mm,mm_2_106,11-May-10,0.0052375000000000,6
1Y,JPY_EOD        ,09-Nov-09,CLOSE,swap,swap_2_1001,11-Nov-10,0.0053250000000000,7
