COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
01/26/2010,,,0.89,06/20/2010,0.94,-270.214740080199,-1136.45665233455,-166023.596489461,166541.161420637,USD
01/26/2010,,,0.89,06/20/2010,0.94,270.121883670064,1136.74822017863,166048.078590554,-166565.68994037,USD
01/26/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.69,238118.555939864,-250010.458464873,-922413.010092368,904116.225961958,USD
01/26/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.43,09/20/2013,0.63,400373.313855115,-382631.591904844,-1063581.57628662,1045641.73524079,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.38,12/20/2013,0.53,684309.001935699,-713852.297367472,-1419994.40289472,1401086.91892865,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.38,12/20/2013,0.53,-684868.983993422,714425.789651281,1420842.64701478,-1401915.70202392,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.29,06/20/2016,0.31,-35602.5644556489,36236.6460464359,-148662.765271166,150521.711124139,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.35,06/20/2013,0.4,1079.34531466084,-586.726446643638,80539.6215467151,-81051.0845217718,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.29,06/20/2016,0.31,35613.8347291591,-36247.479575262,148809.404993919,-150669.418551355,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.35,06/20/2013,0.4,-1080.89705145895,588.41341159121,-80524.3374320689,81035.8262737473,USD
01/26/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.61,12/20/2016,0.61,4247631.36388128,-4268129.64105685,-1861579.71752918,1777927.72646433,USD
01/26/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.61,12/20/2016,0.61,-4250177.69519249,4270664.34803461,1862429.2777999,-1778730.49779392,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.85,-322070.657034334,344654.872439269,1151216.69715784,-1106602.25268562,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.55,03/20/2013,0.85,229445.875082036,-245092.617205738,-804418.069630961,773371.361672858,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.85,-57702.5719848658,61748.9189572561,206269.749014221,-198275.329208328,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.55,03/20/2013,0.85,214255.317051575,-228866.425471847,-751198.330549774,722204.320972915,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1452.976761715,1433.65288334364,2303.77691513045,-2273.13781196257,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-1937.30234999649,1911.53717882081,3071.70255516125,-3030.85041758209,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-782.372095360389,771.966930177953,1240.49525073344,-1223.99727225433,USD
01/26/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4172.65120655029,-4117.15699182776,-6615.97472019816,6527.985500983,USD
