Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,124463.2380438560000000,0.0000,3.0000,17/03/2010,202.0000000000000000,500.000000000,500.000000000,500.000000000,36.000000000,36.000000000,36.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,89140.2632450910000000,3.0000,7.0000,17/03/2010,202.0000000000000000,900.000000000,900.000000000,900.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,28592.9997219473000000,7.0000,10.0000,17/03/2010,202.0000000000000000,190.000000000,190.000000000,190.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,9553.5225472609400000,10.0000,15.0000,17/03/2010,202.0000000000000000,56.000000000,56.000000000,56.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4029.1593195155700000,15.0000,30.0000,17/03/2010,202.0000000000000000,20.000000000,20.000000000,20.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,267906.1586361440000000,0.0000,3.0000,17/03/2010,109.0000000000000000,500.000000000,500.000000000,500.000000000,49.375000000,49.562500000,49.750000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,326466.1029044320000000,3.0000,7.0000,17/03/2010,109.0000000000000000,745.192307692,752.4038461535,759.615384615,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,169453.0505095340000000,7.0000,10.0000,17/03/2010,109.0000000000000000,241.409537166,247.983870967,254.558204768,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,62742.4140125132000000,10.0000,15.0000,17/03/2010,109.0000000000000000,68.000000000,72.500000000,77.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,22438.8896272950000000,15.0000,30.0000,17/03/2010,109.0000000000000000,22.000000000,23.500000000,25.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,253040.0474808130000000,0.0000,3.0000,17/03/2010,118.0000000000000000,500.000000000,500.000000000,500.000000000,67.250000000,67.437500000,67.625000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,504443.4778427200000000,3.0000,7.0000,17/03/2010,118.0000000000000000,989.683990598,994.580830504,999.477670410,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,321380.6871266230000000,7.0000,10.0000,17/03/2010,118.0000000000000000,389.154160982,393.4174624825,397.680763983,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,165473.7316787270000000,10.0000,15.0000,17/03/2010,118.0000000000000000,153.000000000,156.000000000,159.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,55704.4971309336000000,15.0000,30.0000,17/03/2010,118.0000000000000000,44.000000000,45.000000000,46.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,202660.5030465590000000,0.0000,3.0000,17/03/2010,125.0000000000000000,500.000000000,500.000000000,500.000000000,74.250000000,74.437500000,74.625000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,569827.9019222370000000,3.0000,7.0000,17/03/2010,125.0000000000000000,1077.309236947,1081.074297188,1084.839357429,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,458995.3453214340000000,7.0000,10.0000,17/03/2010,125.0000000000000000,554.302422723,557.435254803,560.568086883,NULL,NULL,NULL
