COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
05/07/2010,,,1,06/20/2010,1,-224.649325970092,112.121020997106,-31589.3709572354,83222.3675247422,USD
05/07/2010,,,1,06/20/2010,1,224.65893368574,-112.125816145639,31590.7219592569,-83225.9267468275,USD
05/07/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.63,355754.980701761,-368063.818161895,-913750.35877247,893431.253872077,USD
05/07/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.61,398512.640353121,-416912.062682363,-1121753.82344524,1102047.23499328,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.43,12/20/2013,0.54,585878.179586489,-614451.262443798,-1572715.41269957,1551123.18941636,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.43,12/20/2013,0.54,-586370.200551087,614956.849530624,1573615.06009908,-1552002.18536413,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.34,06/20/2016,0.37,-36866.3444057515,37380.3489546855,-152810.998916538,154299.924402272,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,4448.16475331886,-4024.79594877016,83738.6788065701,-84142.1386160376,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.34,06/20/2016,0.37,36882.2834483551,-37395.9832035424,152961.788595875,-154451.645878111,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-4448.81979303543,4025.55905411138,-83723.8110043411,84127.2966304374,USD
05/07/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.53,12/20/2016,0.59,4429507.99216877,-4450523.94101374,-2300005.89880604,2208613.10691914,USD
05/07/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.53,12/20/2016,0.59,-4431948.33957777,4452953.38235754,2301017.77061339,-2209572.34924741,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.76,-556003.201013336,574575.515864898,932100.563910512,-896452.91187114,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.76,392885.209384592,-405584.798647347,-643641.668271048,618984.995415231,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.76,-99616.9445982206,102944.22342613,167000.5952166,-160613.255407008,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.76,366879.918818357,-378738.264318108,-601037.85278315,578012.166138847,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1699.64661944983,1677.66293329323,2694.88593963905,-2660.02956064421,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2266.19549382003,2236.88391226212,3593.18125478685,-3546.70608276871,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-915.194325242758,903.356955881271,1451.09241586496,-1432.32359657656,USD
05/07/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,4881.03643790248,-4817.90380083439,-7739.15960932345,7639.05923903463,USD
