COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
04/08/2010,,,0.96,06/20/2010,0.99,80133.1460985805,-63425.1933260466,-64693.6705623364,95007.9284436939,USD
04/08/2010,,,0.96,06/20/2010,0.99,-80138.8300186597,63429.6921351839,64698.2593457675,-95014.6674461972,USD
04/08/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.52,03/20/2013,0.68,240072.725147638,-250182.963621888,-815342.002511989,797101.474371171,USD
04/08/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.5,09/20/2013,0.67,261913.309922261,-276706.694136921,-1009843.39181512,991400.673089107,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,572165.012613243,-596975.55356065,-1309558.47424744,1289696.41710992,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-572600.496151549,597421.259673222,1310291.70682461,-1290411.72025489,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.36,-29371.0217830072,29674.9617792901,-139580.792965805,141064.020444944,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.42,06/20/2013,0.47,2077.71809840714,-1774.96707422877,70315.3890569942,-70673.8340706425,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.36,29380.3975167796,-29683.8778869131,139710.905868065,-141194.859912778,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.42,06/20/2013,0.47,-2078.41149100179,1775.74938040669,-70302.7949420815,70661.2771839594,USD
04/08/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.5,12/20/2016,0.52,4085015.89861132,-4080185.55867298,-1216076.1118714,1147545.18604219,USD
04/08/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.5,12/20/2016,0.52,-4087117.6960513,4082260.24029892,1216560.44859807,-1147997.04531642,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.57,03/20/2013,0.82,-382127.770234697,398291.638596993,936217.809242803,-898035.306425825,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.56,03/20/2013,0.82,271127.82130901,-282183.982959005,-648261.347499726,621922.075525096,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.57,03/20/2013,0.82,-68463.0939993689,71358.8896968182,167740.594229736,-160899.115318124,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.56,03/20/2013,0.82,253178.910485008,-263502.741531632,-605357.218546391,580760.235981493,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1683.26331676371,1671.36845070016,2668.90928569909,-2650.04930213444,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2244.35109022678,2228.49126880017,3558.5457161816,-3533.39907141518,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-906.372546953386,899.96761913115,1437.10498694733,-1426.94961127392,USD
04/08/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,4833.98695333963,-4799.82733803151,-7664.55998786993,7610.39798387224,USD
