COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/06/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.47,03/20/2013,0.63,277154.652581385,-282957.971147017,-676491.322539878,658752.341102054,USD
10/06/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.62,353908.271074845,-366854.964897383,-912751.277893481,894671.919450565,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.55,588517.667146413,-611822.509251146,-1309222.15999757,1288454.00276915,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.55,-588889.30769671,612202.482268081,1309861.34579014,-1289076.83504356,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-32127.9218509004,32515.5380561142,-143821.720993998,145275.895587336,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.42,-1286.63716223484,1819.27922656634,65716.5598413475,-65808.7451732499,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,32137.6815630109,-32524.9174240411,143947.637597354,-145402.483227697,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.42,1285.50150147169,-1818.05934464971,-65707.4147488744,65799.664771015,USD
10/06/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.58,4357908.962851,-4368149.27969393,-1674357.4061465,1596076.4164111,USD
10/06/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.58,-4360121.21325387,4370343.52461848,1675007.59851942,-1596689.58212963,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.51,03/20/2013,0.76,-376282.433768848,386247.990373784,649616.296954026,-622132.775002071,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.51,03/20/2013,0.76,269439.8673385,-270092.354419221,-448132.274440978,435138.89524578,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.51,03/20/2013,0.76,-67411.2822606337,69196.5503326999,116382.768099386,-111458.60992993,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.51,03/20/2013,0.76,251591.50579858,-252201.516446631,-418455.747051159,406321.101464502,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1871.37358808887,1855.25153943934,2967.16877063834,-2941.60634976416,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2495.16478546204,2473.66872058443,3956.22502964807,-3922.14180179745,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-1007.66269213215,998.981589091966,1597.7062466107,-1583.94186626492,USD
10/06/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,5374.20106501128,-5327.90184844975,-8521.10004583197,8447.69001677059,USD
