Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
iTraxx Europe,9,1,3.00000,140.0000000000000000,270322.1410422540000000,0.0000,3.0000,13/08/2010,50.0000000000000000,500.000000000,500.000000000,500.000000000,8.000000000,8.625000000,9.250000000
iTraxx Europe,9,1,3.00000,140.0000000000000000,-189025.9053748330000000,3.0000,6.0000,13/08/2010,50.0000000000000000,183.786294089,232.434556537,281.082818985,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,29821.5558203437000000,6.0000,9.0000,13/08/2010,50.0000000000000000,82.965476579,101.051686864,119.137897149,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,508.1388549414240000,9.0000,12.0000,13/08/2010,50.0000000000000000,18.000000000,28.000000000,38.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,3.00000,140.0000000000000000,8255.4924917255200000,12.0000,22.0000,13/08/2010,50.0000000000000000,7.000000000,14.500000000,22.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,337532.0412321540000000,0.0000,3.0000,13/08/2010,100.0000000000000000,500.000000000,500.000000000,500.000000000,37.500000000,37.750000000,38.000000000
iTraxx Europe,9,1,5.00000,165.0000000000000000,243770.5116837160000000,3.0000,6.0000,13/08/2010,100.0000000000000000,618.303300856,627.403554768,636.503808680,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,134475.2239903190000000,6.0000,9.0000,13/08/2010,100.0000000000000000,269.440771927,278.171979948,286.903187969,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,78713.2688626328000000,9.0000,12.0000,13/08/2010,100.0000000000000000,140.000000000,142.000000000,144.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,5.00000,165.0000000000000000,41763.4237563513000000,12.0000,22.0000,13/08/2010,100.0000000000000000,58.000000000,59.500000000,61.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,309416.9290594810000000,0.0000,3.0000,13/08/2010,118.0000000000000000,500.000000000,500.000000000,500.000000000,50.750000000,51.000000000,51.250000000
iTraxx Europe,9,1,7.00000,170.0000000000000000,352393.6981339940000000,3.0000,6.0000,13/08/2010,118.0000000000000000,820.540935145,826.6464767665,832.752018388,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,228638.0454373420000000,6.0000,9.0000,13/08/2010,118.0000000000000000,413.481501036,419.155576088,424.829651140,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,162288.9184870860000000,9.0000,12.0000,13/08/2010,118.0000000000000000,219.000000000,221.500000000,224.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,7.00000,170.0000000000000000,80287.1019274764000000,12.0000,22.0000,13/08/2010,118.0000000000000000,101.000000000,103.000000000,105.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,285991.4047852610000000,0.0000,3.0000,13/08/2010,124.0000000000000000,500.000000000,500.000000000,500.000000000,60.000000000,60.250000000,60.500000000
iTraxx Europe,9,1,10.00000,175.0000000000000000,449521.5483971180000000,3.0000,6.0000,13/08/2010,124.0000000000000000,875.481061466,880.0323470595,884.583632653,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,345459.7811113270000000,6.0000,9.0000,13/08/2010,124.0000000000000000,503.183267613,507.246932965,511.310598317,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,254237.1488041560000000,9.0000,12.0000,13/08/2010,124.0000000000000000,291.000000000,294.000000000,297.000000000,NULL,NULL,NULL
iTraxx Europe,9,1,10.00000,175.0000000000000000,142560.8698357990000000,12.0000,22.0000,13/08/2010,124.0000000000000000,120.000000000,122.000000000,124.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,229982.4725874240000000,0.0000,3.0000,13/08/2010,127.0000000000000000,500.000000000,500.000000000,500.000000000,48.750000000,48.937500000,49.125000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,288227.7202599090000000,3.0000,7.0000,13/08/2010,127.0000000000000000,909.233977065,917.529260384,925.824543703,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,162586.9879732600000000,7.0000,10.0000,13/08/2010,127.0000000000000000,310.487878154,318.1708020125,325.853725871,NULL,NULL,NULL
