Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,EUR_EUR        ,29-Oct-10,CLOSE,mm,mm_0_1,02-Nov-10,0.0108687000000000,0
1W,EUR_EUR        ,29-Oct-10,CLOSE,mm,mm_2_20101109,09-Nov-10,0.0108689000000000,1
1M,EUR_EUR        ,29-Oct-10,CLOSE,mm,mm_2_101,02-Dec-10,0.0108698000000000,2
STUB,EUR_EUR        ,29-Oct-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0107927000000000,3
FUT1,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0128660000000000,4
FUT2,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0139823000000000,5
FUT3,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0148358000000000,6
FUT4,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0156187000000000,7
FUT5,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0166428000000000,8
FUT6,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0174908000000000,9
FUT7,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0184121000000000,10
FUT8,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0192637000000000,11
FUT9,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0203463000000000,12
FUT10,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0213694000000000,13
FUT11,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0225198000000000,14
FUT12,EUR_EUR        ,29-Oct-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0236198000000000,15
4Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1004,03-Nov-14,0.0198400000000000,16
5Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1005,02-Nov-15,0.0217100000000000,17
6Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1006,02-Nov-16,0.0233900000000000,18
7Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1007,02-Nov-17,0.0248500000000000,19
8Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1008,02-Nov-18,0.0260900000000000,20
9Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1009,04-Nov-19,0.0271500000000000,21
10Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1010,02-Nov-20,0.0280800000000000,22
11Y,EUR_EUR        ,29-Oct-10,CLOSE,swap,swap_2_1011,02-Nov-21,0.0289200000000000,23
