Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,19-Jul-10,CLOSE,mm,mm_0_1,20-Jul-10,0.0094774000000000,0
1W,GBP            ,19-Jul-10,CLOSE,mm,mm_0_20100726,26-Jul-10,0.0094777000000000,1
1M,GBP            ,19-Jul-10,CLOSE,mm,mm_0_101,19-Aug-10,0.0094790000000000,2
STUB,GBP            ,19-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0094625000000000,3
FUT1,GBP            ,19-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0103449000000000,4
FUT2,GBP            ,19-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0109872000000000,5
FUT3,GBP            ,19-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0117431000000000,6
FUT4,GBP            ,19-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0129998000000000,7
FUT5,GBP            ,19-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0145372000000000,8
FUT6,GBP            ,19-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0166292000000000,9
FUT7,GBP            ,19-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0185216000000000,10
FUT8,GBP            ,19-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0207802000000000,11
FUT9,GBP            ,19-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0230914000000000,12
FUT10,GBP            ,19-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0254329000000000,13
FUT11,GBP            ,19-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0273654000000000,14
FUT12,GBP            ,19-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0292964000000000,15
4Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1004,21-Jul-14,0.0208844000000000,16
5Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1005,20-Jul-15,0.0239433000000000,17
6Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1006,19-Jul-16,0.0265500000000000,18
7Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1007,19-Jul-17,0.0288250000000000,19
8Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1008,19-Jul-18,0.0307000000000000,20
9Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1009,19-Jul-19,0.0322500000000000,21
10Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1010,20-Jul-20,0.0334969000000000,22
12Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1012,19-Jul-22,0.0355000000000000,23
15Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1015,21-Jul-25,0.0373972000000000,24
20Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1020,19-Jul-30,0.0384250000000000,25
25Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1025,19-Jul-35,0.0386000000000000,26
30Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1030,19-Jul-40,0.0385500000000000,27
40Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1040,19-Jul-50,0.0384750000000000,28
50Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1050,19-Jul-60,0.0385250000000000,29
60Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1060,21-Jul-70,0.0385750000000000,30
70Y,GBP            ,19-Jul-10,CLOSE,swap,swap_0_1070,19-Jul-80,0.0386194000000000,31
1D,EUR_EUR        ,19-Jul-10,CLOSE,mm,mm_0_1,21-Jul-10,0.0089210000000000,0
1W,EUR_EUR        ,19-Jul-10,CLOSE,mm,mm_2_20100728,28-Jul-10,0.0089212000000000,1
1M,EUR_EUR        ,19-Jul-10,CLOSE,mm,mm_2_101,23-Aug-10,0.0089220000000000,2
STUB,EUR_EUR        ,19-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0089842000000000,3
FUT1,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0118569000000000,4
FUT2,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0129373000000000,5
FUT3,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0133278000000000,6
FUT4,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0138716000000000,7
FUT5,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0146100000000000,8
FUT6,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0159058000000000,9
FUT7,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0170193000000000,10
FUT8,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0182114000000000,11
FUT9,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0193302000000000,12
FUT10,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0207106000000000,13
FUT11,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0218020000000000,14
FUT12,EUR_EUR        ,19-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0231256000000000,15
4Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1004,21-Jul-14,0.0188000000000000,16
5Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1005,21-Jul-15,0.0211300000000000,17
6Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1006,21-Jul-16,0.0232200000000000,18
7Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1007,21-Jul-17,0.0250500000000000,19
8Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1008,23-Jul-18,0.0265631000000000,20
9Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1009,22-Jul-19,0.0278570000000000,21
10Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1010,21-Jul-20,0.0290100000000000,22
11Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1011,21-Jul-21,0.0300400000000000,23
12Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1012,21-Jul-22,0.0309700000000000,24
15Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1015,21-Jul-25,0.0328600000000000,25
20Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1020,22-Jul-30,0.0340696000000000,26
25Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1025,23-Jul-35,0.0337704000000000,27
30Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1030,23-Jul-40,0.0329009000000000,28
40Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1040,21-Jul-50,0.0317100000000000,29
50Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1050,21-Jul-60,0.0314500000000000,30
60Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1060,21-Jul-70,0.0310600000000000,31
70Y,EUR_EUR        ,19-Jul-10,CLOSE,swap,swap_2_1070,22-Jul-80,0.0306276000000000,32
1D,JPY_EOD        ,19-Jul-10,CLOSE,mm,mm_0_1,21-Jul-10,0.0044020000000000,0
