COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
03/11/2010,,,0.94,06/20/2010,0.99,123452.347620341,-72766.0955512336,-149915.248452378,136606.317797963,USD
03/11/2010,,,0.94,06/20/2010,0.99,-123464.4927583,72773.2584320488,149930.000404123,-136619.76335366,USD
03/11/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.67,253278.146247246,-263744.361830958,-820428.266893695,802650.380619481,USD
03/11/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.65,296889.593562271,-311025.717752746,-993670.917338167,975964.054994014,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.53,660261.499331673,-686898.619504121,-1305901.69366277,1286273.64997552,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.53,-660775.033834863,687423.481373447,1306638.70579724,-1286992.25455317,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.3,06/20/2016,0.33,-31209.4824390684,31632.0061908989,-144667.002456001,146354.307404326,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.39,06/20/2013,0.43,2159.32457332318,-1639.1601174434,75811.7070493607,-76107.1445740317,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.3,06/20/2016,0.33,31218.6791742808,-31640.7172681706,144805.2221376,-146493.402131951,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.39,06/20/2013,0.43,-2160.3884036918,1640.33040931633,-75797.9510489655,76093.416767259,USD
03/11/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.51,12/20/2016,0.52,4159714.59072473,-4155132.23123038,-1167883.53125986,1101333.91942081,USD
03/11/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.51,12/20/2016,0.52,-4161934.35287186,4157325.07660044,1168357.84322955,-1101775.9730761,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.83,-367382.911543438,384554.480256582,994300.695006887,-955228.995448081,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.55,03/20/2013,0.83,262277.115809774,-274004.183653163,-690843.003696318,663803.930781279,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.83,-65821.2996701375,68897.6657481399,178150.086813825,-171149.159678056,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.55,03/20/2013,0.83,244914.291638054,-255864.679406492,-645127.760144292,619877.020120415,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.26,12/20/2016,0.26,-1643.3362242259,1626.94467464182,2605.60262003135,-2579.61289016794,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.26,12/20/2016,0.26,-2191.11496681437,2169.25956735716,3474.13682857916,-3439.48385540931,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.26,12/20/2016,0.26,-884.873343474329,876.04712454763,1403.01678266642,-1389.022312867,USD
03/11/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.26,12/20/2016,0.26,4719.32453392469,-4672.25136596258,-7482.75623034161,7408.11905751822,USD
