Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,131067.2759770930000000,0.0000,3.0000,10/03/2010,215.0000000000000000,500.000000000,500.000000000,500.000000000,40.000000000,40.000000000,40.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,89680.8008046978000000,3.0000,7.0000,10/03/2010,215.0000000000000000,925.000000000,925.000000000,925.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,37443.5255901862000000,7.0000,10.0000,10/03/2010,215.0000000000000000,250.000000000,250.000000000,250.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,15054.3544639881000000,10.0000,15.0000,10/03/2010,215.0000000000000000,80.000000000,80.000000000,80.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,2426.3275481839500000,15.0000,30.0000,10/03/2010,215.0000000000000000,10.000000000,10.000000000,10.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,240603.2369412910000000,0.0000,3.0000,10/03/2010,115.0000000000000000,500.000000000,500.000000000,500.000000000,50.250000000,50.437500000,50.625000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,288069.5579041970000000,3.0000,7.0000,10/03/2010,115.0000000000000000,750.000000000,757.2115384615,764.423076923,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,153402.5471936340000000,7.0000,10.0000,10/03/2010,115.0000000000000000,254.558204768,261.132538569,267.706872370,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,67149.7154153933000000,10.0000,15.0000,10/03/2010,115.0000000000000000,86.000000000,90.500000000,95.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,17169.9234530435000000,15.0000,30.0000,10/03/2010,115.0000000000000000,20.000000000,22.000000000,24.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,248290.6004912670000000,0.0000,3.0000,10/03/2010,118.0000000000000000,500.000000000,500.000000000,500.000000000,66.500000000,66.687500000,66.875000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,479714.2512573900000000,3.0000,7.0000,10/03/2010,118.0000000000000000,970.096630974,974.993470880,979.890310786,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,317900.4087138150000000,7.0000,10.0000,10/03/2010,118.0000000000000000,400.522964984,404.7862664845,409.049567985,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,173276.9022887130000000,10.0000,15.0000,10/03/2010,118.0000000000000000,167.000000000,170.000000000,173.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,56411.6325728629000000,15.0000,30.0000,10/03/2010,118.0000000000000000,44.000000000,45.500000000,47.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,201543.0790498040000000,0.0000,3.0000,10/03/2010,125.0000000000000000,500.000000000,500.000000000,500.000000000,73.250000000,73.437500000,73.625000000
DJ CDX.NA.IG,9,1,10.00000,80.0000000000000000,543481.5450841900000000,3.0000,7.0000,10/03/2010,125.0000000000000000,1049.698795180,1053.463855421,1057.228915662,NULL,NULL,NULL
