Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,10-Mar-10,CLOSE,mm,mm_0_1,11-Mar-10,0.0078729000000000,0
1W,GBP            ,10-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0078731000000000,1
FUT1,GBP            ,10-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0083655000000000,2
FUT2,GBP            ,10-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0090857000000000,3
FUT3,GBP            ,10-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0106814000000000,4
FUT4,GBP            ,10-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0135154000000000,5
FUT5,GBP            ,10-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0169260000000000,6
FUT6,GBP            ,10-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0206285000000000,7
FUT7,GBP            ,10-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0240620000000000,8
FUT8,GBP            ,10-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0273126000000000,9
FUT9,GBP            ,10-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0300187000000000,10
FUT10,GBP            ,10-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0324976000000000,11
FUT11,GBP            ,10-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0346045000000000,12
FUT12,GBP            ,10-Mar-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0366113000000000,13
4Y,GBP            ,10-Mar-10,CLOSE,swap,swap_0_1004,10-Mar-14,0.0260250000000000,14
5Y,GBP            ,10-Mar-10,CLOSE,swap,swap_0_1005,10-Mar-15,0.0294000000000000,15
6Y,GBP            ,10-Mar-10,CLOSE,swap,swap_0_1006,10-Mar-16,0.0321250000000000,16
7Y,GBP            ,10-Mar-10,CLOSE,swap,swap_0_1007,10-Mar-17,0.0344250000000000,17
8Y,GBP            ,10-Mar-10,CLOSE,swap,swap_0_1008,12-Mar-18,0.0362412000000000,18
9Y,GBP            ,10-Mar-10,CLOSE,swap,swap_0_1009,11-Mar-19,0.0377463000000000,19
