Ccy Code, Business Date, Bid, Mid, Ask
ADP,10/03/2010,137.384200000,137.384200000,137.384200000
AED,10/03/2010,3.672800000,3.673000000,3.673200000
AFA,10/03/2010,42.785000000,42.785000000,42.785000000
ALL,10/03/2010,106.400000000,106.650000000,106.900000000
ANG,10/03/2010,1.790000000,1.790000000,1.790000000
AON,10/03/2010,80.835700000,80.956950000,81.078200000
ARS,10/03/2010,2.850000000,2.851250000,2.852500000
ATS,10/03/2010,11.361820000,11.361820000,11.361820000
AUD,10/03/2010,1.092537965694307877198732656,1.092358949150690917035337812,1.0921799912625600698995194408
AWG,10/03/2010,1.790000000,1.790000000,1.790000000
BBD,10/03/2010,2.000000000,2.000000000,2.000000000
BDT,10/03/2010,58.920000000,58.945000000,58.970000000
BEF,10/03/2010,33.308480000,33.308480000,33.308480000
BGL,10/03/2010,1.601300000,1.601700000,1.602100000
BHD,10/03/2010,0.376440000,0.377065000,0.377690000
BIF,10/03/2010,1020.000000000,1060.000000000,1100.000000000
BMD,10/03/2010,1.000000000,1.000000000,1.000000000
BND,10/03/2010,1.676300000,1.676800000,1.677300000
BOB,10/03/2010,7.892000000,7.901000000,7.910000000
BRL,10/03/2010,1.775300000,1.775700000,1.776200000
BSD,10/03/2010,1.000000000,1.000000000,1.000000000
BTN,10/03/2010,43.730000000,43.735000000,43.740000000
BWP,10/03/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,10/03/2010,1.980000000,1.980000000,1.980000000
CAD,10/03/2010,1.026500000,1.026700000,1.026900000
CHF,10/03/2010,1.074400000,1.074550000,1.074700000
CLP,10/03/2010,512.030000000,512.230000000,512.430000000
CNY,10/03/2010,6.826300000,6.826300000,6.826400000
COP,10/03/2010,2665.100000000,2666.100000000,2667.100000000
CRC,10/03/2010,428.260000000,428.460000000,428.660000000
CUP,10/03/2010,1.000000000,1.000000000,1.000000000
CVE,10/03/2010,108.950000000,108.950000000,108.950000000
CZK,10/03/2010,18.774000000,18.814000000,18.854000000
DEM,10/03/2010,1.470328000,1.470383000,1.470438000
DJF,10/03/2010,175.000000000,175.000000000,175.000000000
DKK,10/03/2010,5.467200000,5.467900000,5.468600000
DOP,10/03/2010,43.100000000,43.100000000,43.100000000
DZD,10/03/2010,68.920200000,68.920200000,68.920200000
ECS,10/03/2010,25000.000000000,25000.000000000,25000.000000000
EEK,10/03/2010,12.872300000,12.875150000,12.878000000
EGP,10/03/2010,6.180000000,6.189950000,6.199900000
ESP,10/03/2010,137.384200000,137.384200000,137.384200000
ETB,10/03/2010,8.350000000,8.550000000,8.750000000
EUR,10/03/2010,0.7348618459729570840681951793,0.7348348458683910791049711577,0.7348078477478139466529502535
FIM,10/03/2010,4.909364000,4.909364000,4.909364000
FJD,10/03/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,10/03/2010,1.829800000,1.829900000,1.830000000
FRF,10/03/2010,4.820700000,4.820700000,4.820700000
GBP,10/03/2010,0.6660893891960301072403916606,0.6660228445835692164241233474,0.6659563132658497602557272243
GHC,10/03/2010,8890.000000000,8975.000000000,9060.000000000
GIP,10/03/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,10/03/2010,28.000000000,29.000000000,30.000000000
GNF,10/03/2010,2005.000000000,2012.500000000,2020.000000000
GRD,10/03/2010,281.355800000,281.355800000,281.355800000
GTQ,10/03/2010,8.080000000,8.100000000,8.120000000
GWP,10/03/2010,761.550000000,761.550000000,761.550000000
GYD,10/03/2010,179.000000000,179.000000000,179.000000000
HKD,10/03/2010,7.759000000,7.759400000,7.759800000
HNL,10/03/2010,17.980000000,17.980000000,17.980000000
HRK,10/03/2010,6.218100000,6.221950000,6.225800000
HTG,10/03/2010,29.000000000,29.000000000,29.000000000
HUF,10/03/2010,195.800000000,196.110000000,196.420000000
IDR,10/03/2010,9190.000000000,9198.000000000,9205.000000000
IEP,10/03/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,10/03/2010,3.763000000,3.766500000,3.769900000
INR,10/03/2010,45.628800000,45.635000000,45.641300000
IQD,10/03/2010,1424.500000000,1424.500000000,1424.500000000
IRR,10/03/2010,8481.000000000,8482.000000000,8483.000000000
ISK,10/03/2010,127.400000000,127.770000000,128.140000000
ITL,10/03/2010,1598.770000000,1598.770000000,1598.770000000
JMD,10/03/2010,60.370000000,60.370000000,60.370000000
JOD,10/03/2010,0.708000000,0.709000000,0.710000000
JPY,10/03/2010,90.020000000,90.030000000,90.040000000
KES,10/03/2010,77.450000000,77.450000000,77.450000000
KHR,10/03/2010,3850.000000000,3850.000000000,3850.000000000
KMF,10/03/2010,404.778500000,404.828400000,404.878400000
KPW,10/03/2010,2.200000000,2.200000000,2.200000000
KRW,10/03/2010,1133.500000000,1133.725000000,1133.950000000
KWD,10/03/2010,0.288430000,0.288530000,0.288630000
KYD,10/03/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,10/03/2010,147.250000000,147.275000000,147.300000000
LAK,10/03/2010,7842.590000000,7842.590000000,7842.590000000
LBP,10/03/2010,1514.000000000,1515.000000000,1516.000000000
LKR,10/03/2010,97.500000000,97.550000000,97.600000000
LRD,10/03/2010,1.000000000,1.000000000,1.000000000
LSL,10/03/2010,6.404900000,6.420000000,6.435100000
LTL,10/03/2010,2.850000000,2.851000000,2.852000000
LUF,10/03/2010,33.308480000,33.308480000,33.308480000
LVL,10/03/2010,0.536800000,0.537300000,0.537800000
LYD,10/03/2010,1.205900000,1.205900000,1.205900000
MAD,10/03/2010,9.044100000,9.058800000,9.073500000
MGF,10/03/2010,6800.000000000,6800.000000000,6800.000000000
MMK,10/03/2010,6.387900000,6.387900000,6.387900000
MNT,10/03/2010,1176.000000000,1176.000000000,1176.000000000
MOP,10/03/2010,8.024500000,8.025000000,8.025500000
MRO,10/03/2010,264.320000000,265.310000000,266.300000000
MTL,10/03/2010,0.349400000,0.349950000,0.350500000
MUR,10/03/2010,26.250000000,26.400000000,26.550000000
MVR,10/03/2010,12.750000000,12.800000000,12.850000000
MWK,10/03/2010,106.500000000,108.250000000,110.000000000
MXN,10/03/2010,12.617000000,12.627250000,12.637500000
MYR,10/03/2010,3.340300000,3.342300000,3.344300000
MZM,10/03/2010,23262.000000000,23379.500000000,23497.000000000
NAD,10/03/2010,6.404900000,6.420000000,6.435100000
NGN,10/03/2010,134.900000000,135.050000000,135.200000000
NIO,10/03/2010,15.650000000,15.650000000,15.650000000
