HEADER|2010-11-09|QUANTIFI|CorrTradingGreeks.txt|2010-11-10 18:04:36|UAT|1|Confidential
20101109|GALC|09-Nov-2010|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|3|3y|-353.651616331542|-42666666.6700799|-1165762.80546114|0|-8695.29382277837|-732832.353621744|0.4|-41.7160315763516|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|2|2y|-716.331597311918|-42666666.6700799|-3402786.38144466|0|-8695.29382277837|-732832.353621744|0.4|-41.7160315763516|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|1|L_USD_2591_ATHILON4|Basic Materials|SDH|1|1y|11.1777746127547|-42666666.6700799|99779.0408047495|0|-8695.29382277837|-732832.353621744|0.4|-41.7160315763516|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|3|3y|-1.79301509648004|-42666666.6700799|-35440.0251497811|0|-8695.29382277837|-10738.5524847288|0.4|2740.06790272053|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|2|2y|-2.07389434816143|-42666666.6700799|-50615.3489953084|0|-8695.29382277837|-10738.5524847288|0.4|2740.06790272053|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|2|L_USD_2591_ATHILON4|Financials|SDH|1|1y|2.39360051947237|-42666666.6700799|70655.467667584|0|-8695.29382277837|-10738.5524847288|0.4|2740.06790272053|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|3|3y|-360.031962074271|-42666666.6700799|-1164650.46846584|0|-8695.29382277837|-801502.97278019|0.4|-15.5551080618973|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|2|2y|-754.055173557506|-42666666.6700799|-3557993.77309887|0|-8695.29382277837|-801502.97278019|0.4|-15.5551080618973|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|3|L_USD_2591_ATHILON4|Industrials|SDH|1|1y|5.51201148235563|-42666666.6700799|49159.6490098687|0|-8695.29382277837|-801502.97278019|0.4|-15.5551080618973|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|-362.358369660681|-42666666.6700799|-1184559.94231595|0|-8695.29382277837|-777967.68590559|0.4|-29.7281805144075|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|-742.125213613033|-42666666.6700799|-3532571.99013315|0|-8695.29382277837|-777967.68590559|0.4|-29.7281805144075|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|4|L_USD_2591_ATHILON4|Consumer Services|SDH|1|1y|6.97965509081217|-42666666.6700799|62768.7458572544|0|-8695.29382277837|-777967.68590559|0.4|-29.7281805144075|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|3|3y|-362.761534814407|-42666666.6700799|-1178844.73319714|0|-8695.29382277837|-807595.554414738|0.4|-13.5748368029399|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|2|2y|-748.684549496334|-42666666.6700799|-3532368.40235926|0|-8695.29382277837|-807595.554414738|0.4|-13.5748368029399|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|5|L_USD_2591_ATHILON4|Basic Materials|SDH|1|1y|5.93896340626306|-42666666.6700799|52891.6490568692|0|-8695.29382277837|-807595.554414738|0.4|-13.5748368029399|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|6|L_USD_2591_ATHILON4|Telecommunications|SDH|3|3y|-76.5758149387108|-21333333.34004|-245193.151002493|0|-8695.29382277837|-429706.862236454|0.4|-0.0391129389785787|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|6|L_USD_2591_ATHILON4|Telecommunications|SDH|2|2y|-159.552655742695|-21333333.34004|-746388.173276518|0|-8695.29382277837|-429706.862236454|0.4|-0.0391129389785787|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|6|L_USD_2591_ATHILON4|Telecommunications|SDH|1|1y|0.168094027335233|-21333333.34004|1491.63347598956|0|-8695.29382277837|-429706.862236454|0.4|-0.0391129389785787|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|7|L_USD_2591_ATHILON4|Industrials|SDH|3|3y|-311.886454386907|-42666666.6700799|-998385.178635261|0|-8695.29382277837|-851858.748544659|0.4|-2.54269604576953|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|7|L_USD_2591_ATHILON4|Industrials|SDH|2|2y|-659.711324802291|-42666666.6700799|-3094427.52122589|0|-8695.29382277837|-851858.748544659|0.4|-2.54269604576953|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|7|L_USD_2591_ATHILON4|Industrials|SDH|1|1y|1.36959012608756|-42666666.6700799|12182.5674655373|0|-8695.29382277837|-851858.748544659|0.4|-2.54269604576953|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|8|L_USD_2591_ATHILON4|Telecommunications|SDH|3|3y|-310.030256224919|-42666666.6700799|-997913.091635433|0|-8695.29382277837|-854111.389984789|0.4|-1.79067091754178|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|8|L_USD_2591_ATHILON4|Telecommunications|SDH|2|2y|-642.131440416126|-42666666.6700799|-3011397.8255822|0|-8695.29382277837|-854111.389984789|0.4|-1.79067091754178|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|8|L_USD_2591_ATHILON4|Telecommunications|SDH|1|1y|1.94533204209721|-42666666.6700799|17281.0486953472|0|-8695.29382277837|-854111.389984789|0.4|-1.79067091754178|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|9|L_USD_2591_ATHILON4|Financials|SDH|3|3y|-275.174565646925|-42666666.6700799|-941439.298448977|0|-8695.29382277837|-569243.660631727|0.4|-150.667470111924|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|9|L_USD_2591_ATHILON4|Financials|SDH|2|2y|-535.748559616991|-42666666.6700799|-2595632.16616946|0|-8695.29382277837|-569243.660631727|0.4|-150.667470111924|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|9|L_USD_2591_ATHILON4|Financials|SDH|1|1y|19.4494110780495|-42666666.6700799|174893.619181076|0|-8695.29382277837|-569243.660631727|0.4|-150.667470111924|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|10|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|-328.860160373849|-42666666.6700799|-1054599.85191364|0|-8695.29382277837|-844061.33953494|0.4|-4.08007455440282|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|10|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|-695.106306564723|-42666666.6700799|-3263026.67163477|0|-8695.29382277837|-844061.33953494|0.4|-4.08007455440282|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|10|L_USD_2591_ATHILON4|Consumer Services|SDH|1|1y|2.03181885897604|-42666666.6700799|18083.1103989839|0|-8695.29382277837|-844061.33953494|0.4|-4.08007455440282|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|11|L_USD_2591_ATHILON4|Consumer Services|SDH|3|3y|-335.934383891389|-42666666.6700799|-1084030.26522892|0|-8695.29382277837|-842206.409872831|0.4|-4.34138141461687|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|11|L_USD_2591_ATHILON4|Consumer Services|SDH|2|2y|-697.6349532231|-42666666.6700799|-3278254.80925208|0|-8695.29382277837|-842206.409872831|0.4|-4.34138141461687|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|11|L_USD_2591_ATHILON4|Consumer Services|SDH|1|1y|3.0212416083175|-42666666.6700799|26859.7306579617|0|-8695.29382277837|-842206.409872831|0.4|-4.34138141461687|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|12|L_USD_2591_ATHILON4|Consumer Goods|SDH|3|3y|-304.151249573218|-42666666.6700799|-972934.286224964|0|-8695.29382277837|-854505.122620148|0.4|-2.06889683484586|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|12|L_USD_2591_ATHILON4|Consumer Goods|SDH|2|2y|-643.783747118712|-42666666.6700799|-3018276.77311649|0|-8695.29382277837|-854505.122620148|0.4|-2.06889683484586|850186666.739594|1650186666.80359
20101109|GALC|09-Nov-2010|28|31|12|L_USD_2591_ATHILON4|Consumer Goods|SDH|1|1y|1.15860669184432|-42666666.6700799|10302.8684111596|0|-8695.29382277837|-854505.122620148|0.4|-2.06889683484586|850186666.739594|1650186666.80359
