COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
05/27/2010,,,1,06/20/2010,1,0,0,0,61952.8552382516,USD
05/27/2010,,,1,06/20/2010,1,0,0,0,-61954.3005650592,USD
05/27/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.48,03/20/2013,0.61,412126.58541549,-426713.703189815,-934779.428521771,914548.895570225,USD
05/27/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.59,450931.825679407,-471305.961067096,-1180052.99355369,1160001.52595843,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.53,645227.946063742,-675461.610194295,-1712101.00050786,1691604.66838417,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.53,-645794.846287129,676044.311253759,1713078.32281757,-1692561.26954844,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.33,06/20/2016,0.37,-38613.0284756015,39220.3017117083,-152366.558210268,153897.809819242,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.43,4583.61997417816,-4259.77835550956,86948.4095489705,-87532.6952861221,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.33,06/20/2016,0.37,38630.532222325,-39237.5679766413,152520.552360208,-154052.836861474,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.43,-4584.43881153403,4260.71090240399,-86932.8980678681,87517.2023538503,USD
05/27/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.6,12/20/2016,0.6,4788294.75080154,-4819240.54647523,-2373648.95607565,2277081.64812461,USD
05/27/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.6,12/20/2016,0.6,-4791135.32124051,4822073.28450891,2374712.83420476,-2278091.92622481,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.51,03/20/2013,0.75,-632062.066680869,649996.146766071,944244.788455,-909602.518328671,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.51,03/20/2013,0.75,445409.21466694,-457732.390661828,-654849.781223408,630783.05232607,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.51,03/20/2013,0.75,-113243.983987736,116456.732210096,169175.723289513,-162968.6352883,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.51,03/20/2013,0.75,415927.097626576,-427433.779957325,-611502.832665642,589028.074654902,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.28,12/20/2016,0.28,-1586.81748727427,1562.83972992452,2515.98896281923,-2477.97087105448,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.28,12/20/2016,0.28,-2115.75665083828,2083.78630768806,3354.65195223198,-3303.96116318502,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.28,12/20/2016,0.28,-854.440177699686,841.529077705476,1354.76327537481,-1334.29199537961,USD
05/27/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.28,12/20/2016,0.28,4557.0143152426,-4488.15511475704,-7225.40418952286,7116.2240287296,USD
