Source,Type,Name,Value
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.371930638955967
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,0.966622420433879
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.403132770223691
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.44993363065082
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.454497381444139
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,1.93324484086776
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.590382726248196
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,3.54428220825756
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.325786397897393
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.297581632811327
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.371596464696831
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.595163265622653
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.397105688464261
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.89274489843398
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.445763438161968
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.19032653124531
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.606595355974216
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.18226530728306
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.28522562072722
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.326727990045296
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.317541371247975
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.762365310105692
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.334977861139062
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.08909330015099
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.412870185281098
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.63363995022648
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.604984593245936
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.26727990045296
