Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,125605.5419692170000000,0.0000,3.0000,27/05/2010,211.0000000000000000,500.000000000,500.000000000,500.000000000,30.000000000,30.000000000,30.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,60321.1890904509000000,3.0000,7.0000,27/05/2010,211.0000000000000000,830.000000000,830.000000000,830.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,18203.4695311491000000,7.0000,10.0000,27/05/2010,211.0000000000000000,160.000000000,160.000000000,160.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,5759.7389053754000000,10.0000,15.0000,27/05/2010,211.0000000000000000,40.000000000,40.000000000,40.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,-20239.5138776298000000,15.0000,30.0000,27/05/2010,211.0000000000000000,18.000000000,18.000000000,18.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,203710.7624635790000000,0.0000,3.0000,27/05/2010,133.0000000000000000,500.000000000,500.000000000,500.000000000,47.625000000,47.875000000,48.125000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,238994.2897686790000000,3.0000,7.0000,27/05/2010,133.0000000000000000,908.380918989,918.590441964,928.799964939,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,147161.8143802810000000,7.0000,10.0000,27/05/2010,133.0000000000000000,369.004084744,378.707485874,388.410887004,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,50998.7907639342000000,10.0000,15.0000,27/05/2010,133.0000000000000000,110.000000000,115.000000000,120.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,17015.9980819218000000,15.0000,30.0000,27/05/2010,133.0000000000000000,39.000000000,41.000000000,43.000000000,NULL,NULL,NULL
