Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,27-May-10,CLOSE,mm,mm_0_1,28-May-10,0.0042216000000000,0
2D,JPY_EOD        ,27-May-10,CLOSE,mm,mm_0_20100601,01-Jun-10,0.0042216000000000,1
1W,JPY_EOD        ,27-May-10,CLOSE,mm,mm_2_20100608,07-Jun-10,0.0042217000000000,2
1M,JPY_EOD        ,27-May-10,CLOSE,mm,mm_2_101,30-Jun-10,0.0042223000000000,3
2M,JPY_EOD        ,27-May-10,CLOSE,mm,mm_2_102,30-Jul-10,0.0042231000000000,4
3M,JPY_EOD        ,27-May-10,CLOSE,mm,mm_2_103,31-Aug-10,0.0042238000000000,5
6M,JPY_EOD        ,27-May-10,CLOSE,mm,mm_2_106,30-Nov-10,0.0045188000000000,6
1Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1001,31-May-11,0.0047000000000000,7
18M,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_118,30-Nov-11,0.0048334000000000,8
2Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1002,31-May-12,0.0049000000000000,9
3Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1003,31-May-13,0.0053733000000000,10
4Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1004,30-May-14,0.0060237000000000,11
5Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1005,29-May-15,0.0068500000000000,12
6Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1006,31-May-16,0.0079250000000000,13
7Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1007,31-May-17,0.0092750000000000,14
8Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1008,31-May-18,0.0106000000000000,15
9Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1009,31-May-19,0.0119683000000000,16
10Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1010,29-May-20,0.0132750000000000,17
12Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1012,31-May-22,0.0154750000000000,18
15Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1015,30-May-25,0.0178233000000000,19
20Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1020,31-May-30,0.0200482000000000,20
25Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1025,31-May-35,0.0208500000000000,21
30Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1030,31-May-40,0.0211500000000000,22
40Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1040,31-May-50,0.0211500000000000,23
50Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1050,31-May-60,0.0211500000000000,24
52Y,JPY_EOD        ,27-May-10,CLOSE,swap,swap_2_1052,31-May-62,0.0211500000000000,25
1D,EUR_EUR        ,27-May-10,CLOSE,mm,mm_0_1,31-May-10,0.0068502000000000,0
1W,EUR_EUR        ,27-May-10,CLOSE,mm,mm_2_20100607,07-Jun-10,0.0068504000000000,1
STUB,EUR_EUR        ,27-May-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0068507000000000,2
FUT1,EUR_EUR        ,27-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0093554000000000,3
FUT2,EUR_EUR        ,27-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0111253000000000,4
FUT3,EUR_EUR        ,27-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0121356000000000,5
FUT4,EUR_EUR        ,27-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0125972000000000,6
FUT5,EUR_EUR        ,27-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0132882000000000,7
FUT6,EUR_EUR        ,27-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0142744000000000,8
FUT7,EUR_EUR        ,27-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0158395000000000,9
FUT8,EUR_EUR        ,27-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0170918000000000,10
FUT9,EUR_EUR        ,27-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0184988000000000,11
FUT10,EUR_EUR        ,27-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0200537000000000,12
FUT11,EUR_EUR        ,27-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0218651000000000,13
FUT12,EUR_EUR        ,27-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0233631000000000,14
4Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1004,30-May-14,0.0185683000000000,15
5Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1005,29-May-15,0.0212428000000000,16
6Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1006,31-May-16,0.0235700000000000,17
7Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1007,31-May-17,0.0255300000000000,18
8Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1008,31-May-18,0.0271800000000000,19
9Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1009,31-May-19,0.0285600000000000,20
10Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1010,29-May-20,0.0297427000000000,21
11Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1011,31-May-21,0.0307400000000000,22
12Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1012,31-May-22,0.0315800000000000,23
15Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1015,30-May-25,0.0332059000000000,24
20Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1020,31-May-30,0.0338400000000000,25
25Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1025,31-May-35,0.0332900000000000,26
30Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1030,31-May-40,0.0322500000000000,27
40Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1040,31-May-50,0.0308900000000000,28
50Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1050,31-May-60,0.0304500000000000,29
60Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1060,30-May-70,0.0298905000000000,30
70Y,EUR_EUR        ,27-May-10,CLOSE,swap,swap_2_1070,31-May-80,0.0293010000000000,31
1D,GBP            ,27-May-10,CLOSE,mm,mm_0_1,28-May-10,0.0077155000000000,0
1W,GBP            ,27-May-10,CLOSE,mm,mm_0_20100603,03-Jun-10,0.0077157000000000,1
STUB,GBP            ,27-May-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0077161000000000,2
FUT1,GBP            ,27-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0092824000000000,3
FUT2,GBP            ,27-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0110701000000000,4
FUT3,GBP            ,27-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0128326000000000,5
FUT4,GBP            ,27-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0139423000000000,6
FUT5,GBP            ,27-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0156788000000000,7
FUT6,GBP            ,27-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0176637000000000,8
FUT7,GBP            ,27-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0202218000000000,9
FUT8,GBP            ,27-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0223397000000000,10
FUT9,GBP            ,27-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0246361000000000,11
FUT10,GBP            ,27-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0267206000000000,12
FUT11,GBP            ,27-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0288547000000000,13
FUT12,GBP            ,27-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0306028000000000,14
