Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,116114.9098370210000000,0.0000,3.0000,15/03/2010,205.0000000000000000,500.000000000,500.000000000,500.000000000,36.000000000,36.000000000,36.000000000
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,83983.1883184205000000,3.0000,7.0000,15/03/2010,205.0000000000000000,900.000000000,900.000000000,900.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,25748.8577595814000000,7.0000,10.0000,15/03/2010,205.0000000000000000,190.000000000,190.000000000,190.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,8948.8578082086400000,10.0000,15.0000,15/03/2010,205.0000000000000000,56.000000000,56.000000000,56.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,3.00000,45.0000000000000000,4520.3096170265400000,15.0000,30.0000,15/03/2010,205.0000000000000000,20.000000000,20.000000000,20.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,250588.7137988010000000,0.0000,3.0000,15/03/2010,113.0000000000000000,500.000000000,500.000000000,500.000000000,50.375000000,50.562500000,50.750000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,323165.5958580660000000,3.0000,7.0000,15/03/2010,113.0000000000000000,783.653846153,790.8653846145,798.076923076,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,177164.4412200830000000,7.0000,10.0000,15/03/2010,113.0000000000000000,267.706872370,274.2812061705,280.855539971,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,71222.9006965881000000,10.0000,15.0000,15/03/2010,113.0000000000000000,82.000000000,86.500000000,91.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,24013.3720195275000000,15.0000,30.0000,15/03/2010,113.0000000000000000,24.000000000,25.500000000,27.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,237278.9492400750000000,0.0000,3.0000,15/03/2010,121.0000000000000000,500.000000000,500.000000000,500.000000000,67.625000000,67.812500000,68.000000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,486832.7752462480000000,3.0000,7.0000,15/03/2010,121.0000000000000000,1006.006790284,1010.903630190,1015.800470096,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,317152.9528017320000000,7.0000,10.0000,15/03/2010,121.0000000000000000,406.207366984,410.470668485,414.733969986,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,175228.3980905390000000,10.0000,15.0000,15/03/2010,121.0000000000000000,173.000000000,176.000000000,179.000000000,NULL,NULL,NULL
