Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,15-Mar-10,CLOSE,mm,mm_0_1,16-Mar-10,0.0087975000000000,0
2D,GBP            ,15-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0087976000000000,1
FUT1,GBP            ,15-Mar-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0083709000000000,2
FUT2,GBP            ,15-Mar-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0090066000000000,3
FUT3,GBP            ,15-Mar-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0106449000000000,4
FUT4,GBP            ,15-Mar-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0133867000000000,5
FUT5,GBP            ,15-Mar-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0168071000000000,6
FUT6,GBP            ,15-Mar-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0205015000000000,7
FUT7,GBP            ,15-Mar-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0240335000000000,8
FUT8,GBP            ,15-Mar-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0273926000000000,9
FUT9,GBP            ,15-Mar-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0299692000000000,10
FUT10,GBP            ,15-Mar-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0323354000000000,11
FUT11,GBP            ,15-Mar-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0342880000000000,12
FUT12,GBP            ,15-Mar-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0360879000000000,13
4Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1004,17-Mar-14,0.0259574000000000,14
5Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1005,16-Mar-15,0.0292926000000000,15
6Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1006,15-Mar-16,0.0320750000000000,16
7Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1007,15-Mar-17,0.0343750000000000,17
8Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1008,15-Mar-18,0.0362500000000000,18
9Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1009,15-Mar-19,0.0377750000000000,19
10Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1010,16-Mar-20,0.0389720000000000,20
12Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1012,15-Mar-22,0.0408250000000000,21
15Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1015,17-Mar-25,0.0425725000000000,22
20Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1020,15-Mar-30,0.0432750000000000,23
25Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1025,15-Mar-35,0.0429500000000000,24
30Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1030,15-Mar-40,0.0424250000000000,25
40Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1040,15-Mar-50,0.0417250000000000,26
50Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1050,15-Mar-60,0.0414750000000000,27
60Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1060,17-Mar-70,0.0414750000000000,28
70Y,GBP            ,15-Mar-10,CLOSE,swap,swap_0_1070,15-Mar-80,0.0415601000000000,29
1D,EUR_EUR        ,15-Mar-10,CLOSE,mm,mm_0_1,17-Mar-10,0.0095615000000000,0
1W,EUR_EUR        ,15-Mar-10,CLOSE,mm,mm_2_20100324,24-Mar-10,0.0095618000000000,1
1M,EUR_EUR        ,15-Mar-10,CLOSE,mm,mm_2_101,19-Apr-10,0.0095634000000000,2
2M,EUR_EUR        ,15-Mar-10,CLOSE,mm,mm_2_102,17-May-10,0.0094348000000000,3
STUB,EUR_EUR        ,15-Mar-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0089886000000000,4
FUT1,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0100725000000000,5
FUT2,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0117412000000000,6
FUT3,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0139821000000000,7
FUT4,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0159486000000000,8
FUT5,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0183341000000000,9
FUT6,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0205113000000000,10
FUT7,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0226608000000000,11
FUT8,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0237599000000000,12
FUT9,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0252678000000000,13
FUT10,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0266594000000000,14
FUT11,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0281457000000000,15
FUT12,EUR_EUR        ,15-Mar-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0291704000000000,16
4Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1004,17-Mar-14,0.0221700000000000,17
5Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1005,17-Mar-15,0.0248500000000000,18
6Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1006,17-Mar-16,0.0272000000000000,19
7Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1007,17-Mar-17,0.0292000000000000,20
8Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1008,19-Mar-18,0.0308823000000000,21
9Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1009,18-Mar-19,0.0322668000000000,22
10Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1010,17-Mar-20,0.0334700000000000,23
11Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1011,17-Mar-21,0.0345400000000000,24
12Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1012,17-Mar-22,0.0354900000000000,25
15Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1015,17-Mar-25,0.0374700000000000,26
20Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1020,18-Mar-30,0.0388095000000000,27
25Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1025,19-Mar-35,0.0386103000000000,28
30Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1030,19-Mar-40,0.0379007000000000,29
40Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1040,17-Mar-50,0.0365100000000000,30
50Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1050,17-Mar-60,0.0359400000000000,31
60Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1060,17-Mar-70,0.0353400000000000,32
70Y,EUR_EUR        ,15-Mar-10,CLOSE,swap,swap_2_1070,18-Mar-80,0.0347773000000000,33
1D,JPY_EOD        ,15-Mar-10,CLOSE,mm,mm_0_1,16-Mar-10,0.0044154000000000,0
2D,JPY_EOD        ,15-Mar-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0044153000000000,1
1W,JPY_EOD        ,15-Mar-10,CLOSE,mm,mm_2_20100324,24-Mar-10,0.0044155000000000,2
1M,JPY_EOD        ,15-Mar-10,CLOSE,mm,mm_2_101,19-Apr-10,0.0044162000000000,3
2M,JPY_EOD        ,15-Mar-10,CLOSE,mm,mm_2_102,17-May-10,0.0044170000000000,4
3M,JPY_EOD        ,15-Mar-10,CLOSE,mm,mm_2_103,17-Jun-10,0.0044178000000000,5
