COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
03/17/2010,,,0.92,06/20/2010,0.96,-269.60011311908,-568.363730750594,-117347.887955818,117464.199515822,USD
03/17/2010,,,0.92,06/20/2010,0.96,269.623835854624,568.411986987866,117358.724587161,-117475.051117386,USD
03/17/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.49,03/20/2013,0.65,278798.251692802,-288228.971232446,-800636.811748432,782410.002014934,USD
03/17/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.45,09/20/2013,0.63,324167.074997819,-338077.451855455,-977642.908053443,959513.392808103,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.38,12/20/2013,0.51,705309.775244457,-733298.590132047,-1293175.44061521,1272248.25754377,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.38,12/20/2013,0.51,-705844.37350594,733844.224139337,1293896.54384925,-1272950.35672613,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.29,06/20/2016,0.32,-31806.737519483,32258.0553568316,-147271.75579696,149056.347198252,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,1037.1966790488,-532.680773848794,76005.5478855707,-76352.2546283049,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.29,06/20/2016,0.32,31815.1712201132,-32265.965681345,147410.79942604,-149196.281358581,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,-1038.46591203409,534.077504391343,-75992.0216598306,76338.7825046153,USD
03/17/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.47,12/20/2016,0.47,4123739.32024484,-4112701.84480423,-888693.560559204,828138.225938019,USD
03/17/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.47,12/20/2016,0.47,-4125819.47049669,4114750.00040642,889032.764000592,-828449.921748427,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.8,-442674.196291872,455854.349710245,888717.167841797,-853527.809616423,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.8,313166.50638938,-322099.731823986,-616665.394012375,592342.173697966,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.8,-79311.6037916523,81672.774702452,159231.083535823,-152925.825224897,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.8,292436.548554794,-300777.876806523,-575854.971263202,553140.525150933,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.25,12/20/2016,0.25,-1654.52716684521,1636.79401718892,2623.34649312296,-2595.22958039098,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.25,12/20/2016,0.25,-2206.03622364815,2182.39202409369,3497.79532604738,-3460.30610905122,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.25,12/20/2016,0.25,-890.89923559926,881.350616640235,1412.57117578287,-1397.43129983384,USD
03/17/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.25,12/20/2016,0.25,4751.46262549869,-4700.53665733528,-7533.71299401149,7452.96698834444,USD
