Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,18-Feb-10,CLOSE,mm,mm_0_1,19-Feb-10,0.0074463000000000,0
1W,GBP            ,18-Feb-10,CLOSE,mm,mm_0_20100225,25-Feb-10,0.0074465000000000,1
STUB,GBP            ,18-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0074471000000000,2
FUT1,GBP            ,18-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0084908000000000,3
FUT2,GBP            ,18-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0094353000000000,4
FUT3,GBP            ,18-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0111007000000000,5
FUT4,GBP            ,18-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0139349000000000,6
FUT5,GBP            ,18-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0173044000000000,7
FUT6,GBP            ,18-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0209564000000000,8
FUT7,GBP            ,18-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0245734000000000,9
FUT8,GBP            ,18-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0280839000000000,10
FUT9,GBP            ,18-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0311441000000000,11
FUT10,GBP            ,18-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0339895000000000,12
FUT11,GBP            ,18-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0365531000000000,13
FUT12,GBP            ,18-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0388905000000000,14
4Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1004,18-Feb-14,0.0267000000000000,15
5Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1005,18-Feb-15,0.0302750000000000,16
6Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1006,18-Feb-16,0.0330250000000000,17
7Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1007,20-Feb-17,0.0352644000000000,18
8Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1008,19-Feb-18,0.0369958000000000,19
9Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1009,18-Feb-19,0.0384500000000000,20
10Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1010,18-Feb-20,0.0395750000000000,21
12Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1012,18-Feb-22,0.0412750000000000,22
15Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1015,18-Feb-25,0.0428500000000000,23
20Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1020,18-Feb-30,0.0432500000000000,24
25Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1025,19-Feb-35,0.0427252000000000,25
30Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1030,20-Feb-40,0.0421255000000000,26
40Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1040,18-Feb-50,0.0413000000000000,27
50Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1050,18-Feb-60,0.0410500000000000,28
60Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1060,18-Feb-70,0.0412250000000000,29
70Y,GBP            ,18-Feb-10,CLOSE,swap,swap_0_1070,19-Feb-80,0.0414844000000000,30
1D,EUR_EUR        ,18-Feb-10,CLOSE,mm,mm_0_1,22-Feb-10,0.0085646000000000,0
1W,EUR_EUR        ,18-Feb-10,CLOSE,mm,mm_2_20100301,01-Mar-10,0.0085649000000000,1
STUB,EUR_EUR        ,18-Feb-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0085657000000000,2
FUT1,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090764000000000,3
FUT2,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0105684000000000,4
FUT3,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0121470000000000,5
FUT4,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0141963000000000,6
FUT5,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0160260000000000,7
FUT6,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0182299000000000,8
FUT7,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0204348000000000,9
FUT8,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0226626000000000,10
FUT9,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0244281000000000,11
FUT10,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0262481000000000,12
FUT11,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0278957000000000,13
FUT12,EUR_EUR        ,18-Feb-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0295700000000000,14
4Y,EUR_EUR        ,18-Feb-10,CLOSE,swap,swap_2_1004,24-Feb-14,0.0224666000000000,15
