Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,27-Jul-10,CLOSE,mm,mm_0_1,28-Jul-10,0.0095519000000000,0
1W,GBP            ,27-Jul-10,CLOSE,mm,mm_0_20100803,03-Aug-10,0.0095523000000000,1
1M,GBP            ,27-Jul-10,CLOSE,mm,mm_0_101,27-Aug-10,0.0095536000000000,2
STUB,GBP            ,27-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0095913000000000,3
FUT1,GBP            ,27-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0102395000000000,4
FUT2,GBP            ,27-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0112916000000000,5
FUT3,GBP            ,27-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0128495000000000,6
FUT4,GBP            ,27-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0147484000000000,7
FUT5,GBP            ,27-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0168981000000000,8
FUT6,GBP            ,27-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0194006000000000,9
FUT7,GBP            ,27-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0214288000000000,10
FUT8,GBP            ,27-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0235233000000000,11
FUT9,GBP            ,27-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0255621000000000,12
FUT10,GBP            ,27-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0277487000000000,13
FUT11,GBP            ,27-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0296288000000000,14
FUT12,GBP            ,27-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0314598000000000,15
4Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1004,28-Jul-14,0.0228173000000000,16
5Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1005,27-Jul-15,0.0258250000000000,17
6Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1006,27-Jul-16,0.0284500000000000,18
7Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1007,27-Jul-17,0.0306500000000000,19
8Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1008,27-Jul-18,0.0325000000000000,20
9Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1009,29-Jul-19,0.0340176000000000,21
10Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1010,27-Jul-20,0.0352500000000000,22
12Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1012,27-Jul-22,0.0372500000000000,23
15Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1015,28-Jul-25,0.0391486000000000,24
20Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1020,29-Jul-30,0.0401742000000000,25
25Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1025,27-Jul-35,0.0403250000000000,26
30Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1030,27-Jul-40,0.0402500000000000,27
40Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1040,27-Jul-50,0.0401000000000000,28
50Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1050,27-Jul-60,0.0401000000000000,29
60Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1060,28-Jul-70,0.0401750000000000,30
70Y,GBP            ,27-Jul-10,CLOSE,swap,swap_0_1070,29-Jul-80,0.0402670000000000,31
1D,EUR_EUR        ,27-Jul-10,CLOSE,mm,mm_0_1,29-Jul-10,0.0095812000000000,0
1W,EUR_EUR        ,27-Jul-10,CLOSE,mm,mm_2_20100805,05-Aug-10,0.0095814000000000,1
1M,EUR_EUR        ,27-Jul-10,CLOSE,mm,mm_2_101,30-Aug-10,0.0095825000000000,2
STUB,EUR_EUR        ,27-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0098175000000000,3
FUT1,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0115746000000000,4
FUT2,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0125317000000000,5
FUT3,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0133807000000000,6
FUT4,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0144588000000000,7
FUT5,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0156200000000000,8
FUT6,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0172084000000000,9
FUT7,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0184304000000000,10
FUT8,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0196094000000000,11
FUT9,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0206713000000000,12
FUT10,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0220248000000000,13
FUT11,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0230852000000000,14
FUT12,EUR_EUR        ,27-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0244407000000000,15
4Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1004,29-Jul-14,0.0198500000000000,16
5Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1005,29-Jul-15,0.0222000000000000,17
6Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1006,29-Jul-16,0.0243000000000000,18
7Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1007,31-Jul-17,0.0260920000000000,19
8Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1008,30-Jul-18,0.0275866000000000,20
9Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1009,29-Jul-19,0.0288500000000000,21
10Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1010,29-Jul-20,0.0299700000000000,22
11Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1011,29-Jul-21,0.0309900000000000,23
12Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1012,29-Jul-22,0.0319000000000000,24
15Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1015,29-Jul-25,0.0338100000000000,25
20Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1020,29-Jul-30,0.0350700000000000,26
25Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1025,30-Jul-35,0.0347702000000000,27
30Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1030,30-Jul-40,0.0338904000000000,28
40Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1040,29-Jul-50,0.0327100000000000,29
50Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1050,29-Jul-60,0.0324300000000000,30
60Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1060,29-Jul-70,0.0320300000000000,31
70Y,EUR_EUR        ,27-Jul-10,CLOSE,swap,swap_2_1070,29-Jul-80,0.0315954000000000,32
1D,JPY_EOD        ,27-Jul-10,CLOSE,mm,mm_0_1,28-Jul-10,0.0043807000000000,0
2D,JPY_EOD        ,27-Jul-10,CLOSE,mm,mm_0_20100729,29-Jul-10,0.0043807000000000,1
1W,JPY_EOD        ,27-Jul-10,CLOSE,mm,mm_2_20100805,05-Aug-10,0.0043809000000000,2
1M,JPY_EOD        ,27-Jul-10,CLOSE,mm,mm_2_101,31-Aug-10,0.0043816000000000,3
2M,JPY_EOD        ,27-Jul-10,CLOSE,mm,mm_2_102,29-Sep-10,0.0043824000000000,4
3M,JPY_EOD        ,27-Jul-10,CLOSE,mm,mm_2_103,29-Oct-10,0.0043832000000000,5
6M,JPY_EOD        ,27-Jul-10,CLOSE,mm,mm_2_106,31-Jan-11,0.0044250000000000,6
1Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1001,29-Jul-11,0.0043750000000000,7
18M,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_118,30-Jan-12,0.0044252000000000,8
2Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1002,30-Jul-12,0.0044499000000000,9
3Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1003,29-Jul-13,0.0047500000000000,10
4Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1004,29-Jul-14,0.0052000000000000,11
5Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1005,29-Jul-15,0.0058500000000000,12
6Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1006,29-Jul-16,0.0067000000000000,13
7Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1007,31-Jul-17,0.0077451000000000,14
8Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1008,30-Jul-18,0.0088972000000000,15
9Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1009,29-Jul-19,0.0100750000000000,16
10Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1010,29-Jul-20,0.0112250000000000,17
12Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1012,29-Jul-22,0.0132000000000000,18
15Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1015,29-Jul-25,0.0154250000000000,19
20Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1020,29-Jul-30,0.0177000000000000,20
25Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1025,30-Jul-35,0.0184996000000000,21
30Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1030,30-Jul-40,0.0188498000000000,22
40Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1040,29-Jul-50,0.0188500000000000,23
50Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1050,29-Jul-60,0.0188500000000000,24
52Y,JPY_EOD        ,27-Jul-10,CLOSE,swap,swap_2_1052,31-Jul-62,0.0188500000000000,25
STUB,USD_EOD_CL     ,27-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0050520000000000,0
FUT1,USD_EOD_CL     ,27-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0045500000000000,1
FUT2,USD_EOD_CL     ,27-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0051000000000000,2
FUT3,USD_EOD_CL     ,27-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0060500000000000,3
FUT4,USD_EOD_CL     ,27-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0074500000000000,4
FUT5,USD_EOD_CL     ,27-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0092500000000000,5
FUT6,USD_EOD_CL     ,27-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0114500000000000,6
FUT7,USD_EOD_CL     ,27-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0135000000000000,7
2Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1002,30-Jul-12,0.0084470000000000,8
3Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1003,29-Jul-13,0.0122270000000000,9
4Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1004,29-Jul-14,0.0160840000000000,10
5Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1005,29-Jul-15,0.0197170000000000,11
6Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1006,29-Jul-16,0.0228410000000000,12
7Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1007,31-Jul-17,0.0253400000000000,13
8Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1008,30-Jul-18,0.0273160000000000,14
9Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1009,29-Jul-19,0.0289550000000000,15
10Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1010,29-Jul-20,0.0303190000000000,16
12Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1012,29-Jul-22,0.0325490000000000,17
15Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1015,29-Jul-25,0.0348440000000000,18
20Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1020,29-Jul-30,0.0366430000000000,19
25Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1025,30-Jul-35,0.0374930000000000,20
30Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1030,30-Jul-40,0.0379680000000000,21
40Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1040,29-Jul-50,0.0379680000000000,22
50Y,USD_EOD_CL     ,27-Jul-10,CLOSE,swap,swap_2_1050,29-Jul-60,0.0379680000000000,23
STUB,CAD_EOD        ,27-Jul-10,CLOSE,mm,mm_0_20100913,13-Sep-10,0.0085000000000000,0
FUT1,CAD_EOD        ,27-Jul-10,CLOSE,fut,fut_1_103,13-Dec-10,0.0120500000000000,1
FUT2,CAD_EOD        ,27-Jul-10,CLOSE,fut,fut_2_103,14-Mar-11,0.0139000000000000,2
FUT3,CAD_EOD        ,27-Jul-10,CLOSE,fut,fut_3_103,14-Jun-11,0.0154000000000000,3
FUT4,CAD_EOD        ,27-Jul-10,CLOSE,fut,fut_4_103,19-Sep-11,0.0170000000000000,4
FUT5,CAD_EOD        ,27-Jul-10,CLOSE,fut,fut_5_103,19-Dec-11,0.0191000000000000,5
FUT6,CAD_EOD        ,27-Jul-10,CLOSE,fut,fut_6_103,19-Mar-12,0.0213000000000000,6
FUT7,CAD_EOD        ,27-Jul-10,CLOSE,fut,fut_7_103,19-Jun-12,0.0233000000000000,7
2Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1002,27-Jul-12,0.0172400000000000,8
3Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1003,29-Jul-13,0.0209300000000000,9
4Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1004,28-Jul-14,0.0240300000000000,10
5Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1005,27-Jul-15,0.0265300000000000,11
6Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1006,27-Jul-16,0.0286700000000000,12
7Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1007,27-Jul-17,0.0305000000000000,13
8Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1008,27-Jul-18,0.0321900000000000,14
9Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1009,29-Jul-19,0.0337800000000000,15
10Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1010,27-Jul-20,0.0353100000000000,16
12Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1012,27-Jul-22,0.0378900000000000,17
15Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1015,28-Jul-25,0.0404900000000000,18
20Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1020,29-Jul-30,0.0424100000000000,19
25Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1025,27-Jul-35,0.0417400000000000,20
30Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1030,27-Jul-40,0.0407600000000000,21
35Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1035,27-Jul-45,0.0406600000000000,22
40Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1040,27-Jul-50,0.0406600000000000,23
50Y,CAD_EOD        ,27-Jul-10,CLOSE,swap,swap_0_1050,27-Jul-60,0.0403600000000000,24
