Name, Series, Version (hardcoded), Term (years), Deal Spread, Delta, TrancheFrom, TrancheTo, EffectiveDate, Reference Spread, Bid, Mid, Ask, BidUpFront, MidUpFront, AskUpFront
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,193280.4601116520000000,0.0000,3.0000,27/07/2010,126.0000000000000000,500.000000000,500.000000000,500.000000000,44.375000000,44.625000000,44.875000000
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,255443.1422154950000000,3.0000,7.0000,27/07/2010,126.0000000000000000,884.846061575,894.8420631745,904.838064774,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,161844.5003814810000000,7.0000,10.0000,27/07/2010,126.0000000000000000,351.142581268,359.1889282265,367.235275185,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,65214.2193735017000000,10.0000,15.0000,27/07/2010,126.0000000000000000,105.000000000,110.500000000,116.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,5.00000,60.0000000000000000,21192.4220017116000000,15.0000,30.0000,27/07/2010,126.0000000000000000,28.000000000,30.000000000,32.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,201096.1603490160000000,0.0000,3.0000,27/07/2010,136.0000000000000000,500.000000000,500.000000000,500.000000000,62.625000000,62.875000000,63.125000000
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,436213.9985619740000000,3.0000,7.0000,27/07/2010,136.0000000000000000,1221.993018089,1229.927007299,1237.860996509,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,261977.5871404010000000,7.0000,10.0000,27/07/2010,136.0000000000000000,439.423309910,445.480978919,451.538647928,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,134489.2563733780000000,10.0000,15.0000,27/07/2010,136.0000000000000000,179.000000000,183.500000000,188.000000000,NULL,NULL,NULL
DJ CDX.NA.IG,9,1,7.00000,70.0000000000000000,57131.1262227129000000,15.0000,30.0000,27/07/2010,136.0000000000000000,58.000000000,60.000000000,62.000000000,NULL,NULL,NULL
