Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,28-Jan-10,CLOSE,mm,mm_0_1,29-Jan-10,0.0078133000000000,0
1W,GBP            ,28-Jan-10,CLOSE,mm,mm_0_20100204,04-Feb-10,0.0078135000000000,1
1M,GBP            ,28-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0078143000000000,2
STUB,GBP            ,28-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0078054000000000,3
FUT1,GBP            ,28-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0081129000000000,4
FUT2,GBP            ,28-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0098086000000000,5
FUT3,GBP            ,28-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0128423000000000,6
FUT4,GBP            ,28-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0167786000000000,7
FUT5,GBP            ,28-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0206189000000000,8
FUT6,GBP            ,28-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0244796000000000,9
FUT7,GBP            ,28-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0279823000000000,10
FUT8,GBP            ,28-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0314856000000000,11
FUT9,GBP            ,28-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0342206000000000,12
FUT10,GBP            ,28-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0365899000000000,13
FUT11,GBP            ,28-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0385781000000000,14
FUT12,GBP            ,28-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0404091000000000,15
4Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1004,28-Jan-14,0.0281000000000000,16
5Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1005,28-Jan-15,0.0313500000000000,17
6Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1006,28-Jan-16,0.0338000000000000,18
7Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1007,30-Jan-17,0.0357408000000000,19
8Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1008,29-Jan-18,0.0372962000000000,20
9Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1009,28-Jan-19,0.0385500000000000,21
10Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1010,28-Jan-20,0.0395500000000000,22
12Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1012,28-Jan-22,0.0410500000000000,23
15Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1015,28-Jan-25,0.0424250000000000,24
20Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1020,28-Jan-30,0.0426000000000000,25
25Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1025,29-Jan-35,0.0419753000000000,26
30Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1030,30-Jan-40,0.0413006000000000,27
40Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1040,28-Jan-50,0.0403750000000000,28
50Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1050,28-Jan-60,0.0401250000000000,29
60Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1060,28-Jan-70,0.0403250000000000,30
70Y,GBP            ,28-Jan-10,CLOSE,swap,swap_0_1070,29-Jan-80,0.0406086000000000,31
1D,EUR_EUR        ,28-Jan-10,CLOSE,mm,mm_0_1,01-Feb-10,0.0086945000000000,0
1W,EUR_EUR        ,28-Jan-10,CLOSE,mm,mm_2_20100208,08-Feb-10,0.0086959000000000,1
1M,EUR_EUR        ,28-Jan-10,CLOSE,mm,mm_0_101,26-Feb-10,0.0086993000000000,2
STUB,EUR_EUR        ,28-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0087291000000000,3
FUT1,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0090941000000000,4
FUT2,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0113119000000000,5
FUT3,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0138696000000000,6
FUT4,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0164034000000000,7
FUT5,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0185986000000000,8
FUT6,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_6_103,21-Sep-11,0.0209597000000000,9
FUT7,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_7_103,21-Dec-11,0.0229925000000000,10
FUT8,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_8_103,21-Mar-12,0.0249007000000000,11
FUT9,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_9_103,21-Jun-12,0.0263486000000000,12
FUT10,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_10_103,20-Sep-12,0.0278451000000000,13
FUT11,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_11_103,19-Dec-12,0.0291202000000000,14
FUT12,EUR_EUR        ,28-Jan-10,CLOSE,fut,fut_12_103,19-Mar-13,0.0305593000000000,15
4Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1004,03-Feb-14,0.0235375000000000,16
5Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1005,02-Feb-15,0.0261545000000000,17
6Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1006,01-Feb-16,0.0284100000000000,18
7Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1007,01-Feb-17,0.0303500000000000,19
8Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1008,01-Feb-18,0.0319400000000000,20
9Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1009,01-Feb-19,0.0332500000000000,21
10Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1010,03-Feb-20,0.0343947000000000,22
11Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1011,01-Feb-21,0.0353800000000000,23
12Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1012,01-Feb-22,0.0362300000000000,24
15Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1015,03-Feb-25,0.0380276000000000,25
20Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1020,01-Feb-30,0.0392900000000000,26
25Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1025,01-Feb-35,0.0391200000000000,27
30Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1030,01-Feb-40,0.0384800000000000,28
40Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1040,01-Feb-50,0.0372300000000000,29
50Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1050,02-Feb-60,0.0367101000000000,30
60Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1060,03-Feb-70,0.0361403000000000,31
70Y,EUR_EUR        ,28-Jan-10,CLOSE,swap,swap_2_1070,01-Feb-80,0.0355958000000000,32
1D,JPY_EOD        ,28-Jan-10,CLOSE,mm,mm_0_1,29-Jan-10,0.0045579000000000,0
2D,JPY_EOD        ,28-Jan-10,CLOSE,mm,mm_0_20100201,01-Feb-10,0.0045580000000000,1
1W,JPY_EOD        ,28-Jan-10,CLOSE,mm,mm_2_20100208,08-Feb-10,0.0045581000000000,2
1M,JPY_EOD        ,28-Jan-10,CLOSE,mm,mm_2_101,01-Mar-10,0.0045587000000000,3
2M,JPY_EOD        ,28-Jan-10,CLOSE,mm,mm_2_102,01-Apr-10,0.0045596000000000,4
3M,JPY_EOD        ,28-Jan-10,CLOSE,mm,mm_2_103,06-May-10,0.0045606000000000,5
6M,JPY_EOD        ,28-Jan-10,CLOSE,mm,mm_2_106,02-Aug-10,0.0046000000000000,6
1Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1001,01-Feb-11,0.0045000000000000,7
18M,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_118,01-Aug-11,0.0046155000000000,8
2Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1002,01-Feb-12,0.0046750000000000,9
3Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1003,01-Feb-13,0.0052750000000000,10
4Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1004,03-Feb-14,0.0060966000000000,11
5Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1005,02-Feb-15,0.0071227000000000,12
6Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1006,01-Feb-16,0.0083500000000000,13
7Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1007,01-Feb-17,0.0097500000000000,14
8Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1008,01-Feb-18,0.0111500000000000,15
9Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1009,01-Feb-19,0.0125500000000000,16
10Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1010,03-Feb-20,0.0138436000000000,17
12Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1012,01-Feb-22,0.0160000000000000,18
15Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1015,03-Feb-25,0.0183466000000000,19
20Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1020,01-Feb-30,0.0207000000000000,20
25Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1025,01-Feb-35,0.0216250000000000,21
30Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1030,01-Feb-40,0.0221500000000000,22
40Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1040,01-Feb-50,0.0221500000000000,23
50Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1050,02-Feb-60,0.0221500000000000,24
52Y,JPY_EOD        ,28-Jan-10,CLOSE,swap,swap_2_1052,01-Feb-62,0.0221500000000000,25
STUB,USD_EOD_CL     ,28-Jan-10,CLOSE,mm,mm_0_20100317,17-Mar-10,0.0020370000000000,0
FUT1,USD_EOD_CL     ,28-Jan-10,CLOSE,fut,fut_1_103,17-Jun-10,0.0029000000000000,1
FUT2,USD_EOD_CL     ,28-Jan-10,CLOSE,fut,fut_2_103,16-Sep-10,0.0040500000000000,2
FUT3,USD_EOD_CL     ,28-Jan-10,CLOSE,fut,fut_3_103,15-Dec-10,0.0066000000000000,3
FUT4,USD_EOD_CL     ,28-Jan-10,CLOSE,fut,fut_4_103,16-Mar-11,0.0101500000000000,4
FUT5,USD_EOD_CL     ,28-Jan-10,CLOSE,fut,fut_5_103,16-Jun-11,0.0140500000000000,5
FUT6,USD_EOD_CL     ,28-Jan-10,CLOSE,fut,fut_6_103,15-Sep-11,0.0180500000000000,6
2Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1002,01-Feb-12,0.0114500000000000,7
3Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1003,01-Feb-13,0.0177320000000000,8
4Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1004,03-Feb-14,0.0229670000000000,9
5Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1005,02-Feb-15,0.0271520000000000,10
6Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1006,01-Feb-16,0.0304190000000000,11
7Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1007,01-Feb-17,0.0329350000000000,12
8Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1008,01-Feb-18,0.0349020000000000,13
9Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1009,01-Feb-19,0.0365180000000000,14
10Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1010,03-Feb-20,0.0378840000000000,15
12Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1012,01-Feb-22,0.0400460000000000,16
15Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1015,03-Feb-25,0.0422120000000000,17
20Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1020,01-Feb-30,0.0436900000000000,18
25Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1025,01-Feb-35,0.0443680000000000,19
30Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1030,01-Feb-40,0.0446450000000000,20
40Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1040,01-Feb-50,0.0446450000000000,21
50Y,USD_EOD_CL     ,28-Jan-10,CLOSE,swap,swap_2_1050,02-Feb-60,0.0446450000000000,22
STUB,CAD_EOD        ,28-Jan-10,CLOSE,mm,mm_0_20100315,15-Mar-10,0.0043000000000000,0
FUT1,CAD_EOD        ,28-Jan-10,CLOSE,fut,fut_1_103,15-Jun-10,0.0045000000000000,1
FUT2,CAD_EOD        ,28-Jan-10,CLOSE,fut,fut_2_103,14-Sep-10,0.0057000000000000,2
FUT3,CAD_EOD        ,28-Jan-10,CLOSE,fut,fut_3_103,13-Dec-10,0.0092000000000000,3
FUT4,CAD_EOD        ,28-Jan-10,CLOSE,fut,fut_4_103,14-Mar-11,0.0133000000000000,4
FUT5,CAD_EOD        ,28-Jan-10,CLOSE,fut,fut_5_103,14-Jun-11,0.0175000000000000,5
FUT6,CAD_EOD        ,28-Jan-10,CLOSE,fut,fut_6_103,19-Sep-11,0.0210000000000000,6
FUT7,CAD_EOD        ,28-Jan-10,CLOSE,fut,fut_7_103,19-Dec-11,0.0240000000000000,7
2Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1002,30-Jan-12,0.0137300000000000,8
3Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1003,28-Jan-13,0.0191300000000000,9
4Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1004,28-Jan-14,0.0231300000000000,10
5Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1005,28-Jan-15,0.0262300000000000,11
6Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1006,28-Jan-16,0.0286100000000000,12
7Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1007,30-Jan-17,0.0306800000000000,13
8Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1008,29-Jan-18,0.0325500000000000,14
9Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1009,28-Jan-19,0.0341800000000000,15
10Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1010,28-Jan-20,0.0357500000000000,16
12Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1012,28-Jan-22,0.0386600000000000,17
15Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1015,28-Jan-25,0.0415700000000000,18
20Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1020,28-Jan-30,0.0436000000000000,19
25Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1025,29-Jan-35,0.0429700000000000,20
30Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1030,30-Jan-40,0.0421500000000000,21
35Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1035,30-Jan-45,0.0419500000000000,22
40Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1040,28-Jan-50,0.0419500000000000,23
50Y,CAD_EOD        ,28-Jan-10,CLOSE,swap,swap_0_1050,28-Jan-60,0.0416500000000000,24
