Ccy Code, Business Date, Bid, Mid, Ask
ADP,29/07/2010,137.384200000,137.384200000,137.384200000
AED,29/07/2010,3.672800000,3.673000000,3.673200000
AFA,29/07/2010,42.785000000,42.785000000,42.785000000
ALL,29/07/2010,106.400000000,106.650000000,106.900000000
ANG,29/07/2010,1.790000000,1.790000000,1.790000000
AON,29/07/2010,80.835700000,80.956950000,81.078200000
ARS,29/07/2010,2.850000000,2.851250000,2.852500000
ATS,29/07/2010,11.361820000,11.361820000,11.361820000
AUD,29/07/2010,1.1185682326621923937360178971,1.1184431271669835588860306453,1.1183180496533214046074703646
AWG,29/07/2010,1.790000000,1.790000000,1.790000000
BBD,29/07/2010,2.000000000,2.000000000,2.000000000
BDT,29/07/2010,58.920000000,58.945000000,58.970000000
BEF,29/07/2010,33.308480000,33.308480000,33.308480000
BGL,29/07/2010,1.601300000,1.601700000,1.602100000
BHD,29/07/2010,0.376440000,0.377065000,0.377690000
BIF,29/07/2010,1020.000000000,1060.000000000,1100.000000000
BMD,29/07/2010,1.000000000,1.000000000,1.000000000
BND,29/07/2010,1.676300000,1.676800000,1.677300000
BOB,29/07/2010,7.892000000,7.901000000,7.910000000
BRL,29/07/2010,1.768000000,1.768950000,1.769900000
BSD,29/07/2010,1.000000000,1.000000000,1.000000000
BTN,29/07/2010,43.730000000,43.735000000,43.740000000
BWP,29/07/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,29/07/2010,1.980000000,1.980000000,1.980000000
CAD,29/07/2010,1.037400000,1.037550000,1.037700000
CHF,29/07/2010,1.056300000,1.056450000,1.056600000
CLP,29/07/2010,523.400000000,523.650000000,523.900000000
CNY,29/07/2010,6.777700000,6.777850000,6.778000000
COP,29/07/2010,2665.100000000,2666.100000000,2667.100000000
CRC,29/07/2010,428.260000000,428.460000000,428.660000000
CUP,29/07/2010,1.000000000,1.000000000,1.000000000
CVE,29/07/2010,108.950000000,108.950000000,108.950000000
CZK,29/07/2010,18.951000000,18.978000000,19.005000000
DEM,29/07/2010,1.470328000,1.470383000,1.470438000
DJF,29/07/2010,175.000000000,175.000000000,175.000000000
DKK,29/07/2010,5.730700000,5.731500000,5.732300000
DOP,29/07/2010,43.100000000,43.100000000,43.100000000
DZD,29/07/2010,68.920200000,68.920200000,68.920200000
ECS,29/07/2010,25000.000000000,25000.000000000,25000.000000000
EEK,29/07/2010,12.872300000,12.875150000,12.878000000
EGP,29/07/2010,6.180000000,6.189950000,6.199900000
ESP,29/07/2010,137.384200000,137.384200000,137.384200000
ETB,29/07/2010,8.350000000,8.550000000,8.750000000
EUR,29/07/2010,0.7692307692307692307692307692,0.7691716021844473502038304746,0.7691124442393477926472850331
FIM,29/07/2010,4.909364000,4.909364000,4.909364000
FJD,29/07/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,29/07/2010,1.829800000,1.829900000,1.830000000
FRF,29/07/2010,5.045900000,5.045950000,5.046000000
GBP,29/07/2010,0.640984552272290237805268893,0.6409434687860530701192154852,0.640902390565916810869704544
GHC,29/07/2010,8890.000000000,8975.000000000,9060.000000000
GIP,29/07/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,29/07/2010,28.000000000,29.000000000,30.000000000
GNF,29/07/2010,2005.000000000,2012.500000000,2020.000000000
GRD,29/07/2010,281.355800000,281.355800000,281.355800000
GTQ,29/07/2010,8.080000000,8.100000000,8.120000000
GWP,29/07/2010,761.550000000,761.550000000,761.550000000
GYD,29/07/2010,179.000000000,179.000000000,179.000000000
HKD,29/07/2010,7.766700000,7.767200000,7.767700000
HNL,29/07/2010,17.980000000,17.980000000,17.980000000
HRK,29/07/2010,6.218100000,6.221950000,6.225800000
HTG,29/07/2010,29.000000000,29.000000000,29.000000000
HUF,29/07/2010,217.310000000,217.815000000,218.320000000
IDR,29/07/2010,9000.000000000,9005.500000000,9011.000000000
IEP,29/07/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,29/07/2010,3.811900000,3.814950000,3.818000000
INR,29/07/2010,46.760000000,46.766250000,46.772500000
IQD,29/07/2010,1424.500000000,1424.500000000,1424.500000000
IRR,29/07/2010,8481.000000000,8482.000000000,8483.000000000
ISK,29/07/2010,120.790000000,121.000000000,121.210000000
ITL,29/07/2010,1598.770000000,1598.770000000,1598.770000000
JMD,29/07/2010,60.370000000,60.370000000,60.370000000
JOD,29/07/2010,0.708000000,0.709000000,0.710000000
JPY,29/07/2010,87.420000000,87.425000000,87.430000000
KES,29/07/2010,77.450000000,77.450000000,77.450000000
KHR,29/07/2010,3850.000000000,3850.000000000,3850.000000000
KMF,29/07/2010,404.778500000,404.828400000,404.878400000
KPW,29/07/2010,2.200000000,2.200000000,2.200000000
KRW,29/07/2010,1189.400000000,1189.750000000,1190.100000000
KWD,29/07/2010,0.287670000,0.287770000,0.287870000
KYD,29/07/2010,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,29/07/2010,147.675000000,147.677500000,147.680000000
LAK,29/07/2010,7842.590000000,7842.590000000,7842.590000000
LBP,29/07/2010,1514.000000000,1515.000000000,1516.000000000
LKR,29/07/2010,97.500000000,97.550000000,97.600000000
LRD,29/07/2010,1.000000000,1.000000000,1.000000000
LSL,29/07/2010,6.404900000,6.420000000,6.435100000
LTL,29/07/2010,2.850000000,2.851000000,2.852000000
LUF,29/07/2010,33.308480000,33.308480000,33.308480000
LVL,29/07/2010,0.536800000,0.537300000,0.537800000
LYD,29/07/2010,1.205900000,1.205900000,1.205900000
MAD,29/07/2010,9.044100000,9.058800000,9.073500000
MGF,29/07/2010,6800.000000000,6800.000000000,6800.000000000
MMK,29/07/2010,6.387900000,6.387900000,6.387900000
MNT,29/07/2010,1176.000000000,1176.000000000,1176.000000000
MOP,29/07/2010,8.024500000,8.025000000,8.025500000
MRO,29/07/2010,264.320000000,265.310000000,266.300000000
MTL,29/07/2010,0.349400000,0.349950000,0.350500000
MUR,29/07/2010,26.250000000,26.400000000,26.550000000
MVR,29/07/2010,12.750000000,12.800000000,12.850000000
MWK,29/07/2010,106.500000000,108.250000000,110.000000000
MXN,29/07/2010,12.705600000,12.722600000,12.739600000
MYR,29/07/2010,3.188500000,3.190000000,3.191500000
MZM,29/07/2010,23262.000000000,23379.500000000,23497.000000000
NAD,29/07/2010,6.404900000,6.420000000,6.435100000
NGN,29/07/2010,134.900000000,135.050000000,135.200000000
NIO,29/07/2010,15.650000000,15.650000000,15.650000000
NLG,29/07/2010,1.819594000,1.819594000,1.819594000
NOK,29/07/2010,6.152600000,6.156300000,6.160000000
NPR,29/07/2010,69.840000000,69.920000000,70.000000000
NZD,29/07/2010,1.3837000138370001383700013837,1.3834128795739088330912360794,1.383125864453665283540802213
OMR,29/07/2010,0.384900000,0.384950000,0.385000000
PAB,29/07/2010,1.000000000,1.000000000,1.000000000
PEN,29/07/2010,3.457000000,3.457000000,3.457000000
PGK,29/07/2010,3.2552083333333333333333333333,3.2467532467532467532467532468,3.2383419689119170984455958549
PHP,29/07/2010,45.810000000,45.815000000,45.820000000
PKR,29/07/2010,57.370000000,57.385000000,57.400000000
PLN,29/07/2010,3.074900000,3.079200000,3.083500000
PLZ,29/07/2010,3.869000000,3.870000000,3.871000000
PTE,29/07/2010,165.537100000,165.537100000,165.537100000
PYG,29/07/2010,5870.000000000,5890.000000000,5910.000000000
QAR,29/07/2010,3.640100000,3.640600000,3.641100000
ROL,29/07/2010,33569.200000000,33585.680000000,33602.170000000
RUB,29/07/2010,30.225000000,30.248750000,30.272500000
SAR,29/07/2010,3.750000000,3.750150000,3.750300000
SBD,29/07/2010,7.462600000,7.462600000,7.462600000
SCR,29/07/2010,5.472500000,5.520650000,5.568800000
SDD,29/07/2010,258.810000000,259.455000000,260.100000000
SDP,29/07/2010,2588.100000000,2594.550000000,2601.000000000
SEK,29/07/2010,7.290800000,7.295900000,7.301000000
SGD,29/07/2010,1.365900000,1.366400000,1.366900000
SHP,29/07/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
SIT,29/07/2010,196.850000000,196.917800000,196.985500000
SKK,29/07/2010,33.120000000,33.145000000,33.170000000
SLL,29/07/2010,2650.000000000,2600.000000000,2550.000000000
SOS,29/07/2010,2620.000000000,2620.000000000,2620.000000000
SRG,29/07/2010,2750.000000000,2750.000000000,2750.000000000
STD,29/07/2010,8700.000000000,8700.000000000,8700.000000000
SVC,29/07/2010,8.747000000,8.752000000,8.757000000
SYP,29/07/2010,43.660600000,43.660600000,43.660600000
SZL,29/07/2010,6.404900000,6.420000000,6.435100000
THB,29/07/2010,32.230000000,32.250000000,32.270000000
TND,29/07/2010,1.251200000,1.253050000,1.254900000
TOP,29/07/2010,1.954700000,1.954700000,1.954700000
TRL,29/07/2010,1507650.000000000,1510825.000000000,1514000.000000000
TTD,29/07/2010,6.150000000,6.150000000,6.150000000
TWD,29/07/2010,32.022000000,32.028000000,32.034000000
TZS,29/07/2010,1100.000000000,1107.500000000,1115.000000000
UAK,29/07/2010,5.333500000,5.334250000,5.335000000
USD,29/07/2010,1.000000000,1.000000000,1.000000000
UYP,29/07/2010,29.635000000,29.660000000,29.685000000
VEB,29/07/2010,1915.200000000,1917.600000000,1920.000000000
VND,29/07/2010,15735.000000000,15737.500000000,15740.000000000
VUV,29/07/2010,110.410000000,110.690000000,110.970000000
WST,29/07/2010,0.359000000,0.364000000,0.369000000
XAF,29/07/2010,539.704600000,539.771200000,539.837900000
XOF,29/07/2010,539.704600000,539.771200000,539.837900000
YUN,29/07/2010,57.586700000,57.766100000,57.945500000
ZAR,29/07/2010,7.340000000,7.351250000,7.362500000
ZMK,29/07/2010,4720.000000000,4770.000000000,4820.000000000
ZWD,29/07/2010,4416.940000000,4416.940000000,4416.940000000
