ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
UBS AG,Nereus 2 BNP,2743,CDO0000659,795.6,815.1,924.3,959.4,1033.5,1055.6,1150.5,1176.5,1250.6,1277.9,1287,1313,1324.7,1342.9,,,-467423.025696516,-483805.648932815,,,,,,,,,,,30.7494246810675,31.8530118018389,-951.627079695463,-963.798688262701,-1411.99618603289,-1429.69551056623,,,,,,,,,0.0229395925998688,0.0231170356273651,2.44968074560165,2.37186801433563,5.25776228308678,5.08303916454315,,,,,,,,,-112.592365356689,-112.817095330242,-209.096716653512,-209.191028260607,-302.082149715481,-301.987905063071,,,,,,,,,-273103.994073261,-282342.066232051,4551133.53727297,4607265.88647968,4674212.58542682,4734280.69997584,,,,,,,,
UPM-Kymmene Oyj,Nereus 2 BNP,2743,CDO0000659,1154.4,1181.7,1662.7,1736.8,2168.4,2265.9,2635.9229683439,2741.79340738421,3118.7,3234.4,3317.6,3419,3524.3,3619.2,,,-324548.291331828,-331082.118548155,,,,,,,,,,,26.4917279630899,27.3322329223156,-570.423502460122,-568.699031785131,-872.714055597782,-871.834076046944,,,,,,,,,0.015973299741745,0.0165071487426758,1.29431739449501,1.24890866875648,2.95369678735733,2.86004543304443,,,,,,,,,-112.299005246272,-112.516184860146,-207.566194494115,-207.595078261236,-297.455203373727,-297.106266728331,,,,,,,,,-235903.496250867,-242918.233997079,2748152.24054365,2739462.98028069,2933934.40659127,2934418.33337071,,,,,,,,
UST Inc.,Nereus 2 BNP,2743,CDO0000659,147.354597290702,143.826937775985,177.113705891518,175.386421815385,205.4,205.4,273,274.3,336.7,361.4,378.3,379.6,448.5,451.1,,,-635555.483051658,-657138.162508965,,,,,,,,,,,5.32778730988503,5.22759202122688,-890.052980735898,-811.819405958056,-1283.81439545751,-1171.02867487073,,,,,,,,,-0.201110422611237,-0.267963528633118,-18.1805063188076,-20.5415932238102,-37.8154603242874,-42.672076523304,,,,,,,,,-113.974903627873,-114.232030443468,-213.991888517415,-214.197885785225,-312.04400999158,-312.143525466271,,,,,,,,,-46745.2670745853,-45762.9265708792,4159283.73221242,3790043.97257246,4114209.38825952,3751571.24634086,,,,,,,,
Zurich Insurance Company,Nereus 2 BNP,2743,CDO0000659,669.5,743.6,806,830.7,934.7,967.2,1049.1,1089.4,1155.7,1214.2,1193.4,1249.3,1237.6,1289.6,,,-487683.927983463,-504022.428223133,,,,,,,,,,,30.7306236028671,31.8587431460619,-1006.29826672375,-1015.3162919879,-1490.52825137973,-1504.72409231961,,,,,,,,,0.0250861644744873,0.0241678655147552,2.51352176070213,2.40505850315094,5.36887526512146,5.13683679699898,,,,,,,,,-112.695714604266,-112.875911341139,-209.446935394941,-209.473020383262,-302.770457879628,-302.603197997881,,,,,,,,,-272686.709612504,-282245.722471086,4804549.96787725,4847002.68383118,4922964.61754639,4972598.11619752,,,,,,,,
V.F. Corporation,Nereus 2 BNP,2743,CDO0000659,416,392.315472998579,468,478.4,609.7,633.1,698.1,689,824.2,860.6,920.4,959.4,1033.5,1045.2,,,-557845.220633447,-576865.932532132,,,,,,,,,,,13.1900788396597,13.7334275841713,-1162.45009352267,-1165.22742779553,-1695.26806718111,-1700.22925879061,,,,,,,,,0.0200189650058746,0.0113942623138428,1.44404861330986,1.14146575331688,2.91550773382187,2.28830888867378,,,,,,,,,-113.762718015093,-114.036330939787,-213.178456585744,-213.397777106383,-310.036082594458,-310.082186041831,,,,,,,,,-115943.773758198,-120430.282796653,5452943.56728355,5460354.10300754,5467970.2213842,5483156.83817208,,,,,,,,
Valero Energy Corporation,Nereus 2 BNP,2743,CDO0000659,932.1,932.1,1305.2,1305.2,1673.1,1673.1,1998.19844106357,1989.76013199144,2298.4,2298.4,2419.3,2419.3,2600,2600,,,-380476.442754924,-399309.177468896,,,,,,,,,,,18.1986619383097,19.0161148756742,-714.48020671308,-739.9310759902,-1068.7631175518,-1106.68284223974,,,,,,,,,0.0195823013782501,0.0205163061618805,1.77421525120735,1.79637289047241,3.86888915300369,3.91410556435585,,,,,,,,,-113.33454879634,-113.586548715962,-211.23094013101,-211.424388100346,-304.900711513808,-304.982383165475,,,,,,,,,-160574.706756122,-167415.200925124,3382460.00453316,3499743.25402334,3505282.46472591,3628677.92806013,,,,,,,,
WENDEL,Nereus 2 BNP,2743,CDO0000659,2506.4,2447.9,3582.8,3565.9,4485,4556.5,4977.7,5128.5,5441.8,5592.6,5648.5,5831.8,5894.2,6074.9,,,-165864.652854979,-173567.982422292,,,,,,,,,,,18.9345057755709,19.779117166996,-232.143651083112,-240.001302942634,-376.543615683913,-390.518663287163,,,,,,,,,0.00549635291099548,0.00618565082550049,0.364176243543625,0.370817929506302,0.936324566602707,0.958911716938019,,,,,,,,,-111.202909486287,-111.485251761419,-203.042813026918,-203.311150133053,-286.41719004663,-286.465916001768,,,,,,,,,-170269.877497277,-177414.65220282,1143323.65486059,1180463.06257955,1314668.35360898,1363229.06661172,,,,,,,,
"WellPoint, Inc.",Nereus 2 BNP,2743,CDO0000659,609.7,621.4,824.2,830.7,958.1,958.1,1115.4,1115.4,1257.1,1263.6,1348.1,1354.6,1458.6,1496.3,,,-483519.205795646,-504973.945395947,,,,,,,,,,,16.5459647327662,17.2235577702522,-996.70179527998,-1019.53942468762,-1463.14652691782,-1496.30628848076,,,,,,,,,0.0258364975452423,0.0252799987792969,2.51801586151123,2.41696172952652,5.27975907921791,5.05713140964508,,,,,,,,,-113.601761944622,-113.845147685071,-212.387147604567,-212.555510007029,-308.08360794839,-308.131731927821,,,,,,,,,-145648.838975155,-151289.344521715,4692853.62377807,4796579.60715255,4749186.54926594,4856060.35807849,,,,,,,,
Wolters Kluwer N.V.,Nereus 2 BNP,2743,CDO0000659,559,553.8,616.2,682.5,742.3,751.4,835.694110641899,849.206825511928,923,939.9,980.2,997.1,1045.2,1059.5,,,-527154.507360518,-542926.63146311,,,,,,,,,,,30.4919068664312,31.5093859881163,-1103.8608365804,-1107.93417921662,-1628.73872026801,-1632.24763675034,,,,,,,,,0.0252936780452728,0.023869663476944,2.29346564412117,2.14947283267975,4.83184373378754,4.50018075108528,,,,,,,,,-112.786384682197,-113.032243950554,-209.871102149702,-209.961661129738,-303.809933690384,-303.695036565118,,,,,,,,,-270350.95550185,-278764.579794594,5259708.57956904,5276840.41579389,5361044.9812608,5374627.30774776,,,,,,,,
WPP 2005 LIMITED,Nereus 2 BNP,2743,CDO0000659,683.8,717.6,952.9,965.9,1177.8,1198.6,1362.4,1381.9,1501.5,1518.4,1578.2,1596.4,1657.5,1684.8,,,-449274.54005152,-467190.692021608,,,,,,,,,,,30.0230469405651,31.1740280538797,-901.725980624557,-919.446805343032,-1344.361138165,-1371.09995295107,,,,,,,,,0.0249478220939636,0.0246624648571014,2.34325316548347,2.29377076029778,5.08026963472366,4.97132006287575,,,,,,,,,-112.683988089054,-112.897309342669,-209.226891223687,-209.329777467456,-301.89028309455,-301.836065879984,,,,,,,,,-266435.786039432,-276127.289794475,4309799.6407188,4392336.41991511,4453144.77956865,4542531.88383475,,,,,,,,
Weyerhaeuser Company,Nereus 2 BNP,2743,CDO0000659,720.2,896.396344517195,1001,1027,1462.5,1420.58328384797,1805.02280160238,1805.32061688572,2139.8,2181.4,2351.7,2392,2644.2,2681.9,,,-417579.177562356,-440364.891807735,,,,,,,,,,,17.4229382574558,18.5729314684868,-813.601567223668,-846.64857801795,-1214.0485457629,-1261.09436891973,,,,,,,,,0.0241340398788452,0.021704375743866,2.09600880742073,2.11484837532043,4.54637923836708,4.56936207413673,,,,,,,,,-113.510080246656,-113.616224544501,-211.973573229508,-211.860446346467,-306.444012251441,-306.273905838077,,,,,,,,,-153492.431857999,-163470.767867419,3838221.69352576,3996255.99123575,3961730.35603892,4117537.74931925,,,,,,,,
XSTRATA CANADA CORPORATION,Nereus 2 BNP,2743,CDO0000659,712.070064907856,698.1,843.7,851.5,1106.3,1128.4,1237.67014683881,1301.5855841137,1362.07524964395,1471.6,1589.9,1723.0743640217,1679.6,2040.21269798354,,,-465339.129867494,-483722.491769195,,,,,,,,,,,16.951911970973,17.6424553543329,-945.683054476976,-962.956616163254,-1396.17516110837,-1422.42840451002,,,,,,,,,0.0245100557804108,0.0248688161373138,2.44208699464798,2.3721182346344,5.18466505408287,5.03726947307587,,,,,,,,,-113.516822207957,-113.781234971214,-212.202130596958,-212.408010212286,-307.58219689244,-307.621726337236,,,,,,,,,-149333.9193368,-155055.931312367,4456520.07270908,4533523.07759415,4539193.6699009,4623953.0004804,,,,,,,,
Alcoa Inc.,Nereus 2 Mav1,8271,CDO0000660,1948.7,2091.7,2580.5,2735.2,3044.6,3183.7,3588,3728.4,4062.5,4161.3,4217.2,4335.5,4492.8,4596.8,,,150465.651024252,151860.549721777,,,,,,,,,,,-11.0017096549273,-11.4574479311705,236.862420037389,233.268830403686,365.279117941856,360.638334795833,,,,,,,,,-0.00454661250114441,-0.00446566939353943,-0.45307669043541,-0.423387140035629,-1.04981058835983,-0.991130381822586,,,,,,,,,-112.49755144535,-112.628438026728,-207.961282292299,-207.726479848918,-297.423366241512,-296.632256174765,,,,,,,,,97795.1032140623,101727.841848002,-1138973.64656786,-1122961.45668739,-1228145.32885504,-1215775.85474507,,,,,,,,
"Ambac Financial Group, Inc.",Nereus 2 Mav1,8271,CDO0000660,134836,133328,105557.4,104894.4,93433.6,93000.7,84735.3,84415.5,78721.5,78803.4,71455.8,71289.4,63984.7,63879.4,,,-97.4203798770905,-94.0051100850105,,,,,,,,,,,-0.0723698735237122,-0.0557957738637924,0.00474902987480164,0.00383050739765167,0.155919253826141,0.121460810303688,,,,,,,,,8.92877578735352E-05,7.34031200408936E-05,5.65052032470703E-05,4.44948673248291E-05,0.000421762466430664,0.000334471464157104,,,,,,,,,-49.9594256211469,-50.3839556968492,-63.5544769402249,-64.0320883946021,-75.0365287521927,-75.4199772570326,,,,,,,,,1448.57296944341,1107.41153790117,-74.7237661835885,-59.8216846223398,-2077.91133757084,-1610.45938650641,,,,,,,,
BARRICK GOLD CORPORATION,Nereus 2 Mav1,8271,CDO0000660,430.465097291265,424.297712645203,517.4,517.4,665.775912664908,666.418617316894,827.013991283954,827.640451960072,999.7,999.7,1119.3,1119.3,1334.26215652982,1343.93766662889,,,337571.3770428,351846.899956405,,,,,,,,,,,-8.59160992503166,-8.83727432787418,705.747932389379,712.925592273474,1030.56149709225,1040.91519287229,,,,,,,,,-0.0131858587265015,-0.0105992257595062,-1.20544800162315,-0.550650656223297,-2.47161084413528,-1.34372597932816,,,,,,,,,-113.75068743986,-114.009613814432,-213.087767562301,-213.294005972851,-309.767904009807,-309.86061130643,,,,,,,,,75530.1802424185,77513.4134061554,-3312005.84840252,-3342454.8853202,-3326882.7523836,-3359301.42422296,,,,,,,,
ACCOR,Nereus 2 Mav1,8271,CDO0000660,1179.1,1235,1436.5,1482,1653.6,1690,1809.6,1877.2,1943.5,1995.5,1999.4,2048.8,2070.9,2135.9,,,232217.199420303,240361.180650175,,,,,,,,,,,-17.735215857625,-18.4553778171539,431.259339749813,438.123051673174,649.438081249595,659.905439764261,,,,,,,,,-0.00954923033714294,-0.00975829362869263,-1.0569007396698,-0.997890830039978,-2.34023389220238,-2.24067950248718,,,,,,,,,-112.278848516992,-112.472526601659,-207.832235794693,-207.856553345919,-298.991164008834,-298.790240709982,,,,,,,,,157956.873372646,164087.874388354,-2075035.84850924,-2107814.47407165,-2172097.90597827,-2208591.01085833,,,,,,,,
"AMERICAN ELECTRIC POWER COMPANY, INC.",Nereus 2 Mav1,8271,CDO0000660,143,153.4,312,339.3,474.5,500.5,638.3,644.8,780,806,882.7,911.3,1002.3,1045.2,,,365172.449903935,375804.411356509,,,,,,,,,,,-7.15115651488304,-7.68692198395729,730.3698592484,727.137423843145,1062.87325021625,1058.52293267846,,,,,,,,,0.110183358192444,0.110401272773743,0.65714430809021,1.35254627466202,1.34572857618332,2.47365182638168,,,,,,,,,-113.977352252297,-114.22876564655,-213.816140654898,-213.963837978337,-311.151654007533,-311.094826149323,,,,,,,,,62741.9076998163,67294.1000495652,-3415878.03900748,-3398412.69774177,-3415933.15197518,-3402573.24681568,,,,,,,,
Aetna Inc.,Nereus 2 Mav1,8271,CDO0000660,431.6,456.3,577.2,592.8,754,763.1,865.8,869.7,989.3,1008.8,1068.6,1089.4,1160.9,1181.7,,,327154.886666358,339781.770130187,,,,,,,,,,,-9.0333307236433,-9.43692307174206,684.331180542707,691.487140059471,1001.46671073139,1011.89907179773,,,,,,,,,-0.0135891139507294,-0.0127945244312286,-1.42607849836349,-0.95072466135025,-2.95770010352135,-2.15613380074501,,,,,,,,,-113.749743618146,-113.982888471006,-213.003473922923,-213.140014495696,-309.428174806182,-309.414324472274,,,,,,,,,79414.0754634828,82792.4541861606,-3212770.04519813,-3244285.88266533,-3236507.83048015,-3270369.18385594,,,,,,,,
Koninklijke Ahold N.V.,Nereus 2 Mav1,8271,CDO0000660,609.7,613.6,796.9,798.2,964.6,967.2,1086.09294093625,1091.68747239536,1203.8,1211.6,1266.2,1281.8,1333.8,1340.3,,,299871.754484743,313277.81085375,,,,,,,,,,,-18.848523452878,-19.4975799769163,615.481612503529,629.74447260797,912.856973722577,933.696722984314,,,,,,,,,-0.0154795944690704,-0.0154641568660736,-1.55306208133698,-1.28603205084801,-3.32777550816536,-2.87817513942719,,,,,,,,,-112.744770780427,-112.982956651453,-209.549729732319,-209.714141854691,-302.824048981092,-302.880136688166,,,,,,,,,167178.693276923,172570.983755235,-2937162.52122945,-3002870.79850016,-3014479.78386808,-3082726.82782633,,,,,,,,
"American International Group, Inc.",Nereus 2 Mav1,8271,CDO0000660,2342.6,2342.6,3001.7,3001.7,3461.9,3461.9,3860.49019369182,3860.20940216449,4267.9,4267.9,4188.6,4188.6,4189.9,4189.9,,,132504.887954205,139944.648882061,,,,,,,,,,,-10.6732150018215,-11.231259599328,199.975828588009,209.271767646074,311.072522327304,325.49710957706,,,,,,,,,-0.00325471162796021,-0.0035758912563324,-0.36117422580719,-0.370802462100983,-0.841294974088669,-0.861057847738266,,,,,,,,,-112.175507411026,-112.422585160537,-206.843718175393,-207.028002458497,-294.991559082016,-295.066190504116,,,,,,,,,95147.4635431194,99902.1645276169,-966796.721466974,-1010837.97921504,-1054513.29961891,-1103132.51755802,,,,,,,,
IMPERIAL CHEMICAL INDUSTRIES LIMITED,Nereus 2 Mav1,8271,CDO0000660,189.8,191.1,223.6,223.6,263.9,271.7,301.6,302.9,336.7,338,377,378.3,406.9,418.6,,,387016.516328424,400250.598210514,,,,,,,,,,,-13.3684179931879,-13.0966160297394,645.319109126925,618.370431244373,941.014700070024,901.735528111458,,,,,,,,,0.0636042654514313,0.0830461382865906,6.36302754282951,8.20357823371887,13.5505057871342,16.7982846498489,,,,,,,,,-113.090051229777,-113.331810706599,-210.964739013123,-211.137975930449,-306.343299955523,-306.398626159074,,,,,,,,,118210.380557932,115559.929273916,-3058895.58674914,-2928750.39897167,-3071765.23921577,-2943014.26679146,,,,,,,,
ALTADIS SA,Nereus 2 Mav1,8271,CDO0000660,257.4,258.7,327.6,327.6,408.2,410.8,486.2,486.2,551.2,553.8,617.5,621.4,683.8,687.7,,,369827.631646514,383924.856175154,,,,,,,,,,,-16.4876288920641,-16.505428597331,724.88056910038,714.12098492682,1061.24652375281,1045.20035420358,,,,,,,,,0.0164338052272797,0.0268683135509491,1.26805537939072,2.63529482483864,2.79463621973991,5.23126497864723,,,,,,,,,-113.034367084835,-113.275895535937,-210.721900817701,-210.893977465166,-305.680014583053,-305.74521289683,,,,,,,,,145863.858198893,145709.981097387,-3439986.85607666,-3386161.11047918,-3471756.32401205,-3418533.83181594,,,,,,,,
"AMB Property, L.P.",Nereus 2 Mav1,8271,CDO0000660,1842.86509016726,1814.22206954139,2215.04229646608,2212.31100429154,2568.8,2590.9,2880.8,2870.4,3086.2,3048.5,3264.85788394116,3107,3220.1,3156.4,,,172842.237934649,181325.799848676,,,,,,,,,,,-11.4380282610655,-11.9700354933739,285.706699684262,296.176814138889,435.472443923354,451.784306704998,,,,,,,,,-0.00502327084541321,-0.00560909509658813,-0.591385215520859,-0.592062056064606,-1.33905890583992,-1.35044378042221,,,,,,,,,-112.584294787989,-112.856696207883,-208.612012052743,-208.847305583089,-299.431474740842,-299.514965651928,,,,,,,,,101595.238328798,106064.025401957,-1369560.15558695,-1418150.03699465,-1454330.89256984,-1508386.41976249,,,,,,,,
ASSA ABLOY AB,Nereus 2 Mav1,8271,CDO0000660,451.1,475.8,599.3,612.3,708.5,716.3,786.699555547777,794.83340111725,856.7,863.2,900.9,904.8,955.5,954.2,,,329499.951849639,342414.147859722,,,,,,,,,,,-18.6988227069378,-19.239421710372,689.260076805949,696.552749112248,1015.79613231122,1026.20212185383,,,,,,,,,-0.0138111710548401,-0.0130080878734589,-1.38703975081444,-0.88139483332634,-2.91199776530266,-2.04521143436432,,,,,,,,,-112.875017292897,-113.096575771625,-210.057837784041,-210.175538251848,-304.080261461759,-304.065092018635,,,,,,,,,165659.533485754,170114.979866606,-3281287.11633494,-3314147.56876982,-3340552.67983572,-3374942.23700936,,,,,,,,
AT&T Mobility LLC,Nereus 2 Mav1,8271,CDO0000660,145.6,140.4,235.3,236.6,278.2,339.3,406.9,409.5,497.9,505.7,608.4,614.9,735.8,742.3,,,385353.016950667,394613.726549447,,,,,,,,,,,-4.93589569628239,-6.05390951037407,661.129236906767,668.504894003272,955.389120683074,969.031433135271,,,,,,,,,0.110042005777359,-0.311487019062042,6.01460158824921,5.1491890847683,11.6444618403912,11.1428921818733,,,,,,,,,-113.975511372554,-114.234130738491,-213.987239033382,-214.191554886217,-311.751041639945,-311.718879237184,,,,,,,,,43306.6334762765,52995.6281125199,-3089573.19087439,-3121060.93239015,-3064589.98711701,-3108670.97785869,,,,,,,,
"AvalonBay Communities, Inc.",Nereus 2 Mav1,8271,CDO0000660,629.2,638.3,806,1010.1,993.2,1119.3,1194.7,1285.7,1368.9,1379.3,1427.4,1431.3,1548.3,1508,,,297515.482054234,292546.548528671,,,,,,,,,,,-10.2427812069654,-11.1607026457787,609.598445653915,577.308749765158,896.619799315929,849.503444448113,,,,,,,,,-0.0153888761997223,-0.0153725743293762,-1.55135667324066,-1.30421280860901,-3.26677691936493,-2.83382239937782,,,,,,,,,-113.585575496079,-113.8310610243,-212.38202547526,-212.282515345952,-308.033446728519,-307.304280912846,,,,,,,,,90176.7778367161,98046.1971042873,-2870292.0799902,-2719530.3806549,-2910787.15262421,-2764372.30852973,,,,,,,,
AXA,Nereus 2 Mav1,8271,CDO0000660,718.9,807.3,825.5,912.6,967.2,1036.1,1082.9,1136.2,1183,1248,1228.5,1287,1280.5,1331.2,,,298455.179992527,302981.049428552,,,,,,,,,,,-18.9925040602684,-19.6798451393843,611.433941841125,603.11527775228,906.684163630009,894.958291754127,,,,,,,,,-0.014595627784729,-0.014189213514328,-1.54826873540878,-1.30674049258232,-3.31641042232513,-2.90824934840202,,,,,,,,,-112.655211873518,-112.823509592219,-209.345890290113,-209.265973283817,-302.583312826722,-302.160205207479,,,,,,,,,168589.661715714,174430.357737618,-2920687.58070099,-2882051.33538028,-2996477.74743359,-2961866.83861828,,,,,,,,
"AutoZone, Inc.",Nereus 2 Mav1,8271,CDO0000660,295.1,292.5,417.3,419.9,468,471.9,643.5,647.4,815.1,820.3,891.8,897,1014,1019.2,,,359702.888423383,373634.130982518,,,,,,,,,,,-7.25238783657551,-7.43960542976856,732.276487290859,729.060131713748,1062.76681542397,1058.01928347349,,,,,,,,,0.0015881359577179,0.00945654511451721,0.00258982181549072,1.05016407370567,0.11714094877243,1.93755453824997,,,,,,,,,-113.863337934298,-114.119769004295,-213.436719271224,-213.634547737235,-310.642932281768,-310.717237468432,,,,,,,,,63693.7926478173,65191.2065252128,-3430883.35405082,-3412650.90050169,-3421184.59807734,-3405087.18503582,,,,,,,,
Bank of America Corporation,Nereus 2 Mav1,8271,CDO0000660,1092,1249.3,1305.2,1437.8,1420.9,1567.8,1604.2,1758.9,1758.9,1917.5,1778.4,1937,1778.4,1960.4,,,249396.873660773,248485.055429727,,,,,,,,,,,-11.5273932367563,-12.2186953872442,477.912805780768,459.602645218372,708.178348913789,683.259051471949,,,,,,,,,-0.0101204216480255,-0.00936409831047058,-1.21420332789421,-1.05925905704498,-2.60124745965004,-2.31818956136703,,,,,,,,,-113.202337220943,-113.32336440977,-210.985908532048,-210.7565028435,-305.156284759906,-304.36217332885,,,,,,,,,101829.993264695,107821.502219632,-2265140.87649686,-2180728.18165737,-2320707.07464202,-2244888.2001303,,,,,,,,
Bertelsmann AG,Nereus 2 Mav1,8271,CDO0000660,613.6,661.7,871,915.2,1098.5,1157,1241.49946207044,1293.9747392756,1379.3,1422.2,1459.9,1506.7,1522.3,1576.9,,,286922.641220808,294194.093346506,,,,,,,,,,,-18.6164123266935,-19.2631448805332,580.249652758241,580.056302860379,863.81199093163,864.469535678625,,,,,,,,,-0.0155155956745148,-0.0154520273208618,-1.50081357359886,-1.29889759421349,-3.24317428469658,-2.90297102928162,,,,,,,,,-112.741570577665,-112.943333769321,-209.443638692929,-209.482946668616,-302.362478023693,-302.132013465626,,,,,,,,,165124.649508666,170555.83749526,-2770433.40336997,-2768990.56503143,-2856875.61690093,-2861231.17428924,,,,,,,,
BHP BILLITON LIMITED,Nereus 2 Mav1,8271,CDO0000660,530.4,535.6,608.4,627.9,690.3,704.6,796.9,815.1,900.9,916.5,1003.6,1021.8,1123.2,1137.5,,,330606.511144906,342618.994675994,,,,,,,,,,,-9.12108930945396,-9.51004095375538,692.097530677915,697.399099230766,1009.90668322146,1017.63828186691,,,,,,,,,-0.0154299139976501,-0.0148616135120392,-1.3720495402813,-0.880123496055603,-2.81539782881737,-1.99251875281334,,,,,,,,,-113.667619202702,-113.916701207339,-212.807089381635,-212.968167214401,-309.319363697242,-309.314123224675,,,,,,,,,80243.5150259321,83482.411735626,-3252229.67284116,-3274663.5722731,-3264931.98211136,-3289983.24181832,,,,,,,,
Bayerische Motoren Werke Aktiengesellschaft,Nereus 2 Mav1,8271,CDO0000660,711.1,735.8,897,928.2,1049.1,1084.2,1170,1209,1280.5,1314.3,1323.4,1357.2,1374.1,1407.9,,,289264.981345862,298742.167571574,,,,,,,,,,,-18.8494409322739,-19.509091719985,586.740753352642,592.230089604855,871.526592954993,880.001636564732,,,,,,,,,-0.0146650671958923,-0.014870673418045,-1.51334065198898,-1.30641210079193,-3.25522771477699,-2.9087660908699,,,,,,,,,-112.661605722528,-112.882330161158,-209.261133185239,-209.353140453999,-302.247287833209,-302.130609039844,,,,,,,,,167310.245681193,172826.798420378,-2803868.75680949,-2828856.96541526,-2883488.54741728,-2912653.03890041,,,,,,,,
Burlington Northern Santa Fe Corporation,Nereus 2 Mav1,8271,CDO0000660,157.3,175.5,299,289.9,344.5,361.4,434.2,453.7,535.6,549.9,614.9,625.3,705.9,720.2,,,376700.889572591,390036.418079674,,,,,,,,,,,-5.99194929003716,-6.10240544378757,709.225079506636,694.161839976907,1026.59343844652,1005.76317566633,,,,,,,,,0.0842332243919373,0.0869535505771637,2.64398288726807,4.083765655756,5.61630380153656,8.09612035751343,,,,,,,,,-113.971474893758,-114.217677848371,-213.806343645777,-213.988386698004,-311.425660225089,-311.474320218051,,,,,,,,,52574.1137913913,53427.8542406436,-3317137.68363038,-3243922.95623294,-3296431.76385829,-3229040.43891078,,,,,,,,
BROOKFIELD ASSET MANAGEMENT INC.,Nereus 2 Mav1,8271,CDO0000660,2834.9762468002,3190.12475976487,2852.2,3237.41778909208,3204.5,3282.5,3594.5,3724.5,4045.6,4156.1,4161.3,4241.9,4205.5,4271.8,,,141948.039324045,141396.883720815,,,,,,,,,,,-11.0544104278088,-11.5644872784615,218.271672487259,212.010661974549,337.501204803586,326.11743183434,,,,,,,,,-0.00254708528518677,-0.00225406885147095,-0.402330696582794,-0.369223088026047,-0.937993198633194,-0.857154220342636,,,,,,,,,-111.774716577684,-111.731008440951,-206.27851804612,-205.425927688538,-295.161762046436,-293.610129856644,,,,,,,,,98899.0244508998,103502.934770102,-1058140.58853408,-1032054.05646747,-1143444.87735674,-1110715.87343927,,,,,,,,
